Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
01,00011,001973.3475,11,2022,08,"    "," "
01,00011,001838.5553,11,2022,00,"    "," "
01,00012,002039.3862,11,2022,62,2812,1
01,00013,001566.8713,11,2022,37,2812,1
01,00013,001420.7809,11,2022,38,"    ",3
01,00013,001782.6007,11,2022,18,"    ",3
01,00013,001973.3475,11,2022,14,"    "," "
01,00013,001973.3475,11,2022,05,"    "," "
01,00014,001294.5586,11,2022,76,2812,1
01,00014,001146.0015,11,2022,65,2812,1
01,00014,001792.4190,11,2022,32,2812,1
01,00014,001792.4190,11,2022,28,2812,1
01,00015,001566.8713,11,2022,38,2812,1
01,00015,002266.5156,11,2022,32,2812,1
01,00015,001973.3475,11,2022,06,"    "," "
01,00015,001838.5553,11,2022,00,"    "," "
01,00016,001294.5586,11,2022,73,2812,1
01,00016,001146.0015,11,2022,69,2812,1
01,00016,001420.7809,11,2022,36,2812,1
01,00016,001838.5553,11,2022,08,"    "," "
01,00016,001973.3475,11,2022,06,"    "," "
01,00017,001566.8713,11,2022,40,2812,1
01,00017,001420.7809,11,2022,36,2812,1
01,00018,001781.6446,11,2022,52,2812,1
01,00018,002013.6078,11,2022,49,"    "," "
01,00018,002266.5156,11,2022,27,2820,1
01,00018,001838.5553,11,2022,14,"    "," "
01,00019,001146.0015,11,2022,69,"    ",3
01,00019,001566.8713,11,2022,37,2812,1
01,00019,001792.4190,11,2022,33,"    "," "
01,00020,001781.6446,11,2022,47,2812,1
01,00020,002013.6078,11,2022,48,2812,1
01,00020,001788.0719,11,2022,19,"    ",3
01,00020,001973.3475,11,2022,14,"    "," "
01,00021,001146.0015,11,2022,78,2812,1
01,00022,001294.5586,11,2022,79,2812,1
01,00022,001146.0015,11,2022,77,2812,1
01,00022,001566.8713,11,2022,40,2812,1
01,00023,001294.5586,11,2022,67,"    ",3
01,00024,001294.5586,11,2022,65,2812,1
01,00024,002039.3862,11,2022,59,2812,1
01,00024,001566.8713,11,2022,41,"    "," "
01,00025,001781.6446,11,2022,53,2812,1
01,00025,002013.6078,11,2022,52,2812,1
01,00026,002013.6078,11,2022,53,2812,1
01,00026,001792.4190,11,2022,32,2812,1
01,00026,001788.0719,11,2022,21,2812,1
01,00026,001782.6007,11,2022,19,2812,1
01,00027,001294.5586,11,2022,84,2812,1
01,00027,001146.0015,11,2022,81,"    ",3
01,00027,001781.6446,11,2022,53,2808,1
01,00028,001566.8713,11,2022,41,2812,1
01,00028,001420.7809,11,2022,38,2812,1
01,00028,001782.6007,11,2022,15,"    ",3
01,00028,001838.5553,11,2022,02,"    "," "
01,00029,002000.8718,11,2022,64,2812,1
01,00029,001146.0015,11,2022,65,2812,1
01,00030,001086.2327,11,2022,65,"    ",3
01,00030,001870.4292,11,2022,08,"    "," "
01,00031,001346.6812,11,2022,41,2812,1
01,00031,001742.6669,11,2022,10,"    "," "
01,00031,001742.6669,11,2022,10,"    "," "
01,00032,001896.5180,11,2022,58,2812,1
01,00032,001933.0237,11,2022,56,"    ",3
01,00032,001698.9369,11,2022,26,"    ",2
01,00032,001694.8165,11,2022,20,"    ",3
01,00033,001698.9369,11,2022,29,2812,1
01,00033,002148.3074,11,2022,27,"    ",3
01,00033,001742.6669,11,2022,03,"    "," "
01,00033,001870.4292,11,2022,00,"    "," "
01,00034,001227.0420,11,2022,65,2812,1
01,00034,002148.3074,11,2022,32,2812,1
01,00034,001485.1524,11,2022,35,2812,1
01,00034,001742.6669,11,2022,09,"    "," "
01,00035,001688.7244,11,2022,47,2812,1
01,00035,002148.3074,11,2022,30,"    ",2
01,00036,001227.0420,11,2022,87,"    ",3
01,00036,001086.2327,11,2022,85,"    ",3
01,00036,001694.8165,11,2022,20,"    ",3
01,00036,001698.9369,11,2022,25,"    ",2
01,00037,001485.1524,11,2022,36,2812,1
01,00037,001346.6812,11,2022,42,"    ",3
01,00037,001870.4292,11,2022,10,"    "," "
01,00038,001227.0420,11,2022,66,2812,1
01,00039,001688.7244,11,2022,47,2812,1
01,00039,001908.5898,11,2022,51,2812,1
01,00039,001694.8165,11,2022,22,"    ",3
01,00039,001689.6307,11,2022,19,"    ",3
01,00040,001698.9369,11,2022,34,2812,1
01,00040,001346.6812,11,2022,37,2812,1
01,00040,001742.6669,11,2022,12,"    "," "
01,00040,001870.4292,11,2022,10,"    "," "
01,00040,001698.9369,11,2022,25,"    ",2
01,00041,001933.0237,11,2022,58,2812,1
01,00041,001227.0420,11,2022,70,"    ",3
01,00041,001698.9369,11,2022,30,2812,1
01,00041,001742.6669,11,2022,08,"    "," "
01,00041,001870.4292,11,2022,11,"    "," "
01,00042,001688.7244,11,2022,47,2812,1
01,00042,001908.5898,11,2022,49,"    "," "
01,00043,001896.5180,11,2022,57,2812,1
01,00043,001908.5898,11,2022,48,2812,1
01,00043,001698.9369,11,2022,27,2812,1
01,00043,001694.8165,11,2022,24,2814,1
01,00043,001742.6669,11,2022,14,"    "," "
01,00044,001896.5180,11,2022,62,"    ",3
01,00044,001933.0237,11,2022,57,2812,1
01,00044,001694.8165,11,2022,20,"    ",3
01,00045,001086.2327,11,2022,65,"    ",3
01,00045,001346.6812,11,2022,43,2812,1
01,00045,001485.1524,11,2022,39,2812,1
01,00045,001742.6669,11,2022,10,"    "," "
01,00046,001262.5349,11,2022,67,"    ",3
01,00046,001988.9376,11,2022,59,"    ",3
01,00047,001262.5349,11,2022,72,2815,1
01,00047,001988.9376,11,2022,63,2815,1
01,00048,001737.5718,11,2022,45,2815,1
01,00048,001385.6348,11,2022,42,2815,1
01,00048,001743.8401,11,2022,21,2815,1
01,00048,001738.5043,11,2022,20,2815,1
01,00048,001793.0746,11,2022,12,2815," "
01,00048,001793.0746,11,2022,01,"    "," "
01,00049,001951.3760,11,2022,59,2815,1
01,00049,001963.7969,11,2022,49,"    ",3
01,00049,001743.8401,11,2022,18,"    ",3
01,00050,001262.5349,11,2022,70,2815,1
01,00050,001117.6527,11,2022,70,"    ",3
01,00050,001528.1114,11,2022,38,2815,1
01,00050,001748.0797,11,2022,34,2815,1
01,00050,001528.1114,11,2022,35,2805,1
01,00050,001738.5043,11,2022,21,2805,1
01,00050,001924.5325,11,2022,14,"    "," "
01,00050,001793.0746,11,2022,04,"    "," "
01,00051,001385.6348,11,2022,38,2815,1
01,00051,001738.5043,11,2022,17,2815,1
01,00051,001924.5325,11,2022,09,2815," "
01,00051,001924.5325,11,2022,04,"    "," "
01,00052,001738.5043,11,2022,24,2815,1
01,00053,001528.1114,11,2022,44,2816,1
01,00053,001963.7969,11,2022,51,"    ",3
01,00054,001528.1114,11,2022,43,2815,1
01,00054,001738.5043,11,2022,18,"    ",3
01,00055,001117.6527,11,2022,65,2815,1
01,00055,001528.1114,11,2022,44,2815,1
01,00055,001385.6348,11,2022,42,2815,1
01,00055,001924.5325,11,2022,11,2815," "
01,00056,001737.5718,11,2022,47,2815,1
01,00056,001385.6348,11,2022,41,2815,1
01,00056,001924.5325,11,2022,04,"    "," "
01,00056,001924.5325,11,2022,01,"    "," "
01,00056,001738.5043,11,2022,21,2815,1
01,00057,001951.3760,11,2022,57,2815,1
01,00057,001385.6348,11,2022,41,2815,1
01,00057,001738.5043,11,2022,15,"    ",3
01,00057,001793.0746,11,2022,08,"    "," "
01,00057,001793.0746,11,2022,07,"    "," "
01,00058,001737.5718,11,2022,50,2815,1
01,00058,001385.6348,11,2022,44,2815,1
01,00058,001738.5043,11,2022,17,2815,1
01,00059,001528.1114,11,2022,43,2815,1
01,00059,001385.6348,11,2022,40,2815,1
01,00059,001743.8401,11,2022,19,2815,1
01,00059,001738.5043,11,2022,16,2815,1
01,00059,001743.8401,11,2022,15,2815,1
01,00059,001924.5325,11,2022,09,"    "," "
01,00060,001528.1114,11,2022,36,2815,1
01,00060,002210.4485,11,2022,33,2815,1
01,00060,001793.0746,11,2022,09,2815," "
01,00061,001262.5349,11,2022,74,2815,1
01,00061,001117.6527,11,2022,81,2815,1
01,00062,001262.5349,11,2022,67,"    ",3
01,00062,001988.9376,11,2022,64,2815,1
01,00062,001738.5043,11,2022,23,"    ",2
01,00062,001743.8401,11,2022,15,2815,1
01,00062,001738.5043,11,2022,15,2815,1
01,00062,001924.5325,11,2022,12,"    "," "
01,00063,001951.3760,11,2022,59,2815,1
01,00063,001963.7969,11,2022,54,2815,1
01,00063,002210.4485,11,2022,25,2815,1
01,00063,001743.8401,11,2022,19,2815,1
01,00064,001117.6527,11,2022,72,"    ",3
01,00064,001385.6348,11,2022,43,"    "," "
01,00064,001743.8401,11,2022,23,"    ",2
01,00064,001743.8401,11,2022,20,"    ",3
01,00065,001951.3760,11,2022,57,2815,1
01,00065,001988.9376,11,2022,56,2815,1
01,00065,001385.6348,11,2022,35,"    "," "
01,00065,001748.0797,11,2022,33,2815,1
01,00065,002210.4485,11,2022,32,"    "," "
01,00065,001793.0746,11,2022,11,2815," "
01,00065,001748.0797,11,2022,31,"    "," "
01,00066,001737.5718,11,2022,50,2815,1
01,00066,001385.6348,11,2022,40,2815,1
01,00066,001743.8401,11,2022,17,2815,1
01,00067,001262.5349,11,2022,69,2815,1
01,00067,001528.1114,11,2022,42,2815,1
01,00067,001385.6348,11,2022,42,2815,1
01,00068,001801.1233,11,2022,50,2812,1
01,00068,002035.6226,11,2022,54,2820,1
01,00068,002291.2954,11,2022,25,"    ",2
01,00068,002291.2954,11,2022,29,2812,1
01,00069,001812.0155,11,2022,26,2812,1
01,00069,001994.9221,11,2022,04,"    "," "
01,00070,001812.0155,11,2022,32,2820,1
01,00071,001584.0019,11,2022,39,2820,1
01,00071,002291.2954,11,2022,33,"    ",3
01,00071,001802.0899,11,2022,16,2820,1
01,00071,001858.6562,11,2022,12,2820," "
01,00071,001858.6562,11,2022,02,"    "," "
01,00072,001308.7120,11,2022,65,2820,1
01,00072,002061.6828,11,2022,56,"    ",3
01,00072,001812.0155,11,2022,33,2934,1
01,00072,001858.6562,11,2022,09,"    "," "
01,00072,002291.2954,11,2022,31,"    "," "
01,00073,001158.5307,11,2022,86,"    ",3
01,00074,001158.5307,11,2022,70,2820,1
01,00074,001584.0019,11,2022,40,2820,1
01,00074,002291.2954,11,2022,30,"    "," "
01,00074,001994.9221,11,2022,06,"    "," "
01,00074,001858.6562,11,2022,05,"    "," "
01,00074,001812.0155,11,2022,34,2812,1
01,00074,002291.2954,11,2022,31,"    ",3
01,00074,001994.9221,11,2022,04,"    "," "
01,00075,001812.0155,11,2022,29,2812,1
01,00075,002291.2954,11,2022,29,"    ",3
01,00075,001858.6562,11,2022,07,"    "," "
01,00075,001994.9221,11,2022,03,"    "," "
01,00076,001801.1233,11,2022,54,2820,1
01,00076,001436.3143,11,2022,44,2820,1
01,00076,001858.6562,11,2022,09,2820," "
01,00077,001584.0019,11,2022,40,2820,1
01,00077,001436.3143,11,2022,38,2820,1
01,00077,001807.6209,11,2022,18,2820,1
01,00077,001802.0899,11,2022,15,"    ",3
01,00077,001994.9221,11,2022,05,"    "," "
01,00078,001801.1233,11,2022,45,2805,1
01,00078,001436.3143,11,2022,43,2812,1
01,00078,001802.0899,11,2022,23,2820,1
01,00078,001802.0899,11,2022,21,2820,1
01,00078,001802.0899,11,2022,17,"    ",3
01,00078,001994.9221,11,2022,14,"    "," "
01,00078,001812.0155,11,2022,32,2812,1
01,00078,001807.6209,11,2022,22,2820,1
01,00078,001994.9221,11,2022,02,"    "," "
01,00079,001812.0155,11,2022,31,2816,1
01,00079,002291.2954,11,2022,34,2820,1
01,00079,001858.6562,11,2022,12,"    "," "
01,00079,001994.9221,11,2022,10,"    "," "
01,00079,001858.6562,11,2022,08,"    "," "
01,00080,001812.0155,11,2022,32,2820,1
01,00080,002291.2954,11,2022,30,"    "," "
01,00080,001994.9221,11,2022,10,"    "," "
01,00080,001858.6562,11,2022,08,"    "," "
01,00081,001812.0155,11,2022,32,2820,1
01,00081,002291.2954,11,2022,30,"    ",3
01,00081,001858.6562,11,2022,05,"    "," "
01,00081,001994.9221,11,2022,00,"    "," "
01,00081,001812.0155,11,2022,29,2820,1
01,00082,001158.5307,11,2022,71,"    ",3
01,00082,001436.3143,11,2022,39,2820,1
01,00082,001436.3143,11,2022,39,2820,1
01,00082,001807.6209,11,2022,17,2820,1
01,00082,001802.0899,11,2022,16,2820,1
01,00083,002020.8885,11,2022,55,2821,1
01,00083,002245.9577,11,2022,27,2815,1
01,00083,001771.8536,11,2022,24,2820,1
01,00083,001135.6069,11,2022,83,"    ",3
01,00084,001982.7234,11,2022,57,2821,1
01,00084,002020.8885,11,2022,60,2821,1
01,00085,001765.4846,11,2022,52,2821,1
01,00086,001995.3439,11,2022,53,2821,1
01,00086,001821.8791,11,2022,13,2821," "
01,00087,001135.6069,11,2022,85,"    ",3
01,00088,001765.4846,11,2022,53,2821,1
01,00088,001995.3439,11,2022,53,2821,1
01,00088,001776.1613,11,2022,31,2821,1
01,00089,001135.6069,11,2022,79,2821,1
01,00090,001135.6069,11,2022,83,"    ",3
01,00091,001995.3439,11,2022,46,"    ",3
01,00091,001771.8536,11,2022,24,"    ",3
01,00091,001766.4321,11,2022,20,"    ",3
01,00091,001955.4487,11,2022,12,"    "," "
01,00091,001771.8536,11,2022,17,2821,1
01,00091,001765.4846,11,2022,47,"    "," "
01,00092,001407.8940,11,2022,36,2820,1
01,00093,001135.6069,11,2022,72,2821,1
01,00093,001766.4321,11,2022,17,2821,1
01,00094,001552.6593,11,2022,38,2821,1
01,00094,001955.4487,11,2022,10,2821," "
01,00094,001766.4321,11,2022,22,2821,1
01,00095,001552.6593,11,2022,38,2821,1
01,00095,001407.8940,11,2022,37,2821,1
01,00095,001821.8791,11,2022,14,2821," "
01,00095,001821.8791,11,2022,10,2821," "
01,00095,001955.4487,11,2022,04,"    "," "
01,00095,001955.4487,11,2022,00,"    "," "
01,00096,001982.7234,11,2022,63,2821,1
01,00097,001982.7234,11,2022,64,2821,1
01,00097,001995.3439,11,2022,51,2821,1
01,00097,001776.1613,11,2022,29,2821,1
01,00097,001821.8791,11,2022,02,"    "," "
01,00098,002020.8885,11,2022,58,2821,1
01,00098,001771.8536,11,2022,21,"    ",3
01,00098,001771.8536,11,2022,15,"    ",3
01,00098,001821.8791,11,2022,10,"    "," "
01,00098,001135.6069,11,2022,83,"    ",3
01,00099,001766.4321,11,2022,19,2821,1
01,00100,001552.6593,11,2022,37,2821,1
01,00100,001407.8940,11,2022,39,"    "," "
01,00100,001771.8536,11,2022,17,2821,1
01,00100,001955.4487,11,2022,14,"    "," "
01,00100,001821.8791,11,2022,11,"    "," "
01,00101,001053.9355,11,2022,68,"    ",3
01,00101,001713.7473,11,2022,28,"    ",3
01,00101,001273.9846,11,2022,58,"    ",2
01,00101,001540.1139,11,2022,64,"    ",3
01,00101,002052.6604,11,2022,08,"    "," "
01,00101,001590.4741,11,2022,40,"    "," "
01,00101,001540.1139,11,2022,58,"    "," "
01,00102,001273.9846,11,2022,56,2903,1
01,00102,001648.4182,11,2022,47,2934,1
01,00102,001715.8966,11,2022,22,"    ",3
01,00102,001715.8966,11,2022,15,"    ",3
01,00102,001929.2105,11,2022,13,"    "," "
01,00103,001737.7074,11,2022,52,2909,1
01,00103,001648.4182,11,2022,51,2930,1
01,00103,001053.9355,11,2022,81,"    ",3
01,00104,001737.7074,11,2022,48,2903,1
01,00104,001648.4182,11,2022,45,2903,1
01,00105,001648.4182,11,2022,46,2903,1
01,00106,001540.1139,11,2022,58,2903,1
01,00106,001273.9846,11,2022,61,"    "," "
01,00107,001874.4939,11,2022,42,2934,1
01,00107,001590.4741,11,2022,42,2903,1
01,00107,001715.8966,11,2022,24,2934,1
01,00107,001496.9111,11,2022,22,2903,1
01,00107,002052.6604,11,2022,13,"    "," "
01,00107,002052.6604,11,2022,05,"    "," "
01,00107,001715.8966,11,2022,22,"    ",3
01,00107,001715.8966,11,2022,21,"    ",3
01,00107,001496.9111,11,2022,15,"    ",3
01,00107,001496.9111,11,2022,17,"    ",3
01,00107,001053.9355,11,2022,74,"    "," "
01,00108,001053.9355,11,2022,98,"    ",3
01,00108,001053.9355,11,2022,65,"    ",3
01,00108,001871.5101,11,2022,26,"    ",3
01,00108,001273.9846,11,2022,63,"    "," "
01,00109,001874.4939,11,2022,36,2921,1
01,00109,001590.4741,11,2022,38,2903,1
01,00109,001715.8966,11,2022,16,"    ",3
01,00110,001887.5274,11,2022,66,2903,1
01,00110,001540.1139,11,2022,63,2903,1
01,00111,001874.4939,11,2022,43,2903,1
01,00111,001590.4741,11,2022,44,2903,1
01,00111,001715.8966,11,2022,18,"    ",3
01,00111,002052.6604,11,2022,14,"    "," "
01,00111,002052.6604,11,2022,12,"    "," "
01,00112,001887.5274,11,2022,69,2903,1
01,00112,001540.1139,11,2022,63,"    ",3
01,00112,001874.4939,11,2022,38,2903,1
01,00112,001590.4741,11,2022,39,"    ",3
01,00112,001929.2105,11,2022,02,"    "," "
01,00113,001273.9846,11,2022,57,2920,1
01,00113,001648.4182,11,2022,49,2903,1
01,00113,001496.9111,11,2022,19,"    ",3
01,00113,001713.7473,11,2022,31,2934,1
01,00113,001871.5101,11,2022,28,2934,1
01,00113,001929.2105,11,2022,01,"    "," "
01,00113,001929.2105,11,2022,03,"    "," "
01,00114,001713.7473,11,2022,34,2903,1
01,00114,002052.6604,11,2022,09,"    "," "
01,00115,001648.4182,11,2022,45,2903,1
01,00115,001496.9111,11,2022,20,2903,1
01,00115,001715.8966,11,2022,19,"    ",3
01,00115,001496.9111,11,2022,17,2903,1
01,00115,001715.8966,11,2022,22,2903,1
01,00115,002052.6604,11,2022,03,"    "," "
01,00115,001929.2105,11,2022,10,"    "," "
01,00116,001273.9846,11,2022,63,2903,1
01,00116,001540.1139,11,2022,63,"    ",3
01,00116,001590.4741,11,2022,35,2903,1
01,00116,001713.7473,11,2022,30,2903,1
01,00116,001871.5101,11,2022,29,"    ",3
01,00116,002052.6604,11,2022,10,"    "," "
01,00116,001929.2105,11,2022,02,"    "," "
01,00116,001874.4939,11,2022,39,2903,1
01,00117,001053.9355,11,2022,75,"    ",3
01,00118,001273.9846,11,2022,64,2903,1
01,00118,001540.1139,11,2022,62,2903,1
01,00118,001713.7473,11,2022,29,"    "," "
01,00119,001273.9846,11,2022,58,2903,1
01,00119,001648.4182,11,2022,52,2903,1
01,00119,001715.8966,11,2022,17,"    ",3
01,00119,001929.2105,11,2022,14,"    "," "
01,00119,001929.2105,11,2022,08,"    "," "
01,00119,002052.6604,11,2022,06,"    "," "
01,00119,001929.2105,11,2022,02,"    "," "
01,00119,001496.9111,11,2022,16,"    ",3
01,00119,001871.5101,11,2022,30,"    "," "
01,00120,001053.9355,11,2022,72,"    ",3
01,00120,001874.4939,11,2022,42,2934,1
01,00120,001874.4939,11,2022,41,2903,1
01,00120,001590.4741,11,2022,39,"    ",3
01,00120,001496.9111,11,2022,19,2903,1
01,00120,002052.6604,11,2022,11,"    "," "
01,00121,001540.1139,11,2022,61,2903,1
01,00121,001590.4741,11,2022,40,2903,1
01,00121,001713.7473,11,2022,32,2903,1
01,00121,001871.5101,11,2022,32,2903,1
01,00121,001929.2105,11,2022,03,"    "," "
01,00122,001737.7074,11,2022,49,2903,1
01,00122,001590.4741,11,2022,42,"    ",3
01,00122,001715.8966,11,2022,21,2903,1
01,00122,001496.9111,11,2022,19,"    ",3
01,00123,001648.4182,11,2022,49,2903,1
01,00123,001713.7473,11,2022,27,2903,1
01,00123,001715.8966,11,2022,15,"    ",3
01,00123,002052.6604,11,2022,12,"    "," "
01,00124,001273.9846,11,2022,63,2903,1
01,00124,001540.1139,11,2022,64,"    ",3
01,00124,002052.6604,11,2022,13,"    "," "
01,00125,001053.9355,11,2022,76,"    ",3
01,00126,001053.9355,11,2022,85,2903,1
01,00127,001540.1139,11,2022,60,"    ",3
01,00127,001871.5101,11,2022,33,2903,1
01,00127,002052.6604,11,2022,04,"    "," "
01,00127,001713.7473,11,2022,31,2934,1
01,00127,001871.5101,11,2022,32,"    "," "
01,00127,002052.6604,11,2022,11,"    "," "
01,00127,001929.2105,11,2022,08,"    "," "
01,00127,001713.7473,11,2022,27,2934,1
01,00127,001871.5101,11,2022,26,2919,1
01,00127,002052.6604,11,2022,00,"    "," "
01,00128,001820.9396,11,2022,70,"    ",3
01,00128,001016.7550,11,2022,68,2914,1
01,00128,001016.7550,11,2022,76,"    ",3
01,00129,001444.1034,11,2022,24,2914,1
01,00129,001805.4874,11,2022,27,"    ",3
01,00129,001980.2471,11,2022,01,"    "," "
01,00130,001676.4049,11,2022,54,2906,1
01,00131,001676.4049,11,2022,47,2914,1
01,00131,001534.3657,11,2022,43,"    "," "
01,00131,001655.3636,11,2022,19,"    ",3
01,00131,001444.1034,11,2022,17,2914,1
01,00132,001808.3659,11,2022,35,2914,1
01,00132,001534.3657,11,2022,35,"    ",3
01,00132,001655.3636,11,2022,16,2914,1
01,00132,001980.2471,11,2022,13,"    "," "
01,00132,001485.7821,11,2022,60,2914,1
01,00132,001655.3636,11,2022,17,"    ",3
01,00133,001016.7550,11,2022,84,"    ",3
01,00133,001444.1034,11,2022,17,2914,1
01,00133,001229.0413,11,2022,63,2914,1
01,00134,001653.2901,11,2022,34,2914,1
01,00134,001805.4874,11,2022,32,"    ",3
01,00134,001980.2471,11,2022,08,"    "," "
01,00134,001861.1522,11,2022,01,"    "," "
01,00135,001820.9396,11,2022,73,2914,1
01,00135,001016.7550,11,2022,71,"    ",3
01,00135,001444.1034,11,2022,17,2914,1
01,00136,001808.3659,11,2022,39,2914,1
01,00136,001534.3657,11,2022,37,2914,1
01,00136,001861.1522,11,2022,12,2914," "
01,00136,001980.2471,11,2022,10,"    "," "
01,00137,001820.9396,11,2022,65,2914,1
01,00137,001016.7550,11,2022,67,2914,1
01,00138,001820.9396,11,2022,70,2914,1
01,00138,001016.7550,11,2022,71,"    ",3
01,00138,001653.2901,11,2022,32,2914,1
01,00139,001229.0413,11,2022,55,2914,1
01,00139,001485.7821,11,2022,55,2914,1
01,00139,001653.2901,11,2022,26,"    "," "
01,00139,001653.2901,11,2022,25,2914,1
01,00139,001655.3636,11,2022,24,2914,1
01,00139,001980.2471,11,2022,06,"    "," "
01,00139,001861.1522,11,2022,02,"    "," "
01,00139,001655.3636,11,2022,19,"    ",3
01,00139,001485.7821,11,2022,58,"    ",3
01,00139,001820.9396,11,2022,82,"    ",3
01,00140,001808.3659,11,2022,42,2914,1
01,00140,001534.3657,11,2022,39,2914,1
01,00140,001444.1034,11,2022,19,"    ",2
01,00140,001655.3636,11,2022,16,2914,1
01,00140,001980.2471,11,2022,10,"    "," "
01,00140,001980.2471,11,2022,08,"    "," "
01,00141,001676.4049,11,2022,52,2934,1
01,00141,001590.2656,11,2022,46,"    ",3
01,00141,001653.2901,11,2022,25,2926,1
01,00141,001805.4874,11,2022,30,"    ",3
01,00141,001861.1522,11,2022,08,"    "," "
01,00141,001016.7550,11,2022,80,"    ",3
01,00142,001676.4049,11,2022,53,2914,1
01,00142,001590.2656,11,2022,50,"    ",3
01,00142,001444.1034,11,2022,23,"    ",3
01,00143,001820.9396,11,2022,93,"    ",3
01,00143,001016.7550,11,2022,80,"    ",3
01,00143,001655.3636,11,2022,21,2914,1
01,00143,001444.1034,11,2022,19,2914,1
01,00143,001655.3636,11,2022,17,"    ",3
01,00144,001485.7821,11,2022,61,2914,1
01,00144,001653.2901,11,2022,34,2914,1
01,00144,001805.4874,11,2022,32,2914,1
01,00144,001980.2471,11,2022,10,"    "," "
01,00144,001861.1522,11,2022,00,"    "," "
01,00144,001444.1034,11,2022,16,2914,1
01,00145,001676.4049,11,2022,47,2906,1
01,00145,001590.2656,11,2022,45,2914,1
01,00145,001653.2901,11,2022,26,"    ",3
01,00146,001016.7550,11,2022,90,"    ",3
01,00146,001016.7550,11,2022,67,"    ",3
01,00146,001653.2901,11,2022,25,"    ",3
01,00146,001655.3636,11,2022,24,"    "," "
01,00147,001676.4049,11,2022,49,2914,1
01,00147,001534.3657,11,2022,41,2926,1
01,00147,001444.1034,11,2022,18,2914,1
01,00148,001229.0413,11,2022,56,2914,1
01,00148,001590.2656,11,2022,51,2914,1
01,00148,001655.3636,11,2022,19,"    ",3
01,00148,001980.2471,11,2022,10,"    "," "
01,00149,001788.4060,11,2022,37,2916,1
01,00149,001785.5593,11,2022,33,2916,1
01,00149,001840.6097,11,2022,09,"    "," "
01,00150,001517.4301,11,2022,38,2916,1
01,00150,001788.4060,11,2022,41,"    "," "
01,00150,001428.1641,11,2022,23,"    ",2
01,00150,001958.3901,11,2022,14,"    "," "
01,00150,001840.6097,11,2022,09,"    "," "
01,00151,001657.9016,11,2022,49,2916,1
01,00151,001005.5325,11,2022,81,"    ",3
01,00152,001657.9016,11,2022,45,2906,1
01,00153,001788.4060,11,2022,36,2916,1
01,00153,001785.5593,11,2022,33,"    ",3
01,00153,001840.6097,11,2022,12,"    "," "
01,00153,001840.6097,11,2022,06,"    "," "
01,00154,001005.5325,11,2022,87,"    ",3
01,00154,001657.9016,11,2022,46,2916,1
