Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
01,00008,001206.8938,02,2022,40,2805,1
01,00008,001206.8938,02,2022,36,2805,1
01,00008,001794.1664,02,2022,31,2805,1
01,00008,001916.5833,02,2022,12,"    "," "
01,00009,001050.8801,02,2022,88,"    ",3
01,00009,001222.8652,02,2022,58,"    ",3
01,00010,001538.5174,02,2022,52,2805,1
01,00010,001191.7548,02,2022,42,"    ",3
01,00010,001372.4895,02,2022,19,"    ",3
01,00010,002564.3373,02,2022,14,"    "," "
01,00010,001916.5833,02,2022,07,"    "," "
01,00011,001191.7548,02,2022,38,2805,1
01,00011,001538.5174,02,2022,54,"    "," "
01,00012,001050.8801,02,2022,66,2805,1
01,00012,001978.3301,02,2022,61,2805,1
01,00013,001041.9456,02,2022,65,"    ",3
01,00013,001222.8652,02,2022,63,"    ",3
01,00013,001794.1664,02,2022,28,"    ",2
01,00014,001252.2524,02,2022,42,2805,1
01,00014,001236.5444,02,2022,39,2805,1
01,00014,001988.6141,02,2022,13,"    "," "
01,00014,001424.0716,02,2022,18,"    ",3
01,00015,001081.1050,02,2022,91,"    ",3
01,00015,001090.3752,02,2022,88,"    ",3
01,00015,001090.3752,02,2022,68,"    ",3
01,00015,002213.8012,02,2022,47,2805,1
01,00015,002213.8012,02,2022,51,2805,1
01,00016,002213.8012,02,2022,46,"    ",3
01,00016,002052.6814,02,2022,55,"    "," "
01,00016,001424.0716,02,2022,18,"    ",3
01,00016,001193.3409,02,2022,15,"    ",3
01,00016,001988.6141,02,2022,11,"    "," "
01,00016,001193.3409,02,2022,23,2805,1
01,00017,001081.1050,02,2022,77,2805,1
01,00017,001268.8240,02,2022,56,2805,1
01,00018,002052.6814,02,2022,63,2805,1
01,00018,001268.8240,02,2022,64,"    ",3
01,00018,001252.2524,02,2022,40,2805,1
01,00018,001995.5245,02,2022,30,"    ",3
01,00018,001988.6141,02,2022,09,"    "," "
01,00018,002660.7124,02,2022,00,"    "," "
01,00019,001090.3752,02,2022,70,2805,1
01,00019,001995.5245,02,2022,31,2805,1
01,00020,001081.1050,02,2022,79,2805,1
01,00020,001090.3752,02,2022,70,2805,1
01,00020,001252.2524,02,2022,36,2805,1
01,00020,001861.5963,02,2022,34,2805,1
01,00021,001268.8240,02,2022,56,2805,1
01,00021,001861.5963,02,2022,31,2805,1
01,00021,001424.0716,02,2022,21,"    ",3
01,00021,001861.5963,02,2022,34,"    "," "
01,00021,001995.5245,02,2022,34,2805,1
01,00021,001988.6141,02,2022,06,"    "," "
01,00021,001988.6141,02,2022,02,"    "," "
01,00022,001596.3393,02,2022,53,2805,1
01,00022,001236.5444,02,2022,37,2805,1
01,00022,001424.0716,02,2022,16,2805,1
01,00022,001193.3409,02,2022,15,2805,1
01,00022,001988.6141,02,2022,13,2805," "
01,00023,001090.3752,02,2022,72,"    ",3
01,00024,001081.1050,02,2022,76,2805,1
01,00024,001268.8240,02,2022,64,2805,1
01,00024,001596.3393,02,2022,45,2805,1
01,00024,001236.5444,02,2022,44,2805,1
01,00024,001424.0716,02,2022,21,2805,1
01,00024,001193.3409,02,2022,15,2805,1
01,00025,001090.3752,02,2022,68,2805,1
01,00026,001081.1050,02,2022,75,2805,1
01,00026,001252.2524,02,2022,41,2812,1
01,00026,001424.0716,02,2022,23,2805,1
01,00027,001596.3393,02,2022,48,2805,1
01,00027,002213.8012,02,2022,45,2805,1
01,00027,001861.5963,02,2022,25,2805,1
01,00027,001424.0716,02,2022,23,2812,1
01,00027,001193.3409,02,2022,19,2805,1
01,00027,001193.3409,02,2022,18,2805,1
01,00027,001424.0716,02,2022,15,2805,1
01,00027,001988.6141,02,2022,09,2805," "
01,00027,001988.6141,02,2022,05,"    "," "
01,00028,001596.3393,02,2022,47,2805,1
01,00029,002213.8012,02,2022,50,2805,1
01,00029,001193.3409,02,2022,19,"    ",3
01,00029,001193.3409,02,2022,22,"    ",3
01,00030,001252.2524,02,2022,43,2805,1
01,00030,001236.5444,02,2022,43,2805,1
01,00030,001193.3409,02,2022,20,2805,1
01,00030,001988.6141,02,2022,14,"    "," "
01,00030,001988.6141,02,2022,08,"    "," "
01,00031,001081.1050,02,2022,78,"    ",3
01,00031,001090.3752,02,2022,72,"    ",3
01,00031,001861.5963,02,2022,34,2805,1
01,00032,001090.3752,02,2022,78,2805,1
01,00032,002052.6814,02,2022,62,2805,1
01,00033,001236.5444,02,2022,44,2805,1
01,00033,001424.0716,02,2022,18,2805,1
01,00033,001988.6141,02,2022,13,2805," "
01,00034,001596.3393,02,2022,47,2805,1
01,00034,002213.8012,02,2022,47,2805,1
01,00034,001193.3409,02,2022,22,2805,1
01,00034,001193.3409,02,2022,19,2805,1
01,00034,001988.6141,02,2022,10,2805," "
01,00035,001081.1050,02,2022,79,"    ",3
01,00035,001193.3409,02,2022,23,2805,1
01,00035,001193.3409,02,2022,21,"    ",3
01,00035,001090.3752,02,2022,73,"    ",3
01,00036,001596.3393,02,2022,52,2820,1
01,00036,002213.8012,02,2022,47,"    ",3
01,00036,001861.5963,02,2022,25,2812,1
01,00036,001193.3409,02,2022,22,2812,1
01,00037,001596.3393,02,2022,46,2805,1
01,00037,001236.5444,02,2022,44,2805,1
01,00037,001193.3409,02,2022,22,"    ",3
01,00038,001309.1729,02,2022,39,2808,1
01,00038,001292.7510,02,2022,43,"    "," "
01,00038,001247.5837,02,2022,16,"    ",3
01,00038,002781.6540,02,2022,11,"    "," "
01,00039,002145.9852,02,2022,63,"    ",3
01,00040,001130.2461,02,2022,66,2808,1
01,00040,001139.9378,02,2022,67,2808,1
01,00040,001309.1729,02,2022,42,2808,1
01,00040,001292.7510,02,2022,42,2808,1
01,00041,002145.9852,02,2022,56,2808,1
01,00041,002314.4286,02,2022,53,2808,1
01,00041,001488.8022,02,2022,21,2808,1
01,00041,002781.6540,02,2022,14,"    "," "
01,00042,001668.9002,02,2022,48,2809,1
01,00042,001292.7510,02,2022,43,7607,1
01,00042,002079.0057,02,2022,03,"    "," "
01,00042,002086.2302,02,2022,33,2808,1
01,00043,001309.1729,02,2022,42,2806,1
01,00043,001292.7510,02,2022,40,2808,1
01,00043,002781.6540,02,2022,13,"    "," "
01,00043,002079.0057,02,2022,02,"    "," "
01,00043,001488.8022,02,2022,21,2808,1
01,00043,001488.8022,02,2022,17,2808,1
01,00044,001130.2461,02,2022,65,"    ",3
01,00044,001326.4978,02,2022,56,2805,1
01,00044,002781.6540,02,2022,06,"    "," "
01,00044,002079.0057,02,2022,05,"    "," "
01,00045,002145.9852,02,2022,62,2808,1
01,00045,001326.4978,02,2022,61,2820,1
01,00045,002086.2302,02,2022,25,2808,1
01,00045,001247.5837,02,2022,19,"    ",3
01,00046,002314.4286,02,2022,50,2808,1
01,00046,001946.2144,02,2022,30,2819,1
01,00046,001946.2144,02,2022,28,2808,1
01,00047,001221.8948,02,2022,36,2809,1
01,00047,001206.5676,02,2022,36,2809,1
01,00047,002596.2104,02,2022,13,2809," "
01,00047,002596.2104,02,2022,08,2809," "
01,00048,001054.8964,02,2022,66,2809,1
01,00048,001238.0646,02,2022,64,2809,1
01,00048,001164.4114,02,2022,15,2809,1
01,00049,001063.9419,02,2022,69,2809,1
01,00049,001221.8948,02,2022,39,2809,1
01,00050,001221.8948,02,2022,36,2809,1
01,00050,001206.5676,02,2022,35,"    "," "
01,00051,001221.8948,02,2022,43,2809,1
01,00051,001206.5676,02,2022,41,2809,1
01,00051,001164.4114,02,2022,22,2809,1
01,00051,001940.4053,02,2022,14,2809," "
01,00051,001164.4114,02,2022,18,2809,1
01,00051,001389.5487,02,2022,21,"    ",3
01,00052,001816.4667,02,2022,31,2809,1
01,00052,001947.1482,02,2022,29,2820,1
01,00053,001238.0646,02,2022,60,2809,1
01,00053,001389.5487,02,2022,20,2809,1
01,00053,002596.2104,02,2022,04,"    "," "
01,00053,001206.5676,02,2022,38,"    "," "
01,00054,001221.8948,02,2022,42,2809,1
01,00054,001206.5676,02,2022,38,2809,1
01,00054,001164.4114,02,2022,19,2809,1
01,00054,001164.4114,02,2022,17,2809,1
01,00054,002596.2104,02,2022,10,2809," "
01,00055,001816.4667,02,2022,32,2809,1
01,00055,001947.1482,02,2022,27,2809,1
01,00055,001940.4053,02,2022,01,"    "," "
01,00055,001940.4053,02,2022,03,"    "," "
01,00056,001557.6402,02,2022,49,2809,1
01,00056,002160.1333,02,2022,49,2809,1
01,00056,001816.4667,02,2022,25,2812,1
01,00056,001164.4114,02,2022,20,2809,1
01,00056,001816.4667,02,2022,28,2812,1
01,00056,001947.1482,02,2022,26,2812,1
01,00056,002596.2104,02,2022,04,"    "," "
01,00056,001054.8964,02,2022,81,"    ",3
01,00057,001063.9419,02,2022,65,2809,1
01,00057,001816.4667,02,2022,27,2805,1
01,00057,001816.4667,02,2022,25,2812,1
01,00057,001816.4667,02,2022,31,2809,1
01,00057,001947.1482,02,2022,25,2809,1
01,00057,001940.4053,02,2022,03,"    "," "
01,00057,002596.2104,02,2022,01,"    "," "
01,00058,001063.9419,02,2022,77,"    ",3
01,00058,001164.4114,02,2022,24,2809,1
01,00058,001164.4114,02,2022,19,2809,1
01,00059,001164.4114,02,2022,23,2809,1
01,00059,001389.5487,02,2022,22,"    ",3
01,00059,002596.2104,02,2022,02,"    "," "
01,00060,001054.8964,02,2022,69,2809,1
01,00060,001063.9419,02,2022,65,2809,1
01,00060,001221.8948,02,2022,36,2809,1
01,00060,001947.1482,02,2022,33,"    "," "
01,00060,001940.4053,02,2022,10,2809," "
01,00061,001054.8964,02,2022,72,2809,1
01,00061,001221.8948,02,2022,43,2809,1
01,00061,001389.5487,02,2022,20,"    ",3
01,00062,001522.8715,02,2022,52,2804,1
01,00062,001194.6203,02,2022,36,2817,1
01,00063,002111.9161,02,2022,50,2817,1
01,00063,001358.5320,02,2022,24,2817,1
01,00063,001775.9206,02,2022,30,2817,1
01,00063,001903.6851,02,2022,30,2817,1
01,00063,001897.0927,02,2022,07,"    "," "
01,00063,001897.0927,02,2022,06,"    "," "
01,00064,001040.1932,02,2022,75,"    ",3
01,00064,001179.6353,02,2022,40,2817,1
01,00064,001897.0927,02,2022,12,"    "," "
01,00064,002538.2593,02,2022,01,"    "," "
01,00065,001031.3496,02,2022,65,"    ",3
01,00065,001903.6851,02,2022,34,2817,1
01,00065,001194.6203,02,2022,38,2817,1
01,00065,002538.2593,02,2022,06,"    "," "
01,00066,001194.6203,02,2022,44,2817,1
01,00066,001179.6353,02,2022,37,2817,1
01,00066,001138.4201,02,2022,16,2817,1
01,00067,001194.6203,02,2022,38,2817,1
01,00067,001179.6353,02,2022,39,2817,1
01,00067,001358.5320,02,2022,15,2817,1
01,00067,002538.2593,02,2022,13,2817," "
01,00067,002538.2593,02,2022,06,"    "," "
01,00068,001775.9206,02,2022,33,2817,1
01,00068,001903.6851,02,2022,31,2817,1
01,00068,002538.2593,02,2022,11,"    "," "
01,00069,001522.8715,02,2022,52,2802,1
01,00069,001775.9206,02,2022,25,2817,1
01,00069,001358.5320,02,2022,21,"    ",3
01,00069,001138.4201,02,2022,16,"    ",3
01,00069,001775.9206,02,2022,27,2817,1
01,00069,001903.6851,02,2022,30,"    ",3
01,00069,001897.0927,02,2022,05,"    "," "
01,00070,001040.1932,02,2022,71,2817,1
01,00070,001903.6851,02,2022,29,2817,1
01,00070,001138.4201,02,2022,16,2817,1
01,00070,001897.0927,02,2022,14,2817," "
01,00070,001179.6353,02,2022,44,"    "," "
01,00071,001210.4293,02,2022,63,2817,1
01,00071,001194.6203,02,2022,41,2817,1
01,00071,001194.6203,02,2022,36,2817,1
01,00071,001138.4201,02,2022,20,2817,1
01,00071,001358.5320,02,2022,18,"    ",3
01,00072,001224.3190,02,2022,44,2820,1
01,00072,001208.9615,02,2022,44,"    ",3
01,00072,001166.7217,02,2022,21,"    ",3
01,00072,001392.3056,02,2022,20,"    ",3
01,00072,001392.3056,02,2022,18,"    ",3
01,00073,001820.0707,02,2022,26,2820,1
01,00073,001951.0114,02,2022,26,2820,1
01,00073,001944.2551,02,2022,04,"    "," "
01,00074,001560.7306,02,2022,53,2820,1
01,00075,001560.7306,02,2022,51,2820,1
01,00075,001208.9615,02,2022,43,2820,1
01,00075,001166.7217,02,2022,23,2820,1
01,00075,001392.3056,02,2022,21,"    ",3
01,00075,001166.7217,02,2022,18,"    ",3
01,00076,001066.0528,02,2022,74,2820,1
01,00076,001066.0528,02,2022,75,"    ",3
01,00077,002006.8933,02,2022,64,2820,1
01,00077,001240.5210,02,2022,64,"    ",3
01,00077,001951.0114,02,2022,29,"    ",2
01,00077,001166.7217,02,2022,20,"    ",3
01,00077,001820.0707,02,2022,33,2820,1
01,00077,001951.0114,02,2022,33,"    ",3
01,00077,001944.2551,02,2022,02,"    "," "
01,00078,001224.3190,02,2022,37,2820,1
01,00078,001951.0114,02,2022,32,2820,1
01,00078,002601.3614,02,2022,14,"    "," "
01,00079,001240.5210,02,2022,61,"    ",3
01,00079,001392.3056,02,2022,24,2820,1
01,00080,001820.0707,02,2022,27,2820,1
01,00080,001951.0114,02,2022,25,"    ",3
01,00080,001944.2551,02,2022,07,"    "," "
01,00081,001240.5210,02,2022,63,2820,1
01,00082,002164.4191,02,2022,47,2820,1
01,00083,001560.7306,02,2022,49,2820,1
01,00083,001208.9615,02,2022,44,2820,1
01,00083,001392.3056,02,2022,24,2820,1
01,00083,001166.7217,02,2022,21,2820,1
01,00084,001056.9893,02,2022,72,"    ",3
01,00084,001066.0528,02,2022,71,"    ",3
01,00084,001224.3190,02,2022,40,2820,1
01,00084,001392.3056,02,2022,17,"    ",3
01,00084,001944.2551,02,2022,14,"    "," "
01,00084,002601.3614,02,2022,13,"    "," "
01,00085,001056.9893,02,2022,66,2820,1
01,00085,001066.0528,02,2022,65,"    ",3
01,00085,001224.3190,02,2022,36,2820,1
01,00085,001208.9615,02,2022,42,"    ",3
01,00085,001944.2551,02,2022,11,"    "," "
01,00085,002601.3614,02,2022,08,"    "," "
01,00086,001208.9615,02,2022,42,2820,1
01,00086,001224.3190,02,2022,42,"    "," "
01,00086,001392.3056,02,2022,20,"    ",3
01,00086,001392.3056,02,2022,16,"    ",3
01,00086,001392.3056,02,2022,15,"    ",3
01,00087,001560.7306,02,2022,48,2820,1
01,00087,002164.4191,02,2022,46,"    ",3
01,00087,001166.7217,02,2022,24,"    ",2
01,00087,001392.3056,02,2022,23,2820,1
01,00088,001066.0528,02,2022,82,2820,1
01,00088,001224.3190,02,2022,41,2820,1
01,00088,001208.9615,02,2022,40,"    ",3
01,00088,001392.3056,02,2022,18,"    ",3
01,00088,001944.2551,02,2022,11,"    "," "
01,00088,001944.2551,02,2022,07,"    "," "
01,00089,002006.8933,02,2022,64,2820,1
01,00089,001240.5210,02,2022,61,2820,1
01,00089,001224.3190,02,2022,38,2820,1
01,00089,001166.7217,02,2022,18,"    ",3
01,00089,002601.3614,02,2022,13,"    "," "
01,00090,001240.5210,02,2022,58,2820,1
01,00090,001166.7217,02,2022,21,"    ",3
01,00091,001240.5210,02,2022,62,2820,1
01,00091,001240.5210,02,2022,60,2820,1
01,00092,001224.3190,02,2022,44,2805,1
01,00092,001208.9615,02,2022,36,2820,1
01,00092,001166.7217,02,2022,18,"    ",3
01,00092,002601.3614,02,2022,11,"    "," "
01,00092,001944.2551,02,2022,00,"    "," "
01,00093,001208.9615,02,2022,44,"    ",3
01,00093,001560.7306,02,2022,45,"    "," "
01,00093,001166.7217,02,2022,17,"    ",3
01,00093,001166.7217,02,2022,15,"    ",3
01,00094,001056.9893,02,2022,80,"    ",3
01,00094,001560.7306,02,2022,50,"    "," "
01,00094,002164.4191,02,2022,50,2820,1
01,00094,001166.7217,02,2022,22,"    ",2
01,00094,001166.7217,02,2022,17,"    ",3
01,00094,001166.7217,02,2022,16,"    ",3
01,00095,002006.8933,02,2022,58,"    ",3
01,00095,001240.5210,02,2022,60,"    ",3
01,00095,001208.9615,02,2022,35,"    ",2
01,00095,001560.7306,02,2022,47,2820,1
01,00095,001951.0114,02,2022,34,2812,1
01,00096,001056.9893,02,2022,66,2820,1
01,00096,001240.5210,02,2022,62,"    "," "
01,00096,001560.7306,02,2022,52,2820,1
01,00096,001392.3056,02,2022,19,"    ",3
01,00096,002601.3614,02,2022,14,"    "," "
01,00097,001224.3190,02,2022,38,2820,1
01,00097,001208.9615,02,2022,39,"    ",3
01,00097,002601.3614,02,2022,14,"    "," "
01,00097,002601.3614,02,2022,09,"    "," "
01,00098,001066.0528,02,2022,76,"    ",3
01,00098,001560.7306,02,2022,51,2820,1
01,00098,001208.9615,02,2022,35,2820,1
01,00099,001066.0528,02,2022,78,2820,1
01,00099,001560.7306,02,2022,52,2820,1
01,00100,001056.9893,02,2022,67,2820,1
01,00101,001557.0361,02,2022,42,2901,1
01,00101,001555.8962,02,2022,37,"    "," "
01,00101,003001.2267,02,2022,13,"    "," "
01,00102,001433.2125,02,2022,92,2901,1
01,00102,002072.8790,02,2022,73,2901,1
01,00103,001509.1201,02,2022,54,2901,1
01,00103,001496.9708,02,2022,47,2901,1
01,00103,001931.5425,02,2022,22,2901,1
01,00103,001931.5425,02,2022,18,"    ",3
01,00103,001526.4702,02,2022,15,"    ",3
01,00103,001526.4702,02,2022,15,"    ",3
01,00103,002766.0080,02,2022,29,"    ",3
01,00103,002133.5732,02,2022,26,1104,1
01,00103,002308.4911,02,2022,00,"    "," "
01,00104,002072.8790,02,2022,81,"    ",3
01,00104,001557.0361,02,2022,41,2901,1
01,00104,001555.8962,02,2022,41,2901,1
01,00104,001931.5425,02,2022,20,"    ",3
01,00104,001526.4702,02,2022,17,"    ",3
01,00104,002308.4911,02,2022,09,"    "," "
01,00105,001509.1201,02,2022,52,2901,1
01,00105,001496.9708,02,2022,48,2901,1
01,00105,001526.4702,02,2022,16,"    ",3
01,00106,001509.1201,02,2022,54,2901,1
01,00106,001555.8962,02,2022,39,2901,1
01,00106,001526.4702,02,2022,17,"    ",3
01,00106,002308.4911,02,2022,13,"    "," "
01,00106,002308.4911,02,2022,12,"    "," "
01,00106,003001.2267,02,2022,06,"    "," "
01,00107,001514.3105,02,2022,64,2901,1
01,00108,001509.1201,02,2022,47,2901,1
01,00108,001496.9708,02,2022,46,2901,1
01,00108,001931.5425,02,2022,24,2901,1
01,00108,001526.4702,02,2022,23,2901,1
01,00108,001526.4702,02,2022,19,"    ",3
01,00108,001931.5425,02,2022,15,"    ",3
01,00108,003001.2267,02,2022,12,"    "," "
01,00109,001514.3105,02,2022,64,2901,1
01,00109,002133.5732,02,2022,33,2901,1
01,00109,001931.5425,02,2022,21,2901,1
01,00110,001514.3105,02,2022,61,2901,1
01,00110,002133.5732,02,2022,26,2901,1
01,00111,001509.1201,02,2022,54,2901,1
01,00111,001496.9708,02,2022,54,2901,1
01,00111,001557.0361,02,2022,35,2901,1
01,00111,002133.5732,02,2022,32,2901,1
01,00111,001526.4702,02,2022,21,2901,1
01,00111,001931.5425,02,2022,22,2901,1
01,00111,002308.4911,02,2022,00,"    "," "
01,00112,001557.0361,02,2022,41,2901,1
01,00112,002766.0080,02,2022,34,2901,1
01,00112,001526.4702,02,2022,15,"    ",3
01,00112,003001.2267,02,2022,10,"    "," "
01,00112,003001.2267,02,2022,07,"    "," "
01,00112,003001.2267,02,2022,03,"    "," "
01,00113,001433.2125,02,2022,80,2901,1
01,00114,001509.1201,02,2022,47,2901,1
01,00114,001555.8962,02,2022,37,2901,1
01,00114,001526.4702,02,2022,16,"    ",3
01,00114,003001.2267,02,2022,14,"    "," "
01,00114,002308.4911,02,2022,11,"    "," "
01,00114,003001.2267,02,2022,07,"    "," "
01,00115,001433.2125,02,2022,69,2901,1
01,00115,001557.0361,02,2022,38,2901,1
01,00115,001557.0361,02,2022,42,2901,1
01,00115,001557.0361,02,2022,35,1106,1
01,00115,001555.8962,02,2022,40,"    ",3
01,00115,002308.4911,02,2022,05,"    "," "
01,00116,001433.2125,02,2022,80,2901,1
01,00116,002072.8790,02,2022,79,2901,1
01,00116,001554.9604,02,2022,59,2901,1
01,00116,001509.1201,02,2022,45,2901,1
01,00117,001535.9574,02,2022,64,2903,1
01,00117,001495.8043,02,2022,60,"    ",3
01,00117,001536.8818,02,2022,40,2903,1
01,00117,001538.0076,02,2022,41,2903,1
01,00117,002964.5489,02,2022,07,"    "," "
01,00118,001478.6765,02,2022,50,2934,1
01,00118,001507.8153,02,2022,18,"    ",3
01,00118,002280.2792,02,2022,12,"    "," "
01,00119,001535.9574,02,2022,62,2934,1
01,00119,001478.6765,02,2022,54,2903,1
01,00119,002107.4989,02,2022,26,2934,1
01,00119,002732.2049,02,2022,27,2903,1
01,00120,001478.6765,02,2022,50,2934,1
01,00120,002107.4989,02,2022,32,2903,1
01,00120,001536.8818,02,2022,35,2903,1
01,00121,001415.6973,02,2022,79,"    ",3
01,00121,001490.6772,02,2022,53,2903,1
01,00122,001415.6973,02,2022,73,"    ",3
01,00122,001907.9373,02,2022,17,"    ",3
01,00123,001490.6772,02,2022,50,2903,1
01,00123,001478.6765,02,2022,45,"    "," "
01,00123,001507.8153,02,2022,23,2934,1
01,00123,001507.8153,02,2022,21,"    ",3
01,00123,001507.8153,02,2022,15,"    ",3
01,00123,002280.2792,02,2022,12,"    "," "
01,00124,001535.9574,02,2022,60,2903,1
01,00124,001495.8043,02,2022,58,"    ",3
01,00125,001415.6973,02,2022,69,"    ",3
01,00125,001538.0076,02,2022,42,2903,1
01,00126,001538.0076,02,2022,38,2903,1
01,00126,001536.8818,02,2022,36,"    ",3
01,00126,002964.5489,02,2022,12,"    "," "
01,00126,002964.5489,02,2022,05,"    "," "
01,00127,001415.6973,02,2022,66,2903,1
01,00127,002732.2049,02,2022,32,"    ",3
01,00127,002732.2049,02,2022,28,"    ",2
01,00127,001907.9373,02,2022,22,2903,1
01,00127,001536.8818,02,2022,36,2903,1
01,00127,002280.2792,02,2022,14,"    "," "
01,00127,002964.5489,02,2022,13,"    "," "
01,00127,001538.0076,02,2022,35,2903,1
01,00127,001507.8153,02,2022,18,"    ",3
01,00128,001536.8818,02,2022,41,"    ",3
01,00128,002280.2792,02,2022,07,"    "," "
01,00128,002964.5489,02,2022,05,"    "," "
01,00129,001490.6772,02,2022,50,2903,1
01,00129,001478.6765,02,2022,53,"    "," "
01,00129,002107.4989,02,2022,34,2903,1
01,00129,001507.8153,02,2022,24,"    ",3
01,00129,002280.2792,02,2022,04,"    "," "
01,00130,001535.9574,02,2022,64,2903,1
01,00130,001495.8043,02,2022,57,2903,1
01,00130,001538.0076,02,2022,35,2919,1
01,00130,002107.4989,02,2022,29,2903,1
01,00130,002107.4989,02,2022,27,2934,1
01,00131,001535.9574,02,2022,58,2903,1
01,00131,001907.9373,02,2022,22,2903,1
01,00132,002047.5465,02,2022,88,"    ",3
01,00132,002047.5465,02,2022,69,"    ",3
01,00132,001490.6772,02,2022,54,2903,1
01,00132,001507.8153,02,2022,17,"    ",3
01,00132,001507.8153,02,2022,15,"    ",3
01,00133,001538.0076,02,2022,39,2903,1
01,00133,001536.8818,02,2022,40,"    "," "
01,00133,001907.9373,02,2022,17,"    ",3
01,00133,001907.9373,02,2022,16,"    ",3
01,00134,001538.0076,02,2022,40,2921,1
01,00134,001536.8818,02,2022,39,2903,1
01,00134,001507.8153,02,2022,18,2903,1
01,00134,001507.8153,02,2022,16,"    ",3
01,00134,001907.9373,02,2022,15,"    ",3
01,00134,002964.5489,02,2022,07,"    "," "
01,00135,001535.9574,02,2022,64,2903,1
01,00135,001478.6765,02,2022,52,2903,1
01,00135,002732.2049,02,2022,27,2903,1
01,00135,002732.2049,02,2022,26,2934,1
01,00135,001907.9373,02,2022,20,"    ",3
01,00136,001538.0076,02,2022,41,2903,1
01,00136,001536.8818,02,2022,38,2903,1
01,00136,001507.8153,02,2022,18,"    ",3
01,00136,002280.2792,02,2022,13,"    "," "
01,00136,002964.5489,02,2022,07,"    "," "
01,00136,002280.2792,02,2022,06,"    "," "
01,00137,002047.5465,02,2022,80,"    ",3
01,00137,001538.0076,02,2022,42,2903,1
01,00138,001490.6772,02,2022,49,2903,1
01,00138,001478.6765,02,2022,45,2903,1
01,00138,001907.9373,02,2022,22,2903,1
01,00138,001907.9373,02,2022,21,"    ",3
01,00138,001507.8153,02,2022,19,"    ",3
01,00139,002047.5465,02,2022,70,"    ",3
01,00139,002107.4989,02,2022,33,"    "," "
01,00139,002732.2049,02,2022,30,"    ",3
01,00139,002964.5489,02,2022,07,"    "," "
01,00140,001361.3401,02,2022,72,2912,1
01,00140,001968.9287,02,2022,88,"    ",3
01,00140,001361.3401,02,2022,67,"    ",3
01,00140,001438.3713,02,2022,56,2912,1
01,00141,002026.5792,02,2022,29,2912,1
01,00141,002192.7254,02,2022,09,"    "," "
01,00142,001433.4411,02,2022,51,2912,1
01,00142,001421.9011,02,2022,51,2912,1
01,00142,002627.2989,02,2022,26,"    "," "
01,00142,001449.9211,02,2022,20,"    ",3
01,00142,002192.7254,02,2022,14,"    "," "
01,00142,001438.3713,02,2022,61,"    ",3
01,00142,001834.6800,02,2022,21,2912,1
01,00143,001361.3401,02,2022,81,2912,1
01,00143,001968.9287,02,2022,80,"    ",3
01,00144,001433.4411,02,2022,50,2912,1
01,00144,001477.8715,02,2022,44,2912,1
01,00144,002627.2989,02,2022,27,"    ",3
01,00144,002192.7254,02,2022,09,"    "," "
01,00145,001478.9542,02,2022,40,2912,1
01,00145,001477.8715,02,2022,35,2912,1
01,00145,002192.7254,02,2022,13,"    "," "
01,00145,002850.7219,02,2022,09,"    "," "
01,00146,001968.9287,02,2022,65,"    ",3
01,00146,001478.9542,02,2022,44,2912,1
01,00146,001477.8715,02,2022,36,2912,1
