Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
04,01874,013248.2129,12,2023,40,2117,1
04,01874,012663.7418,12,2023,19,"    ",3
04,01874,012406.5944,12,2023,16,"    ",3
04,01874,012663.7418,12,2023,15,"    ",3
04,01875,010555.1671,12,2023,53,2105,1
04,01875,011067.9073,12,2023,54,"    ",3
04,01875,012843.7757,12,2023,32,2116,1
04,01875,010946.0112,12,2023,33,7605,1
04,01875,017275.4712,12,2023,12,"    "," "
04,01875,019312.3618,12,2023,05,"    "," "
04,01875,019312.3618,12,2023,11,"    "," "
04,01875,019312.3618,12,2023,10,"    "," "
04,01876,011067.9073,12,2023,47,2117,1
04,01876,014366.4474,12,2023,44,2117,1
04,01876,017275.4712,12,2023,09,"    "," "
04,01877,011434.8941,12,2023,58,2105,1
04,01877,008484.3519,12,2023,61,"    ",3
04,01878,011434.8941,12,2023,64,2116,1
04,01878,013248.2129,12,2023,43,2116,1
04,01878,017275.4712,12,2023,09,"    "," "
04,01878,017275.4712,12,2023,07,"    "," "
04,01879,011434.8941,12,2023,55,"    ",3
04,01879,011067.9073,12,2023,48,"    ",3
04,01879,012843.7757,12,2023,27,2111,1
04,01879,012406.5944,12,2023,18,"    ",3
04,01879,019312.3618,12,2023,12,"    "," "
04,01880,006919.4314,12,2023,73,2116,1
04,01880,009598.7354,12,2023,69,2116,1
04,01880,010946.0112,12,2023,26,2117,1
04,01880,019312.3618,12,2023,13,"    "," "
04,01881,006919.4314,12,2023,68,"    ",3
04,01881,008484.3519,12,2023,63,"    ",3
04,01881,010946.0112,12,2023,28,7605,1
04,01881,012843.7757,12,2023,25,7605,1
04,01882,006919.4314,12,2023,65,2116,1
04,01882,008484.3519,12,2023,63,2116,1
04,01882,013248.2129,12,2023,39,"    "," "
04,01882,010946.0112,12,2023,34,7607,1
04,01883,009598.7354,12,2023,65,2116,1
04,01883,014366.4474,12,2023,44,2105,1
04,01883,012406.5944,12,2023,16,"    ",3
04,01883,012406.5944,12,2023,15,"    ",3
04,01883,009598.7354,12,2023,90,"    ",3
04,01884,013248.2129,12,2023,40,2116,1
04,01884,012406.5944,12,2023,20,"    ",3
04,01884,012406.5944,12,2023,15,"    ",3
04,01885,014366.4474,12,2023,37,2117,1
04,01885,013248.2129,12,2023,35,"    ",3
04,01885,012406.5944,12,2023,15,"    ",3
04,01885,017275.4712,12,2023,10,"    "," "
04,01886,010946.0112,12,2023,25,7602,1
04,01886,012663.7418,12,2023,22,"    ",3
04,01887,011067.9073,12,2023,52,2118,1
04,01887,011434.8941,12,2023,63,"    ",3
04,01887,012843.7757,12,2023,25,2116,1
04,01888,008484.3519,12,2023,55,2116,1
04,01888,012663.7418,12,2023,23,7404,1
04,01889,009598.7354,12,2023,67,2116,1
04,01889,006919.4314,12,2023,70,2116,1
04,01889,014366.4474,12,2023,38,7602,1
04,01889,013248.2129,12,2023,38,"    ",3
04,01889,012663.7418,12,2023,16,"    ",3
04,01890,010555.1671,12,2023,54,2116,1
04,01890,013248.2129,12,2023,43,"    ",3
04,01890,010946.0112,12,2023,29,2116,1
04,01891,009598.7354,12,2023,68,"    ",3
04,01891,014366.4474,12,2023,43,2117,1
04,01891,011067.9073,12,2023,46,2117,1
04,01892,006919.4314,12,2023,67,"    ",3
04,01892,008484.3519,12,2023,57,"    ",3
04,01892,012843.7757,12,2023,32,7404,1
04,01892,010946.0112,12,2023,33,2116,1
04,01892,017275.4712,12,2023,04,"    "," "
04,01893,009598.7354,12,2023,80,"    ",3
04,01893,008484.3519,12,2023,58,2116,1
04,01893,017275.4712,12,2023,14,"    "," "
04,01894,009598.7354,12,2023,73,"    ",3
04,01895,011067.9073,12,2023,54,7607,1
04,01895,012843.7757,12,2023,28,7601,1
04,01895,010946.0112,12,2023,26,7605,1
04,01895,012663.7418,12,2023,21,"    ",3
04,01895,017275.4712,12,2023,06,"    "," "
04,01896,010248.4953,12,2023,49,"    ",3
04,01896,010746.3381,12,2023,45,"    ",3
04,01896,012046.1309,12,2023,23,2120,1
04,01896,016773.5464,12,2023,09,"    "," "
04,01896,018751.2567,12,2023,03,"    "," "
04,01897,013949.0418,12,2023,35,2120,1
04,01898,008237.8459,12,2023,61,"    ",3
04,01898,012046.1309,12,2023,21,"    ",3
04,01898,012470.6101,12,2023,31,"    "," "
04,01898,010627.9837,12,2023,30,2117,1
04,01898,016773.5464,12,2023,10,"    "," "
04,01898,018751.2567,12,2023,06,"    "," "
04,01898,016773.5464,12,2023,01,"    "," "
04,01899,011102.6624,12,2023,57,2120,1
04,01899,010746.3381,12,2023,52,"    ",3
04,01899,010627.9837,12,2023,30,2120,1
04,01899,016773.5464,12,2023,10,"    "," "
04,01900,011102.6624,12,2023,60,2111,1
04,01900,008237.8459,12,2023,58,2120,1
04,01900,012470.6101,12,2023,34,2120,1
04,01900,010627.9837,12,2023,34,2115,1
04,01900,018751.2567,12,2023,01,"    "," "
04,01901,006718.3929,12,2023,68,"    ",3
04,01901,009319.8519,12,2023,72,"    ",3
04,01901,010627.9837,12,2023,31,"    ",3
04,01901,012046.1309,12,2023,18,2120,1
04,01901,016773.5464,12,2023,11,"    "," "
04,01901,018751.2567,12,2023,07,"    "," "
04,01902,006718.3929,12,2023,68,"    ",3
04,01902,010746.3381,12,2023,50,"    ",3
04,01902,012470.6101,12,2023,29,2117,1
04,01902,012046.1309,12,2023,15,"    ",3
04,01902,012470.6101,12,2023,30,2117,1
04,01902,010627.9837,12,2023,27,2117,1
04,01902,006718.3929,12,2023,75,"    ",3
04,01903,008237.8459,12,2023,62,2120,1
04,01903,010248.4953,12,2023,49,2117,1
04,01903,012470.6101,12,2023,26,2117,1
04,01903,016773.5464,12,2023,14,"    "," "
04,01904,012470.6101,12,2023,28,2117,1
04,01905,006718.3929,12,2023,68,2120,1
04,01905,008237.8459,12,2023,62,2120,1
04,01905,010746.3381,12,2023,45,"    "," "
04,01905,012046.1309,12,2023,24,2120,1
04,01905,010627.9837,12,2023,26,"    ",3
04,01905,016773.5464,12,2023,00,"    "," "
04,01905,016773.5464,12,2023,12,"    "," "
04,01905,016773.5464,12,2023,06,"    "," "
04,01906,011102.6624,12,2023,64,"    ",3
04,01906,008237.8459,12,2023,64,"    ",3
04,01906,012295.8070,12,2023,20,"    ",3
04,01906,012295.8070,12,2023,17,"    ",3
04,01907,012470.6101,12,2023,33,2115,1
04,01907,010627.9837,12,2023,31,"    ",3
04,01907,018751.2567,12,2023,09,"    "," "
04,01907,016773.5464,12,2023,06,"    "," "
04,01907,018751.2567,12,2023,05,"    "," "
04,01908,012470.6101,12,2023,27,2120,1
04,01909,010627.9837,12,2023,30,"    ",3
04,01909,012470.6101,12,2023,32,"    "," "
04,01910,010746.3381,12,2023,48,2117,1
04,01910,012295.8070,12,2023,23,7607,1
04,01911,010248.4953,12,2023,46,2108,1
04,01911,010746.3381,12,2023,45,2120,1
04,01911,012295.8070,12,2023,19,2120,1
04,01911,016773.5464,12,2023,07,"    "," "
04,01912,009319.8519,12,2023,76,"    ",3
04,01912,010248.4953,12,2023,52,2120,1
04,01913,013949.0418,12,2023,41,2120,1
04,01913,012863.2968,12,2023,39,2120,1
04,01913,012295.8070,12,2023,19,"    ",3
04,01913,012046.1309,12,2023,21,2120,1
04,01913,012470.6101,12,2023,27,2120,1
04,01914,011102.6624,12,2023,61,2120,1
04,01914,012046.1309,12,2023,18,"    ",3
04,01915,011102.6624,12,2023,60,1003,1
04,01916,011102.6624,12,2023,59,2120,1
04,01916,008237.8459,12,2023,56,2120,1
04,01916,012470.6101,12,2023,28,"    "," "
04,01917,012863.2968,12,2023,39,2108,1
04,01917,012046.1309,12,2023,17,"    ",3
04,01917,016773.5464,12,2023,11,"    "," "
04,01917,016773.5464,12,2023,10,"    "," "
04,01918,010248.4953,12,2023,46,2120,1
04,01919,006957.2073,12,2023,43,3403,1
04,01919,008404.0166,12,2023,39,3403,1
04,01919,008303.2760,12,2023,04,"    "," "
04,01919,008303.2760,12,2023,02,"    "," "
04,01920,007691.6014,12,2023,56,3403,1
04,01920,007119.4979,12,2023,55,3403,1
04,01920,011624.6853,12,2023,26,3403,1
04,01920,011624.6853,12,2023,25,3403,1
04,01920,007295.8810,12,2023,24,"    ",3
04,01920,007852.5821,12,2023,47,3403,1
04,01920,007119.4979,12,2023,62,3403,1
04,01920,010334.8077,12,2023,45,3403,1
04,01921,006957.2073,12,2023,40,5802,1
04,01921,008404.0166,12,2023,35,2123,1
04,01921,007295.8810,12,2023,16,"    ",3
04,01921,009882.4779,12,2023,12,"    "," "
04,01921,008303.2760,12,2023,04,"    "," "
04,01922,010334.8077,12,2023,46,3403,1
04,01922,007852.5821,12,2023,46,3403,1
04,01922,009788.8604,12,2023,15,"    ",3
04,01922,009882.4779,12,2023,12,"    "," "
04,01923,008404.0166,12,2023,40,2123,1
04,01923,007295.8810,12,2023,15,"    ",3
04,01923,008303.2760,12,2023,12,"    "," "
04,01923,009882.4779,12,2023,04,"    "," "
04,01923,007119.4979,12,2023,61,3403,1
04,01923,006957.2073,12,2023,38,"    "," "
04,01924,011624.6853,12,2023,30,3403,1
04,01925,010334.8077,12,2023,47,2104,1
04,01925,008404.0166,12,2023,41,2104,1
04,01925,007295.8810,12,2023,17,"    ",3
04,01925,008303.2760,12,2023,10,"    "," "
04,01926,010334.8077,12,2023,51,3403,1
04,01926,007852.5821,12,2023,49,"    ",3
04,01926,009788.8604,12,2023,15,"    ",3
04,01926,009882.4779,12,2023,14,"    "," "
04,01927,005980.9712,12,2023,78,3403,1
04,01927,010334.8077,12,2023,45,3403,1
04,01928,007691.6014,12,2023,61,"    ",3
04,01928,007119.4979,12,2023,56,3403,1
04,01928,009788.8604,12,2023,24,7607,1
04,01929,010334.8077,12,2023,45,3403,1
04,01929,008404.0166,12,2023,42,2108,1
04,01929,007295.8810,12,2023,20,"    ",3
04,01930,007295.8810,12,2023,23,3403,1
04,01930,007295.8810,12,2023,22,3403,1
04,01930,007295.8810,12,2023,23,3403,1
04,01931,011624.6853,12,2023,32,7602,1
04,01931,010342.1920,12,2023,31,7602,1
04,01932,005980.9712,12,2023,77,"    ",3
04,01932,010342.1920,12,2023,33,"    ",3
04,01932,008404.0166,12,2023,37,"    "," "
04,01933,007738.2171,12,2023,60,3409,1
04,01933,007247.7031,12,2023,65,"    ",3
04,01933,006999.3722,12,2023,40,3409,1
04,01933,008353.5989,12,2023,11,"    "," "
04,01933,008353.5989,12,2023,10,"    "," "
04,01933,009942.3717,12,2023,06,"    "," "
04,01934,007738.2171,12,2023,55,3409,1
04,01934,007247.7031,12,2023,66,7604,1
04,01935,006999.3722,12,2023,42,3409,1
04,01935,008454.9500,12,2023,37,"    ",3
04,01935,008353.5989,12,2023,12,"    "," "
04,01935,009942.3717,12,2023,06,"    "," "
04,01936,010397.4429,12,2023,47,7607,1
04,01936,007900.1735,12,2023,48,"    ",3
04,01936,007340.0984,12,2023,19,3409,1
04,01936,009942.3717,12,2023,14,"    "," "
04,01937,006999.3722,12,2023,40,3409,1
04,01937,010404.8719,12,2023,32,3409,1
04,01937,008353.5989,12,2023,11,"    "," "
04,01937,009942.3717,12,2023,05,"    "," "
04,01937,008353.5989,12,2023,00,"    "," "
04,01938,007738.2171,12,2023,57,3409,1
04,01938,007900.1735,12,2023,52,3409,1
04,01938,010404.8719,12,2023,26,"    ",2
04,01938,009848.1868,12,2023,21,"    ",3
04,01939,006017.2195,12,2023,67,3409,1
04,01940,006999.3722,12,2023,38,3409,1
04,01940,010404.8719,12,2023,32,3409,1
04,01941,006999.3722,12,2023,35,3409,1
04,01941,010404.8719,12,2023,29,3409,1
04,01941,008353.5989,12,2023,06,"    "," "
04,01942,006999.3722,12,2023,44,3409,1
04,01942,010404.8719,12,2023,34,3425,1
04,01942,009848.1868,12,2023,16,"    ",3
04,01942,008353.5989,12,2023,11,"    "," "
04,01942,009942.3717,12,2023,08,"    "," "
04,01942,009942.3717,12,2023,05,"    "," "
04,01942,007162.6464,12,2023,56,"    ",3
04,01943,006999.3722,12,2023,44,3409,1
04,01943,008454.9500,12,2023,44,3409,1
04,01943,007340.0984,12,2023,19,"    ",3
04,01943,007340.0984,12,2023,17,"    ",3
04,01943,008353.5989,12,2023,14,"    "," "
04,01943,009942.3717,12,2023,06,"    "," "
04,01944,011695.1380,12,2023,31,3409,1
04,01944,010404.8719,12,2023,28,"    ",2
04,01944,009942.3717,12,2023,10,"    "," "
04,01944,008353.5989,12,2023,01,"    "," "
04,01945,006999.3722,12,2023,41,1014,1
04,01945,008454.9500,12,2023,38,"    ",3
04,01945,009848.1868,12,2023,17,"    ",3
04,01945,007162.6464,12,2023,62,3409,1
04,01945,006017.2195,12,2023,67,3409,1
04,01946,006017.2195,12,2023,70,3409,1
04,01946,007247.7031,12,2023,68,3409,1
04,01947,010291.9520,12,2023,53,3412,1
04,01947,007820.0195,12,2023,52,3412,1
04,01947,011576.4809,12,2023,33,"    "," "
04,01947,010299.3057,12,2023,25,1028,1
04,01947,011576.4809,12,2023,30,5624,1
04,01947,010299.3057,12,2023,30,5624,1
04,01947,009841.4980,12,2023,09,"    "," "
04,01947,008268.8446,12,2023,07,"    "," "
04,01948,007659.7064,12,2023,63,3412,1
04,01948,007089.9753,12,2023,62,3412,1
04,01948,008268.8446,12,2023,11,"    "," "
04,01949,007089.9753,12,2023,64,3412,1
04,01949,010299.3057,12,2023,31,7404,1
04,01949,011576.4809,12,2023,30,7607,1
04,01949,007265.6269,12,2023,20,"    ",2
04,01950,005956.1698,12,2023,70,3409,1
04,01950,007174.1690,12,2023,67,"    ",3
04,01951,007659.7064,12,2023,59,3412,1
04,01951,007820.0195,12,2023,52,"    ",3
04,01951,010299.3057,12,2023,28,3426,1
04,01951,009748.2686,12,2023,23,"    ",3
04,01951,007265.6269,12,2023,21,"    ",3
04,01952,006928.3576,12,2023,40,3412,1
04,01952,008369.1674,12,2023,39,7607,1
04,01952,007265.6269,12,2023,19,"    ",3
04,01952,009748.2686,12,2023,17,"    ",3
04,01952,007265.6269,12,2023,15,"    ",3
04,01953,006928.3576,12,2023,36,3412,1
04,01953,008369.1674,12,2023,40,"    ",3
04,01953,008268.8446,12,2023,10,"    "," "
04,01953,009841.4980,12,2023,09,"    "," "
04,01953,009841.4980,12,2023,06,"    "," "
04,01954,007659.7064,12,2023,63,3412,1
04,01954,007089.9753,12,2023,56,"    ",3
04,01954,010299.3057,12,2023,27,3425,1
04,01954,007265.6269,12,2023,23,"    ",2
04,01954,007265.6269,12,2023,19,"    ",2
04,01954,007265.6269,12,2023,18,"    ",3
04,01954,008268.8446,12,2023,05,"    "," "
04,01954,008268.8446,12,2023,03,"    "," "
04,01955,005956.1698,12,2023,84,"    ",3
04,01955,007174.1690,12,2023,77,"    ",3
04,01956,010291.9520,12,2023,48,3409,1
04,01956,007820.0195,12,2023,46,"    ",3
04,01956,007265.6269,12,2023,21,"    ",3
04,01956,007265.6269,12,2023,18,"    ",3
04,01956,008268.8446,12,2023,13,"    "," "
04,01957,006928.3576,12,2023,44,7601,1
04,01957,008369.1674,12,2023,41,3412,1
04,01957,007265.6269,12,2023,17,"    ",3
04,01957,009841.4980,12,2023,06,"    "," "
04,01958,010291.9520,12,2023,46,3412,1
04,01958,007820.0195,12,2023,47,3412,1
04,01958,011576.4809,12,2023,26,"    ",2
04,01958,007265.6269,12,2023,24,3412,1
04,01958,009748.2686,12,2023,17,"    ",3
04,01959,006928.3576,12,2023,37,3412,1
04,01959,008369.1674,12,2023,40,3412,1
04,01959,007265.6269,12,2023,18,"    ",3
04,01959,007265.6269,12,2023,15,"    ",3
04,01959,008268.8446,12,2023,13,"    "," "
04,01959,009841.4980,12,2023,04,"    "," "
04,01960,007820.0195,12,2023,53,3412,1
04,01960,010291.9520,12,2023,52,3425,1
04,01960,007265.6269,12,2023,23,3412,1
04,01961,007820.0195,12,2023,54,3412,1
04,01961,010291.9520,12,2023,53,3412,1
04,01962,010291.9520,12,2023,46,3412,1
04,01962,008369.1674,12,2023,39,3412,1
04,01962,009841.4980,12,2023,10,"    "," "
04,01962,009841.4980,12,2023,09,"    "," "
04,01962,009841.4980,12,2023,06,"    "," "
04,01962,008268.8446,12,2023,02,"    "," "
04,01962,008268.8446,12,2023,13,"    "," "
04,01963,006928.3576,12,2023,42,3412,1
04,01963,008369.1674,12,2023,40,3412,1
04,01963,007265.6269,12,2023,16,"    ",3
04,01964,007659.7064,12,2023,62,3412,1
04,01964,007089.9753,12,2023,63,"    ",3
04,01964,008268.8446,12,2023,13,"    "," "
04,01964,009748.2686,12,2023,19,"    ",3
04,01964,008268.8446,12,2023,00,"    "," "
04,01965,007174.1690,12,2023,71,"    ",3
04,01966,007083.7020,12,2023,36,3423,1
04,01966,010530.2318,12,2023,29,3417,1
04,01966,010062.1594,12,2023,13,"    "," "
04,01966,008454.2447,12,2023,12,"    "," "
04,01966,008454.2447,12,2023,10,"    "," "
04,01966,008454.2447,12,2023,06,"    "," "
04,01966,010062.1594,12,2023,04,"    "," "
04,01967,010522.7133,12,2023,46,3417,1
04,01967,007995.3563,12,2023,45,"    ",3
04,01967,007428.5333,12,2023,24,7401,1
04,01967,008454.2447,12,2023,04,"    "," "
04,01968,008556.8169,12,2023,37,3417,1
04,01968,006089.7162,12,2023,66,3417,1
04,01968,007248.9433,12,2023,59,3417,1
04,01969,007831.4487,12,2023,60,3417,1
04,01969,007248.9433,12,2023,59,3417,1
04,01969,007428.5333,12,2023,21,3417,1
04,01970,007083.7020,12,2023,42,3417,1
04,01970,008556.8169,12,2023,38,3417,1
04,01970,009966.8397,12,2023,15,"    ",3
04,01970,008454.2447,12,2023,10,"    "," "
04,01971,007083.7020,12,2023,35,3901,1
04,01971,008556.8169,12,2023,37,3417,1
04,01971,010062.1594,12,2023,11,3417," "
04,01971,010062.1594,12,2023,02,"    "," "
04,01971,008454.2447,12,2023,01,"    "," "
04,01972,007083.7020,12,2023,40,3417,1
04,01972,008556.8169,12,2023,42,3417,1
04,01972,007428.5333,12,2023,18,3424,1
04,01973,007831.4487,12,2023,56,3417,1
04,01973,008556.8169,12,2023,42,"    ",3
04,01973,007428.5333,12,2023,22,"    ",3
04,01973,009966.8397,12,2023,20,"    ",3
04,01974,007831.4487,12,2023,62,"    ",3
04,01974,007428.5333,12,2023,24,7603,1
04,01974,009966.8397,12,2023,22,"    ",3
04,01974,010062.1594,12,2023,04,"    "," "
04,01975,007335.0248,12,2023,91,"    ",3
04,01975,007248.9433,12,2023,57,"    ",3
04,01976,007335.0248,12,2023,67,"    ",3
04,01976,011836.0433,12,2023,34,3417,1
04,01976,010530.2318,12,2023,32,7602,1
04,01977,010522.7133,12,2023,46,3417,1
04,01977,007995.3563,12,2023,47,3417,1
04,01977,008454.2447,12,2023,08,"    "," "
04,01977,008454.2447,12,2023,07,"    "," "
04,01977,008454.2447,12,2023,14,"    "," "
04,01978,006089.7162,12,2023,71,3417,1
04,01978,007335.0248,12,2023,72,"    ",3
04,01978,008556.8169,12,2023,40,7403,1
04,01978,008556.8169,12,2023,39,"    ",2
04,01978,007083.7020,12,2023,36,3417,1
04,01978,011836.0433,12,2023,34,3417,1
04,01978,009966.8397,12,2023,22,"    ",3
04,01979,011836.0433,12,2023,33,3417,1
04,01979,010530.2318,12,2023,25,"    ",3
04,01979,010062.1594,12,2023,08,"    "," "
04,01979,008454.2447,12,2023,06,"    "," "
04,01980,007995.3563,12,2023,54,3417,1
04,01980,007083.7020,12,2023,36,"    ",2
04,01980,008454.2447,12,2023,13,"    "," "
04,01980,010062.1594,12,2023,12,"    "," "
04,01980,011836.0433,12,2023,27,3417,1
04,01980,010530.2318,12,2023,26,"    ",3
04,01980,010062.1594,12,2023,00,"    "," "
04,01980,011836.0433,12,2023,33,"    ",2
04,01981,010522.7133,12,2023,50,3402,1
04,01981,007995.3563,12,2023,52,"    ",3
04,01981,009966.8397,12,2023,19,"    ",3
04,01981,009966.8397,12,2023,17,"    ",3
04,01981,009966.8397,12,2023,16,"    ",3
04,01981,008454.2447,12,2023,05,"    "," "
04,01982,007831.4487,12,2023,58,3417,1
04,01982,007248.9433,12,2023,58,3417,1
04,01982,008556.8169,12,2023,35,7401,1
04,01982,008454.2447,12,2023,13,"    "," "
04,01982,010530.2318,12,2023,33,"    ",3
04,01982,010062.1594,12,2023,12,"    "," "
04,01982,008454.2447,12,2023,09,"    "," "
04,01983,007335.0248,12,2023,75,"    ",3
04,01983,010522.7133,12,2023,51,3417,1
04,01983,008556.8169,12,2023,38,"    ",3
04,01984,007083.7020,12,2023,39,3417,1
04,01984,008556.8169,12,2023,36,3417,1
04,01984,008454.2447,12,2023,09,"    "," "
04,01984,009966.8397,12,2023,23,3417,1
04,01985,011836.0433,12,2023,31,3417,1
04,01985,010530.2318,12,2023,31,"    ",3
04,01985,008454.2447,12,2023,11,"    "," "
04,01985,010062.1594,12,2023,08,"    "," "
04,01985,010062.1594,12,2023,01,"    "," "
04,01986,005867.6953,12,2023,72,3424,1
04,01986,007067.6020,12,2023,67,"    ",3
04,01987,010146.3171,12,2023,34,"    ",3
04,01987,006825.4420,12,2023,36,"    "," "
04,01987,008146.0170,12,2023,09,"    "," "
04,01987,008146.0170,12,2023,00,"    "," "
04,01988,007545.9271,12,2023,63,7504,1
04,01988,006984.6589,12,2023,57,3424,1
04,01988,007157.7014,12,2023,20,3424,1
04,01988,009603.4653,12,2023,18,"    ",3
04,01988,008146.0170,12,2023,00,"    "," "
04,01989,011404.5208,12,2023,32,3405,1
04,01989,010146.3171,12,2023,30,1028,1
04,01989,009695.3098,12,2023,09,"    "," "
04,01989,009695.3098,12,2023,08,"    "," "
04,01989,009695.3098,12,2023,01,"    "," "
04,01990,007703.8589,12,2023,53,3424,1
04,01990,011404.5208,12,2023,25,"    ",3
04,01990,009603.4653,12,2023,23,3424,1
04,01990,009695.3098,12,2023,13,"    "," "
04,01991,006825.4420,12,2023,43,3424,1
04,01991,007703.8589,12,2023,49,3424,1
04,01991,009603.4653,12,2023,18,"    ",3
04,01992,006825.4420,12,2023,36,3405,1
04,01992,010146.3171,12,2023,32,"    ",3
04,01992,008146.0170,12,2023,00,"    "," "
04,01993,007067.6020,12,2023,77,"    ",3
04,01993,006984.6589,12,2023,55,3424,1
04,01993,007703.8589,12,2023,47,3424,1
04,01993,009603.4653,12,2023,20,"    ",3
04,01993,009603.4653,12,2023,17,"    ",3
04,01994,007703.8589,12,2023,54,"    ",3
04,01994,006825.4420,12,2023,37,3424,1
04,01994,009603.4653,12,2023,18,1421,1
04,01994,008146.0170,12,2023,04,"    "," "
04,01994,008146.0170,12,2023,02,"    "," "
04,01994,006825.4420,12,2023,38,3424,1
04,01995,005867.6953,12,2023,74,"    ",3
04,01995,006984.6589,12,2023,63,3424,1
04,01995,007157.7014,12,2023,22,"    ",3
04,01996,007703.8589,12,2023,50,3424,1
04,01996,011404.5208,12,2023,33,3424,1
04,01996,007157.7014,12,2023,24,1014,1
04,01997,007545.9271,12,2023,61,3424,1
04,01997,006984.6589,12,2023,57,"    ",3
04,01997,007157.7014,12,2023,22,3424,1
04,01997,007157.7014,12,2023,20,3424,1
04,01998,011404.5208,12,2023,29,3424,1
04,01998,010146.3171,12,2023,26,3424,1
04,01998,009695.3098,12,2023,04,"    "," "
04,01998,008146.0170,12,2023,03,"    "," "
04,01999,010139.0727,12,2023,50,3424,1
04,01999,007703.8589,12,2023,45,"    ",3
04,01999,009603.4653,12,2023,20,"    ",3
04,01999,009695.3098,12,2023,13,"    "," "
04,02000,006825.4420,12,2023,44,3424,1
04,02000,011404.5208,12,2023,26,3424,1
04,02000,007067.6020,12,2023,71,"    ",3
04,02000,010146.3171,12,2023,28,3428,1
04,02000,009695.3098,12,2023,04,"    "," "
04,02001,010139.0727,12,2023,52,3424,1
04,02001,008244.8496,12,2023,43,3428,1
04,02001,009603.4653,12,2023,16,"    ",3
04,02001,009603.4653,12,2023,15,"    ",3
04,02001,008146.0170,12,2023,12,"    "," "
04,02001,008146.0170,12,2023,07,"    "," "
04,02002,007703.8589,12,2023,53,3424,1
04,02003,005867.6953,12,2023,66,"    ",3
04,02003,005867.6953,12,2023,74,3424,1
04,02003,008146.0170,12,2023,14,"    "," "
04,02004,006877.2026,12,2023,57,3428,1
04,02004,011229.0666,12,2023,28,3428,1
04,02004,009990.2199,12,2023,25,3428,1
04,02004,009546.1512,12,2023,02,"    "," "
04,02005,008118.0057,12,2023,40,"    ",3
04,02005,006720.4352,12,2023,42,"    "," "
04,02005,007047.5829,12,2023,16,"    ",3
04,02005,008020.6936,12,2023,07,"    "," "
04,02005,009546.1512,12,2023,05,"    "," "
04,02005,006958.8697,12,2023,76,"    ",3
04,02006,008118.0057,12,2023,43,3405,1
04,02006,008118.0057,12,2023,40,3428,1
04,02007,011229.0666,12,2023,26,3428,1
04,02007,011229.0666,12,2023,25,3428,1
04,02007,007585.3380,12,2023,52,"    "," "
04,02008,006958.8697,12,2023,80,"    ",3
04,02008,006877.2026,12,2023,57,"    ",3
04,02008,007429.8359,12,2023,56,3428,1
04,02008,011229.0666,12,2023,27,7607,1
04,02009,006720.4352,12,2023,41,3428,1
04,02009,009990.2199,12,2023,34,3428,1
04,02009,007047.5829,12,2023,19,"    ",3
04,02009,007047.5829,12,2023,17,"    ",3
04,02009,007047.5829,12,2023,15,"    ",3
04,02009,009546.1512,12,2023,05,"    "," "
04,02010,005777.4230,12,2023,70,"    ",3
04,02010,006958.8697,12,2023,72,"    ",3
04,02010,006720.4352,12,2023,42,7404,1
04,02010,009455.7197,12,2023,21,"    ",3
04,02011,006720.4352,12,2023,38,3428,1
04,02011,008118.0057,12,2023,39,"    ",3
04,02011,009455.7197,12,2023,18,"    ",3
04,02011,009455.7197,12,2023,16,"    ",3
04,02011,009546.1512,12,2023,12,"    "," "
04,02011,008020.6936,12,2023,07,"    "," "
04,02011,008020.6936,12,2023,05,"    "," "
04,02011,009546.1512,12,2023,03,"    "," "
04,02012,011229.0666,12,2023,31,3403,1
04,02012,009990.2199,12,2023,29,3403,1
04,02012,007047.5829,12,2023,22,3403,1
04,02013,007585.3380,12,2023,50,3403,1
04,02013,009455.7197,12,2023,24,"    ",2
04,02013,007047.5829,12,2023,18,"    ",3
04,02014,007429.8359,12,2023,55,3428,1
04,02014,007585.3380,12,2023,48,"    ",3
04,02014,007047.5829,12,2023,18,"    ",3
04,02014,008020.6936,12,2023,04,"    "," "
04,02015,006958.8697,12,2023,71,"    ",3
04,02016,006720.4352,12,2023,41,7404,1
04,02017,006720.4352,12,2023,43,3403,1
04,02017,008118.0057,12,2023,44,"    ",3
04,02017,008020.6936,12,2023,12,"    "," "
04,02017,008020.6936,12,2023,10,"    "," "
04,02017,008020.6936,12,2023,13,"    "," "
04,02018,005777.4230,12,2023,70,"    ",3
04,02018,007585.3380,12,2023,51,"    ",3
04,02019,006720.4352,12,2023,39,3403,1
04,02019,009990.2199,12,2023,33,"    ",3
04,02019,009546.1512,12,2023,09,"    "," "
04,02019,009546.1512,12,2023,06,"    "," "
04,02019,009546.1512,12,2023,00,"    "," "
04,02020,004093.0409,12,2023,35,5616,1
04,02020,010284.8734,12,2023,34,5610,1
04,02020,007063.6638,12,2023,12,"    "," "
04,02021,008144.2012,12,2023,75,"    ",3
04,02022,004093.0409,12,2023,44,5624,1
04,02022,010284.8734,12,2023,30,"    ",3
04,02022,005463.9371,12,2023,10,"    "," "
04,02022,007063.6638,12,2023,03,"    "," "
04,02022,007063.6638,12,2023,02,"    "," "
04,02023,010339.4278,12,2023,25,5616,1
04,02023,006019.7315,12,2023,24,"    ",3
04,02023,007063.6638,12,2023,06,"    "," "
