Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
02,000801,000566.1295,03,2024,29,5703,1
02,000801,000417.1047,03,2024,16,"    ",3
02,000801,000560.7178,03,2024,10,"    "," "
02,000801,000585.9911,03,2024,33,"    "," "
02,000801,000585.9911,03,2024,27,"    "," "
02,000802,000362.9458,03,2024,58,3135,1
02,000802,000566.1295,03,2024,25,3135,1
02,000803,000742.9519,03,2024,55,5703,1
02,000804,000418.6818,03,2024,37,5703,1
02,000804,000585.9911,03,2024,31,"    ",3
02,000804,000680.7511,03,2024,11,"    "," "
02,000805,000566.1295,03,2024,28,5703,1
02,000805,000585.9911,03,2024,30,5703,1
02,000805,000680.7511,03,2024,11,"    "," "
02,000805,000680.7511,03,2024,05,"    "," "
02,000806,000350.4883,03,2024,83,"    ",3
02,000806,000365.8477,03,2024,82,"    ",3
02,000807,000365.8477,03,2024,69,5703,1
02,000807,000418.6818,03,2024,37,5703,1
02,000807,000410.2816,03,2024,35,5703,1
02,000808,000566.1295,03,2024,31,5702,1
02,000808,000585.9911,03,2024,30,5703,1
02,000808,000680.7511,03,2024,09,"    "," "
02,000808,000680.7511,03,2024,01,"    "," "
02,000809,000350.4883,03,2024,79,"    ",3
02,000809,000365.8477,03,2024,75,"    ",3
02,000809,000418.6818,03,2024,38,5703,1
02,000809,000560.7178,03,2024,11,"    "," "
02,000810,000418.9017,03,2024,39,5706,1
02,000810,000427.4784,03,2024,38,5706,1
02,000810,000490.1512,03,2024,16,5706,1
02,000810,000357.8521,03,2024,72,"    ",3
02,000811,000490.1512,03,2024,21,5706,1
02,000811,000425.8682,03,2024,23,5706,1
02,000811,000695.0538,03,2024,04,"    "," "
02,000811,000572.4986,03,2024,02,"    "," "
02,000812,000370.5713,03,2024,55,5706,1
02,000812,000425.8682,03,2024,18,5706,1
02,000812,000490.1512,03,2024,16,5706,1
02,000813,000569.0045,03,2024,52,5706,1
02,000813,000730.6226,03,2024,50,5706,1
02,000813,000578.0240,03,2024,28,5706,1
02,000813,000490.1512,03,2024,15,"    ",3
02,000814,000427.4784,03,2024,43,5706,1
02,000814,000418.9017,03,2024,37,5706,1
02,000814,000490.1512,03,2024,15,5706,1
02,000815,000357.8521,03,2024,69,5706,1
02,000815,000373.5342,03,2024,65,5706,1
02,000816,000578.0240,03,2024,28,5706,1
02,000816,000598.3029,03,2024,26,"    ",3
02,000816,000695.0538,03,2024,07,"    "," "
02,000816,000572.4986,03,2024,04,"    "," "
02,000817,000357.8521,03,2024,70,"    ",3
02,000817,000373.5342,03,2024,67,"    ",3
02,000818,000427.4784,03,2024,35,5706,1
02,000818,000418.9017,03,2024,35,5706,1
02,000818,000695.0538,03,2024,12,"    "," "
02,000818,000695.0538,03,2024,06,"    "," "
02,000818,000572.4986,03,2024,00,"    "," "
02,000819,000427.4784,03,2024,37,5706,1
02,000819,000418.9017,03,2024,37,5706,1
02,000819,000572.4986,03,2024,14,"    "," "
02,000819,000695.0538,03,2024,09,"    "," "
02,000819,000695.0538,03,2024,04,"    "," "
02,000820,000427.4784,03,2024,40,5706,1
02,000820,000418.9017,03,2024,37,"    ",3
02,000820,000490.1512,03,2024,17,"    ",3
02,000820,000572.4986,03,2024,14,"    "," "
02,000820,000572.4986,03,2024,00,"    "," "
02,000821,000758.5615,03,2024,59,5706,1
02,000822,000758.5615,03,2024,64,5706,1
02,000823,000578.0240,03,2024,31,5706,1
02,000823,000598.3029,03,2024,30,5706,1
02,000823,000695.0538,03,2024,13,"    "," "
02,000823,000695.0538,03,2024,09,"    "," "
02,000823,000695.0538,03,2024,03,"    "," "
02,000824,000357.8521,03,2024,67,5706,1
02,000824,000490.1512,03,2024,24,5706,1
02,000825,000578.0240,03,2024,32,5704,1
02,000825,000598.3029,03,2024,30,5704,1
02,000826,000357.8521,03,2024,66,"    ",3
02,000826,000373.5342,03,2024,66,"    ",3
02,000826,000572.4986,03,2024,14,"    "," "
02,000826,000695.0538,03,2024,10,"    "," "
02,000826,000572.4986,03,2024,07,"    "," "
02,000827,000569.0045,03,2024,49,5706,1
02,000827,000730.6226,03,2024,50,5706,1
02,000827,000598.3029,03,2024,27,5703,1
02,000827,000425.8682,03,2024,18,"    ",3
02,000827,000490.1512,03,2024,23,5706,1
02,000827,000425.8682,03,2024,21,"    ",3
02,000827,000695.0538,03,2024,04,"    "," "
02,000828,000357.8521,03,2024,65,5706,1
02,000828,000370.5713,03,2024,64,5706,1
02,000828,000427.4784,03,2024,35,5706,1
02,000828,000578.0240,03,2024,29,5706,1
02,000829,000578.0240,03,2024,34,5706,1
02,000829,000598.3029,03,2024,34,5706,1
02,000829,000695.0538,03,2024,13,"    "," "
02,000829,000572.4986,03,2024,09,"    "," "
02,000830,000569.0045,03,2024,46,5706,1
02,000830,000598.3029,03,2024,31,5706,1
02,000830,000425.8682,03,2024,16,5706,1
02,000830,000572.4986,03,2024,13,"    "," "
02,000830,000695.0538,03,2024,08,"    "," "
02,000830,000572.4986,03,2024,04,"    "," "
02,000831,000578.0240,03,2024,25,5706,1
02,000831,000425.8682,03,2024,20,"    ",3
02,000831,000695.0538,03,2024,05,"    "," "
02,000831,000572.4986,03,2024,02,"    "," "
03,000832,001865.9968,03,2024,78,0801,1
03,000833,001865.9968,03,2024,72,"    ",3
03,000833,002231.3371,03,2024,66,"    ",3
03,000833,001833.7739,03,2024,43,0804,1
03,000833,001906.4667,03,2024,34,0803,1
03,000833,002174.5790,03,2024,04,"    "," "
03,000833,002174.5790,03,2024,02,"    "," "
03,000834,002060.1450,03,2024,39,0801,1
03,000834,002060.1450,03,2024,37,0805,1
03,000834,002060.1450,03,2024,44,"    ",3
03,000835,002231.3371,03,2024,70,"    ",3
03,000835,002793.1846,03,2024,46,0809,1
03,000835,001833.7739,03,2024,40,0801,1
03,000836,001947.3512,03,2024,30,0803,1
03,000836,001906.4667,03,2024,26,"    ",3
03,000836,002174.5790,03,2024,06,"    "," "
03,000837,002793.1846,03,2024,49,"    ",3
03,000837,002091.0832,03,2024,23,"    ",2
03,000837,002174.5790,03,2024,12,"    "," "
03,000838,001865.9968,03,2024,88,"    ",3
03,000838,002231.3371,03,2024,82,"    ",3
03,000839,001865.9968,03,2024,78,0801,1
03,000839,001887.0036,03,2024,64,"    ",3
03,000840,001983.1310,03,2024,44,0803,1
03,000840,002227.9395,03,2024,40,0803,1
03,000840,002261.3976,03,2024,15,"    ",3
03,000840,001669.9462,03,2024,07,"    "," "
03,000840,002351.6939,03,2024,03,"    "," "
03,000841,001823.6331,03,2024,64,"    ",3
03,000841,002413.0749,03,2024,65,"    ",3
03,000841,002227.9395,03,2024,40,0806,1
03,000842,002227.9395,03,2024,40,"    ",3
03,000842,002334.8596,03,2024,17,"    ",3
03,000842,001669.9462,03,2024,08,"    "," "
03,000842,002671.8832,03,2024,45,"    "," "
03,000843,001983.1310,03,2024,42,0803,1
03,000843,002227.9395,03,2024,38,0803,1
03,000844,002261.3976,03,2024,23,0809,1
03,000844,002334.8596,03,2024,24,"    ",3
03,000844,001669.9462,03,2024,04,"    "," "
03,000844,001669.9462,03,2024,01,"    "," "
03,000845,002040.6961,03,2024,56,0803,1
03,000845,002105.9588,03,2024,32,"    ",3
03,000846,001983.1310,03,2024,36,0803,1
03,000846,002105.9588,03,2024,34,0803,1
03,000846,002105.9588,03,2024,31,0803,1
03,000847,001983.1310,03,2024,43,0803,1
03,000847,002261.3976,03,2024,19,0803,1
03,000847,002261.3976,03,2024,16,"    ",3
03,000848,001983.1310,03,2024,43,0803,1
03,000848,001669.9462,03,2024,09,"    "," "
03,000849,002671.8832,03,2024,48,0803,1
03,000849,002227.9395,03,2024,39,0803,1
03,000849,002261.3976,03,2024,17,"    ",3
03,000849,002334.8596,03,2024,15,"    ",3
03,000849,002351.6939,03,2024,10,"    "," "
03,000849,002351.6939,03,2024,04,"    "," "
03,000849,002105.9588,03,2024,32,0803,1
03,000850,001823.6331,03,2024,62,0803,1
03,000850,002040.6961,03,2024,62,0803,1
03,000850,001983.1310,03,2024,39,0803,1
03,000850,002061.7444,03,2024,28,"    ",3
03,000850,002351.6939,03,2024,00,"    "," "
03,000851,001823.6331,03,2024,58,0803,1
03,000851,002040.6961,03,2024,58,"    ",3
03,000851,002105.9588,03,2024,27,0803,1
03,000851,002061.7444,03,2024,27,0803,1
03,000851,001669.9462,03,2024,02,"    "," "
03,000851,002061.7444,03,2024,25,0803,1
03,000851,002261.3976,03,2024,24,"    ",2
03,000852,001983.1310,03,2024,38,0803,1
03,000852,002227.9395,03,2024,39,"    ",3
03,000852,002261.3976,03,2024,18,"    ",3
03,000852,001669.9462,03,2024,14,"    "," "
03,000852,001669.9462,03,2024,12,"    "," "
03,000853,002671.8832,03,2024,50,0803,1
03,000853,003020.6836,03,2024,50,"    ",3
03,000853,002261.3976,03,2024,24,0803,1
03,000853,001669.9462,03,2024,14,"    "," "
03,000854,002105.9588,03,2024,27,0803,1
03,000854,002334.8596,03,2024,24,"    ",3
03,000854,002351.6939,03,2024,05,"    "," "
03,000855,003020.6836,03,2024,52,0803,1
03,000855,002671.8832,03,2024,50,0803,1
03,000855,002351.6939,03,2024,11,"    "," "
03,000855,002261.3976,03,2024,20,0803,1
03,000855,002261.3976,03,2024,18,"    ",3
03,000856,001823.6331,03,2024,60,0803,1
03,000856,002040.6961,03,2024,57,0803,1
03,000856,002334.8596,03,2024,17,0803,1
03,000856,002061.7444,03,2024,28,0803,1
03,000856,002105.9588,03,2024,34,"    "," "
03,000856,002351.6939,03,2024,10,"    "," "
03,000856,001669.9462,03,2024,06,"    "," "
03,000856,001669.9462,03,2024,04,"    "," "
03,000857,001983.1310,03,2024,36,0803,1
03,000857,002061.7444,03,2024,34,0803,1
03,000858,001810.1068,03,2024,56,0807,1
03,000858,002025.5597,03,2024,58,0807,1
03,000859,002046.4520,03,2024,32,0803,1
03,000859,002334.2508,03,2024,11,"    "," "
03,000859,001657.5598,03,2024,05,"    "," "
03,000860,002090.3385,03,2024,29,0807,1
03,000860,002046.4520,03,2024,26,"    ",3
03,000861,001810.1068,03,2024,59,0803,1
03,000861,002998.2785,03,2024,54,"    ",3
03,000861,002090.3385,03,2024,30,0806,1
03,000862,002652.0652,03,2024,50,0803,1
03,000862,002211.4143,03,2024,43,0803,1
03,000862,002317.5414,03,2024,21,0803,1
03,000862,001657.5598,03,2024,09,"    "," "
03,000862,001657.5598,03,2024,06,"    "," "
03,000863,002395.1765,03,2024,72,0803,1
03,000863,002090.3385,03,2024,28,0803,1
03,000863,002046.4520,03,2024,30,"    ",2
03,000864,002090.3385,03,2024,33,0802,1
03,000864,002046.4520,03,2024,28,0803,1
03,000864,002334.2508,03,2024,01,"    "," "
03,000865,002652.0652,03,2024,46,0807,1
03,000865,002998.2785,03,2024,50,"    ",3
03,000865,002317.5414,03,2024,20,"    ",3
03,000865,002317.5414,03,2024,19,"    ",3
03,000865,001657.5598,03,2024,11,"    "," "
03,000865,002317.5414,03,2024,22,"    ",3
03,000865,002090.3385,03,2024,25,0803,1
03,000865,001657.5598,03,2024,00,"    "," "
03,000866,002652.0652,03,2024,50,0803,1
03,000866,002998.2785,03,2024,52,0803,1
03,000866,002317.5414,03,2024,19,"    ",3
03,000866,002244.6243,03,2024,17,"    ",3
03,000866,002244.6243,03,2024,15,"    ",3
03,000866,002334.2508,03,2024,11,"    "," "
03,000867,001810.1068,03,2024,59,0803,1
03,000867,001968.4216,03,2024,37,0803,1
03,000867,001657.5598,03,2024,11,"    "," "
03,000867,002334.2508,03,2024,10,"    "," "
03,000867,002334.2508,03,2024,08,"    "," "
03,000868,002395.1765,03,2024,79,0803,1
03,000869,001968.4216,03,2024,43,0803,1
03,000869,002211.4143,03,2024,43,"    ",3
03,000869,002244.6243,03,2024,21,"    ",2
03,000869,002244.6243,03,2024,18,"    ",3
03,000869,001657.5598,03,2024,10,"    "," "
03,000870,002003.0105,03,2024,65,0803,1
03,000870,002025.5597,03,2024,61,"    ",3
03,000870,002211.4143,03,2024,35,"    ",3
03,000870,001810.1068,03,2024,55,5805,1
03,000870,002334.2508,03,2024,13,"    "," "
03,000870,001657.5598,03,2024,06,"    "," "
03,000870,002334.2508,03,2024,01,"    "," "
03,000871,001968.4216,03,2024,44,0803,1
03,000871,002211.4143,03,2024,35,"    ",3
03,000871,001657.5598,03,2024,13,"    "," "
03,000871,001657.5598,03,2024,10,"    "," "
03,000871,002334.2508,03,2024,05,"    "," "
03,000872,002090.3385,03,2024,25,0803,1
03,000872,002090.3385,03,2024,26,0803,1
03,000873,001968.4216,03,2024,44,0803,1
03,000873,002211.4143,03,2024,39,"    ",3
03,000873,001657.5598,03,2024,09,"    "," "
03,000873,002334.2508,03,2024,05,"    "," "
03,000874,002003.0105,03,2024,69,"    ",3
03,000874,001968.4216,03,2024,42,"    ",2
03,000874,002211.4143,03,2024,42,0803,1
03,000874,002317.5414,03,2024,18,"    ",3
03,000874,002317.5414,03,2024,15,"    ",3
03,000875,002003.0105,03,2024,66,0803,1
03,000875,002025.5597,03,2024,63,0803,1
03,000875,002090.3385,03,2024,25,0807,1
03,000875,002046.4520,03,2024,25,"    ",3
03,000875,001657.5598,03,2024,00,"    "," "
03,000876,001810.1068,03,2024,59,0803,1
03,000876,002025.5597,03,2024,57,"    ",3
03,000876,002244.6243,03,2024,22,0803,1
03,000876,002317.5414,03,2024,22,"    ",3
03,000876,001657.5598,03,2024,04,"    "," "
03,000877,002090.3385,03,2024,26,0803,1
03,000877,002317.5414,03,2024,24,7404,1
03,000877,002334.2508,03,2024,03,"    "," "
03,000877,002334.2508,03,2024,00,"    "," "
03,000878,001810.1068,03,2024,64,0803,1
03,000878,002395.1765,03,2024,69,0803,1
03,000878,002244.6243,03,2024,24,0803,1
03,000879,001810.1068,03,2024,60,0803,1
03,000879,002998.2785,03,2024,50,0803,1
03,000879,002317.5414,03,2024,17,"    ",3
03,000879,002090.3385,03,2024,28,0803,1
03,000879,002317.5414,03,2024,22,0803,1
03,000879,001657.5598,03,2024,06,"    "," "
03,000880,002652.0652,03,2024,53,0803,1
03,000880,002998.2785,03,2024,53,"    ",3
03,000880,002090.3385,03,2024,33,"    "," "
03,000880,002090.3385,03,2024,32,0803,1
03,000880,002046.4520,03,2024,27,0810,1
03,000880,002244.6243,03,2024,24,0803,1
03,000880,001657.5598,03,2024,14,"    "," "
03,000880,002334.2508,03,2024,12,"    "," "
03,000881,002652.0652,03,2024,49,0803,1
03,000881,002998.2785,03,2024,49,0803,1
03,000881,002317.5414,03,2024,22,"    ",3
03,000881,002334.2508,03,2024,12,"    "," "
03,000881,002317.5414,03,2024,15,"    ",3
03,000882,002652.0652,03,2024,52,0803,1
03,000882,002998.2785,03,2024,47,"    ",3
03,000882,002046.4520,03,2024,26,7607,1
03,000882,002244.6243,03,2024,15,"    ",3
03,000882,002090.3385,03,2024,27,0806,1
03,000883,002045.3631,03,2024,41,0806,1
03,000883,002297.8540,03,2024,40,0806,1
03,000883,002332.3620,03,2024,15,"    ",3
03,000884,001880.8602,03,2024,59,"    ",3
03,000884,002104.7347,03,2024,58,"    "," "
03,000884,002126.4436,03,2024,26,0803,1
03,000884,002172.0455,03,2024,28,0806,1
03,000885,002045.3631,03,2024,36,0806,1
03,000885,002126.4436,03,2024,34,"    ",3
03,000885,001722.3504,03,2024,13,"    "," "
03,000885,001722.3504,03,2024,10,"    "," "
03,000885,001722.3504,03,2024,05,"    "," "
03,000885,002425.4919,03,2024,00,"    "," "
03,000886,002045.3631,03,2024,44,0806,1
03,000887,001880.8602,03,2024,60,"    ",3
03,000887,002104.7347,03,2024,55,0806,1
03,000888,001880.8602,03,2024,56,0806,1
03,000888,003115.4750,03,2024,45,"    ",3
03,000888,002332.3620,03,2024,20,"    ",3
03,000888,002408.1293,03,2024,15,"    ",3
03,000888,002425.4919,03,2024,07,"    "," "
03,000888,001722.3504,03,2024,05,"    "," "
03,000889,001880.8602,03,2024,62,0806,1
03,000889,002104.7347,03,2024,56,"    ",3
03,000889,001722.3504,03,2024,12,"    "," "
03,000890,002045.3631,03,2024,36,0806,1
03,000890,002126.4436,03,2024,33,0806,1
03,000890,001722.3504,03,2024,10,"    "," "
03,000890,001722.3504,03,2024,00,"    "," "
03,000891,002045.3631,03,2024,40,0806,1
03,000891,002297.8540,03,2024,38,0806,1
03,000891,002425.4919,03,2024,14,"    "," "
03,000891,001722.3504,03,2024,10,"    "," "
03,000892,002488.7990,03,2024,79,"    ",3
03,000892,002126.4436,03,2024,31,0806,1
03,000892,002425.4919,03,2024,13,"    "," "
03,000893,002172.0455,03,2024,29,0806,1
03,000893,002126.4436,03,2024,33,"    ",3
03,000893,002425.4919,03,2024,11,"    "," "
03,000893,001722.3504,03,2024,08,"    "," "
03,000893,001722.3504,03,2024,02,"    "," "
03,000894,002045.3631,03,2024,43,7107,1
03,000894,003115.4750,03,2024,45,0806,1
03,000894,002408.1293,03,2024,24,"    ",2
03,000894,002408.1293,03,2024,20,"    ",2
03,000894,002425.4919,03,2024,07,"    "," "
03,000895,002226.5413,03,2024,40,0808,1
03,000895,001981.8864,03,2024,41,0808,1
03,000895,002350.2181,03,2024,13,"    "," "
03,000895,002350.2181,03,2024,05,"    "," "
03,000895,002350.2181,03,2024,11,"    "," "
03,000896,002670.2064,03,2024,50,0808,1
03,000896,002226.5413,03,2024,38,"    ",3
03,000896,002259.9784,03,2024,17,"    ",3
03,000896,002259.9784,03,2024,16,"    ",3
03,000896,002333.3943,03,2024,15,"    ",3
03,000896,002350.2181,03,2024,11,"    "," "
03,000896,001668.8982,03,2024,07,"    "," "
03,000897,003018.7880,03,2024,47,0808,1
03,000897,002411.5605,03,2024,89,"    ",3
03,000898,002259.9784,03,2024,23,0808,1
03,000898,002333.3943,03,2024,18,0808,1
03,000898,001668.8982,03,2024,00,"    "," "
03,000899,002016.7119,03,2024,65,0808,1
03,000899,002039.4154,03,2024,59,0808,1
03,000899,002104.6372,03,2024,27,"    ",3
03,000899,002104.6372,03,2024,30,0808,1
03,000899,002060.4506,03,2024,28,0808,1
03,000899,001668.8982,03,2024,08,"    "," "
03,000899,001668.8982,03,2024,04,"    "," "
03,000899,001668.8982,03,2024,01,"    "," "
03,000900,002016.7119,03,2024,73,"    ",3
03,000900,002411.5605,03,2024,74,0808,1
03,000900,002104.6372,03,2024,27,0808,1
03,000901,002016.7119,03,2024,68,"    ",3
03,000901,002259.9784,03,2024,22,0808,1
03,000902,002411.5605,03,2024,70,0808,1
03,000902,001981.8864,03,2024,35,0808,1
03,000903,002060.4506,03,2024,34,0808,1
03,000903,001668.8982,03,2024,13,"    "," "
03,000903,001668.8982,03,2024,10,"    "," "
03,000903,001668.8982,03,2024,07,"    "," "
03,000903,001668.8982,03,2024,05,"    "," "
03,000903,002333.3943,03,2024,18,"    ",3
03,000903,002259.9784,03,2024,16,"    ",3
03,000904,002670.2064,03,2024,54,7107,1
03,000904,003018.7880,03,2024,47,0808,1
03,000904,002259.9784,03,2024,22,"    ",2
03,000904,002259.9784,03,2024,19,0808,1
03,000904,002350.2181,03,2024,09,"    "," "
03,000905,002104.6372,03,2024,30,0808,1
03,000905,002060.4506,03,2024,28,"    ",3
03,000905,001668.8982,03,2024,07,"    "," "
03,000905,001668.8982,03,2024,06,"    "," "
03,000905,001668.8982,03,2024,04,"    "," "
03,000905,001668.8982,03,2024,02,"    "," "
03,000906,002104.6372,03,2024,25,0808,1
03,000906,002333.3943,03,2024,22,"    ",3
03,000906,001668.8982,03,2024,04,"    "," "
03,000906,001668.8982,03,2024,02,"    "," "
03,000907,001981.8864,03,2024,39,3405,1
03,000907,002226.5413,03,2024,38,"    ",3
03,000907,002259.9784,03,2024,20,"    ",3
03,000907,002259.9784,03,2024,16,"    ",3
03,000907,001668.8982,03,2024,09,"    "," "
03,000907,001668.8982,03,2024,06,"    "," "
03,000907,002350.2181,03,2024,03,"    "," "
03,000908,001822.4887,03,2024,60,0808,1
03,000908,002039.4154,03,2024,59,"    ",3
03,000908,002333.3943,03,2024,15,"    ",3
03,000908,001668.8982,03,2024,12,"    "," "
03,000908,001668.8982,03,2024,08,"    "," "
03,000909,001981.8864,03,2024,36,0808,1
03,000909,002060.4506,03,2024,34,"    ",3
03,000909,002350.2181,03,2024,13,"    "," "
03,000909,001668.8982,03,2024,11,"    "," "
03,000909,002350.2181,03,2024,03,"    "," "
03,000910,002016.7119,03,2024,69,0808,1
03,000910,002333.3943,03,2024,20,0808,1
03,000911,002016.7119,03,2024,69,"    ",3
03,000912,002670.2064,03,2024,45,0808,1
03,000912,002226.5413,03,2024,39,0808,1
03,000912,002333.3943,03,2024,19,"    ",3
03,000912,001668.8982,03,2024,14,"    "," "
03,000913,002670.2064,03,2024,50,0808,1
03,000913,003018.7880,03,2024,50,0808,1
03,000913,001668.8982,03,2024,13,"    "," "
03,000913,001668.8982,03,2024,11,"    "," "
03,000914,002104.6372,03,2024,30,0808,1
03,000914,002060.4506,03,2024,29,0808,1
03,000914,001668.8982,03,2024,06,"    "," "
03,000914,002411.5605,03,2024,70,"    ",3
03,000914,002259.9784,03,2024,19,0808,1
03,000915,001991.4286,03,2024,36,5408,1
03,000915,002344.6289,03,2024,20,0809,1
03,000915,002361.5337,03,2024,04,"    "," "
03,000916,002114.7704,03,2024,33,0809,1
03,000916,002070.3710,03,2024,33,0805,1
03,000916,001676.9334,03,2024,12,"    "," "
03,000916,001676.9334,03,2024,05,"    "," "
03,000917,002423.1715,03,2024,67,0809,1
03,000917,002070.3710,03,2024,28,0809,1
03,000917,001676.9334,03,2024,12,"    "," "
03,000917,002361.5337,03,2024,07,"    "," "
03,000918,002237.2615,03,2024,42,"    ",2
03,000918,001991.4286,03,2024,35,0809,1
03,000919,001831.2635,03,2024,57,"    ",3
03,000919,002049.2346,03,2024,59,7107,1
03,000919,002114.7704,03,2024,32,7107,1
03,000919,002070.3710,03,2024,28,7107,1
03,000920,001831.2635,03,2024,58,0809,1
03,000920,002049.2346,03,2024,57,0809,1
03,000920,002270.8596,03,2024,20,0809,1
03,000920,002070.3710,03,2024,28,0809,1
03,000920,002114.7704,03,2024,31,"    "," "
03,000920,002361.5337,03,2024,05,"    "," "
03,000920,002361.5337,03,2024,08,"    "," "
03,000921,002049.2346,03,2024,58,0809,1
03,000921,002237.2615,03,2024,35,"    "," "
03,000921,001676.9334,03,2024,03,"    "," "
03,000922,002423.1715,03,2024,69,"    ",3
03,000922,002070.3710,03,2024,33,"    ",3
03,000923,001831.2635,03,2024,59,0809,1
03,000923,002049.2346,03,2024,56,"    ",3
03,000923,001991.4286,03,2024,37,"    "," "
03,000923,002070.3710,03,2024,34,"    ",3
03,000923,001676.9334,03,2024,12,"    "," "
03,000923,001676.9334,03,2024,05,"    "," "
03,000923,002070.3710,03,2024,33,0809,1
03,000923,002114.7704,03,2024,33,0809,1
03,000923,001676.9334,03,2024,01,"    "," "
03,000924,002683.0627,03,2024,45,0809,1
03,000924,002237.2615,03,2024,44,0801,1
03,000924,002270.8596,03,2024,17,"    ",3
03,000925,002683.0627,03,2024,50,0809,1
03,000925,002237.2615,03,2024,38,0809,1
03,000925,001676.9334,03,2024,13,"    "," "
03,000926,002683.0627,03,2024,50,"    ",3
03,000926,002237.2615,03,2024,44,0809,1
03,000926,002270.8596,03,2024,17,"    ",3
03,000926,002361.5337,03,2024,14,"    "," "
03,000926,001676.9334,03,2024,10,"    "," "
03,000926,001676.9334,03,2024,09,"    "," "
03,000926,002070.3710,03,2024,25,0809,1
03,000926,002361.5337,03,2024,07,"    "," "
03,000926,002270.8596,03,2024,22,0809,1
03,000926,002344.6289,03,2024,22,"    ",3
03,000926,002361.5337,03,2024,00,"    "," "
03,000927,001991.4286,03,2024,35,0809,1
03,000928,002026.4218,03,2024,67,0809,1
03,000929,002114.7704,03,2024,33,0804,1
03,000929,002070.3710,03,2024,34,"    ",3
03,000929,002361.5337,03,2024,11,"    "," "
03,000929,001676.9334,03,2024,04,"    "," "
03,000930,002683.0627,03,2024,54,0809,1
03,000930,002237.2615,03,2024,36,"    ",3
03,000930,002361.5337,03,2024,04,"    "," "
03,000930,001991.4286,03,2024,35,0809,1
03,000931,001991.4286,03,2024,35,0809,1
03,000931,002070.3710,03,2024,33,0809,1
03,000931,002344.6289,03,2024,15,"    ",3
03,000931,002361.5337,03,2024,13,"    "," "
03,000931,001676.9334,03,2024,08,"    "," "
03,000932,002114.7704,03,2024,25,0809,1
03,000932,002344.6289,03,2024,23,"    ",3
03,000932,002361.5337,03,2024,04,"    "," "
03,000932,001676.9334,03,2024,02,"    "," "
03,000933,010502.4788,03,2024,49,1402,1
03,000933,007642.6310,03,2024,55,"    ",3
03,000933,011372.4570,03,2024,26,1402,1
03,000933,012136.5632,03,2024,24,1411,1
03,000933,009424.9723,03,2024,20,"    ",3
03,000934,009682.4831,03,2024,56,1402,1
03,000934,007642.6310,03,2024,55,1402,1
03,000934,013930.3146,03,2024,11,"    "," "
03,000935,007642.6310,03,2024,64,"    ",3
03,000935,007605.7092,03,2024,65,1402,1
03,000935,009424.9723,03,2024,16,"    ",3
03,000935,010359.7316,03,2024,11,"    "," "
03,000935,010359.7316,03,2024,10,"    "," "
03,000935,010359.7316,03,2024,08,"    "," "
03,000936,007605.7092,03,2024,68,1402,1
03,000936,007642.6310,03,2024,63,1402,1
03,000936,012136.5632,03,2024,21,7403,1
03,000936,012136.5632,03,2024,19,1402,1
03,000937,010502.4788,03,2024,51,1402,1
03,000937,011562.8402,03,2024,52,1402,1
03,000937,011372.4570,03,2024,26,1402,1
03,000937,010359.7316,03,2024,05,"    "," "
03,000938,007642.6310,03,2024,60,1402,1
03,000938,009424.9723,03,2024,23,"    ",2
03,000939,009407.8781,03,2024,43,"    ",3
03,000939,010999.7723,03,2024,39,1402,1
03,000939,013930.3146,03,2024,08,"    "," "
03,000939,010359.7316,03,2024,05,"    "," "
03,000939,010359.7316,03,2024,05,"    "," "
03,000939,013930.3146,03,2024,04,"    "," "
03,000940,006896.5678,03,2024,70,"    ",3
03,000941,009682.4831,03,2024,58,1402,1
03,000941,011383.5265,03,2024,33,1408,1
03,000941,012136.5632,03,2024,18,"    ",3
03,000942,010502.4788,03,2024,48,1402,1
03,000942,011562.8402,03,2024,46,1402,1
03,000942,010359.7316,03,2024,08,"    "," "
03,000943,009407.8781,03,2024,37,1411,1
03,000943,006896.5678,03,2024,66,"    ",3
03,000943,010359.7316,03,2024,14,"    "," "
03,000944,010502.4788,03,2024,45,7602,1
03,000944,009407.8781,03,2024,40,7602,1
03,000944,010359.7316,03,2024,08,"    "," "
03,000944,010359.7316,03,2024,02,"    "," "
03,000945,010502.4788,03,2024,46,1402,1
03,000945,006896.5678,03,2024,67,"    ",3
03,000946,010999.7723,03,2024,38,7404,1
03,000946,009407.8781,03,2024,42,7501,1
03,000946,010359.7316,03,2024,13,"    "," "
03,000946,013930.3146,03,2024,06,"    "," "
03,000947,011372.4570,03,2024,28,7607,1
03,000947,011383.5265,03,2024,30,7607,1
03,000947,010359.7316,03,2024,06,"    "," "
03,000948,011562.8402,03,2024,52,1402,1
03,000948,010502.4788,03,2024,48,1402,1
03,000948,011383.5265,03,2024,27,1411,1
03,000948,012136.5632,03,2024,22,1410,1
03,000948,012136.5632,03,2024,21,"    ",3
03,000949,006896.5678,03,2024,70,"    ",3
03,000950,010999.7723,03,2024,35,1402,1
03,000950,011383.5265,03,2024,34,1402,1
03,000950,012136.5632,03,2024,17,"    ",3
03,000950,010359.7316,03,2024,12,"    "," "
03,000950,010359.7316,03,2024,10,"    "," "
03,000951,007605.7092,03,2024,69,1402,1
03,000951,007642.6310,03,2024,64,"    ",3
