Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
09,04915,002161.8446,05,2021,55,7201,1
09,04915,002078.6062,05,2021,52,"    ",3
09,04915,002332.7711,05,2021,08,"    "," "
09,04915,002332.7711,05,2021,06,"    "," "
09,04915,002403.2728,05,2021,06,"    "," "
09,04916,002194.9251,05,2021,50,7201,1
09,04916,002078.6062,05,2021,49,"    ",3
09,04916,001751.5264,05,2021,18,"    ",3
09,04916,001751.5264,05,2021,24,7201,1
09,04916,001904.0701,05,2021,23,7201,1
09,04916,002332.7711,05,2021,02,"    "," "
09,04916,002403.2728,05,2021,01,"    "," "
09,04917,002078.6062,05,2021,53,7201,1
09,04917,001904.0701,05,2021,24,"    ",3
09,04917,001751.5264,05,2021,21,"    ",3
09,04917,001904.0701,05,2021,18,"    ",3
09,04918,002161.8446,05,2021,58,7201,1
09,04918,002128.3210,05,2021,55,"    ",3
09,04918,003418.7722,05,2021,26,"    ",3
09,04918,001751.5264,05,2021,16,"    ",3
09,04918,001904.0701,05,2021,24,7202,1
09,04918,001751.5264,05,2021,22,"    ",3
09,04918,002332.7711,05,2021,03,"    "," "
09,04919,002150.0955,05,2021,63,7202,1
09,04919,002116.7541,05,2021,55,7202,1
09,04920,002182.9962,05,2021,53,7202,1
09,04920,002067.3095,05,2021,48,7202,1
09,04920,003400.1920,05,2021,25,7202,1
09,04920,001893.7219,05,2021,17,"    ",3
09,04920,001742.0073,05,2021,21,7202,1
09,04920,001893.7219,05,2021,15,7202,1
09,04921,003400.1920,05,2021,32,7202,1
09,04921,002067.3095,05,2021,45,7202,1
09,04921,002390.2116,05,2021,09,"    "," "
09,04921,002390.2116,05,2021,02,"    "," "
09,04921,001742.0073,05,2021,17,"    ",3
09,04921,001893.7219,05,2021,15,"    ",3
09,04922,001893.7219,05,2021,23,"    ",3
09,04922,001742.0073,05,2021,23,7201,1
09,04922,002320.0931,05,2021,01,"    "," "
09,04922,001430.2094,05,2021,83,"    ",3
09,04922,002739.1535,05,2021,35,7202,1
09,04923,002739.1535,05,2021,44,7202,1
09,04923,004122.2097,05,2021,34,7202,1
09,04923,001430.2094,05,2021,74,7202,1
09,04924,002150.1176,05,2021,41,7202,1
09,04924,003400.1920,05,2021,28,7201,1
09,04924,001893.7219,05,2021,20,"    ",3
09,04924,001742.0073,05,2021,16,"    ",3
09,04925,002182.9962,05,2021,53,7202,1
09,04926,002182.9962,05,2021,50,7202,1
09,04926,002067.3095,05,2021,52,7202,1
09,04926,001893.7219,05,2021,23,"    ",3
09,04926,001742.0073,05,2021,21,"    ",3
09,04926,001742.0073,05,2021,17,"    ",3
09,04927,002150.1176,05,2021,44,"    ",3
09,04928,002182.9962,05,2021,54,7202,1
09,04928,002067.3095,05,2021,53,7202,1
09,04928,001893.7219,05,2021,17,"    ",3
09,04929,002739.1535,05,2021,36,7218,1
09,04929,001742.0073,05,2021,22,"    ",3
09,04929,002320.0931,05,2021,00,"    "," "
09,04929,001742.0073,05,2021,16,"    ",3
09,04929,002082.6059,05,2021,71,"    ",3
09,04929,001430.2094,05,2021,71,"    ",3
09,04930,002082.6059,05,2021,78,"    ",3
09,04930,001430.2094,05,2021,73,"    ",3
09,04930,002150.1176,05,2021,40,7202,1
09,04930,002150.1176,05,2021,38,7202,1
09,04930,001893.7219,05,2021,18,"    ",3
09,04931,002150.1176,05,2021,35,7202,1
09,04931,003400.1920,05,2021,34,7322,1
09,04931,002320.0931,05,2021,14,"    "," "
09,04932,002343.0951,05,2021,52,7212,1
09,04932,002307.8052,05,2021,44,"    ",3
09,04932,002032.6057,05,2021,22,7212,1
09,04932,001869.7644,05,2021,19,"    ",3
09,04933,002235.3422,05,2021,71,7212,1
09,04933,001535.0996,05,2021,68,"    ",3
09,04934,003649.5589,05,2021,31,7212,1
09,04934,001869.7644,05,2021,21,7212,1
09,04934,002490.2465,05,2021,04,"    "," "
09,04934,002565.5075,05,2021,02,"    "," "
09,04935,002271.9949,05,2021,61,7212,1
09,04935,003649.5589,05,2021,30,7212,1
09,04935,004424.5287,05,2021,30,7212,1
09,04935,002490.2465,05,2021,08,"    "," "
09,04935,002490.2465,05,2021,05,"    "," "
09,04936,001535.0996,05,2021,73,7212,1
09,04936,001869.7644,05,2021,23,"    ",3
09,04937,002271.9949,05,2021,62,7212,1
09,04937,004424.5287,05,2021,32,"    ",3
09,04937,003649.5589,05,2021,27,7201,1
09,04938,002307.8052,05,2021,38,7212,1
09,04938,002940.0405,05,2021,37,4209,1
09,04938,001869.7644,05,2021,17,"    ",3
09,04938,001869.7644,05,2021,16,"    ",3
09,04938,002565.5075,05,2021,08,"    "," "
09,04938,002565.5075,05,2021,06,"    "," "
09,04938,002235.3422,05,2021,71,7212,1
09,04938,002307.8052,05,2021,43,7212,1
09,04939,002307.7815,05,2021,63,7212,1
09,04939,002271.9949,05,2021,61,7212,1
09,04940,002307.7815,05,2021,63,7212,1
09,04940,001535.0996,05,2021,65,7212,1
09,04940,003649.5589,05,2021,30,"    ",3
09,04940,002032.6057,05,2021,17,7212,1
09,04940,002565.5075,05,2021,13,"    "," "
09,04941,001535.0996,05,2021,66,7212,1
09,04942,002235.3422,05,2021,68,7212,1
09,04942,001535.0996,05,2021,69,7212,1
09,04942,002940.0405,05,2021,38,"    ",3
09,04942,001535.0996,05,2021,95,"    ",3
09,04943,002940.0405,05,2021,35,7212,1
09,04943,001869.7644,05,2021,21,7212,1
09,04943,002490.2465,05,2021,10,"    "," "
09,04943,002490.2465,05,2021,08,"    "," "
09,04944,002235.3422,05,2021,73,7212,1
09,04944,003649.5589,05,2021,30,7212,1
09,04944,004424.5287,05,2021,26,"    ",3
09,04944,002565.5075,05,2021,02,"    "," "
09,04945,002343.0951,05,2021,53,7212,1
09,04945,002307.8052,05,2021,41,7212,1
09,04945,002032.6057,05,2021,19,"    ",3
09,04945,002490.2465,05,2021,12,"    "," "
09,04945,002565.5075,05,2021,09,"    "," "
09,04945,002235.3422,05,2021,86,"    ",3
09,04946,002307.7815,05,2021,56,7212,1
09,04946,002218.9240,05,2021,48,7212,1
09,04946,002032.6057,05,2021,18,7212,1
09,04946,002565.5075,05,2021,12,"    "," "
09,04946,003649.5589,05,2021,31,7212,1
09,04947,002940.0405,05,2021,35,7212,1
09,04947,004424.5287,05,2021,31,"    ",3
09,04947,002565.5075,05,2021,12,"    "," "
09,04947,002565.5075,05,2021,10,"    "," "
09,04947,002565.5075,05,2021,04,"    "," "
09,04948,002343.0951,05,2021,51,7212,1
09,04948,002271.9949,05,2021,61,7212,1
09,04948,002032.6057,05,2021,23,7322,1
09,04948,001869.7644,05,2021,21,7212,1
09,04949,002218.9240,05,2021,47,7212,1
09,04949,004424.5287,05,2021,27,"    ",3
09,04950,002271.9949,05,2021,58,7212,1
09,04950,001869.7644,05,2021,17,"    ",3
09,04951,002534.5901,05,2021,35,7218,1
09,04951,003814.3579,05,2021,33,7218,1
09,04951,002211.7076,05,2021,07,"    "," "
09,04951,002146.8256,05,2021,04,"    "," "
09,04951,002211.7076,05,2021,03,"    "," "
09,04951,001323.3996,05,2021,76,7218,1
09,04952,003146.2614,05,2021,34,7218,1
09,04952,003814.3579,05,2021,34,7218,1
09,04952,002146.8256,05,2021,04,"    "," "
09,04952,002146.8256,05,2021,03,"    "," "
09,04952,002211.7076,05,2021,02,"    "," "
09,04953,002534.5901,05,2021,40,7218,1
09,04953,001989.5441,05,2021,38,7218,1
09,04953,002146.8256,05,2021,14,"    "," "
09,04953,002146.8256,05,2021,13,"    "," "
09,04953,002146.8256,05,2021,12,"    "," "
09,04953,002146.8256,05,2021,10,"    "," "
09,04954,002534.5901,05,2021,37,7218,1
09,04954,001989.5441,05,2021,36,7218,1
09,04954,002211.7076,05,2021,11,"    "," "
09,04955,002019.9674,05,2021,46,7218,1
09,04955,001989.5441,05,2021,40,7218,1
09,04955,001611.9120,05,2021,19,"    ",3
09,04955,001752.2964,05,2021,16,"    ",3
09,04956,003146.2614,05,2021,29,7218,1
09,04956,003814.3579,05,2021,31,7218,1
09,04956,002211.7076,05,2021,10,"    "," "
09,04956,002146.8256,05,2021,07,"    "," "
09,04956,002211.7076,05,2021,05,"    "," "
09,04957,001927.0743,05,2021,80,7218,1
09,04957,001323.3996,05,2021,74,7218,1
09,04957,002211.7076,05,2021,12,"    "," "
09,04958,001752.2964,05,2021,22,7218,1
09,04958,001611.9120,05,2021,20,7218,1
09,04958,002146.8256,05,2021,02,"    "," "
09,04958,002211.7076,05,2021,01,"    "," "
09,04959,001927.0743,05,2021,70,7218,1
09,04959,001323.3996,05,2021,66,7218,1
09,04959,002211.7076,05,2021,08,"    "," "
09,04960,001989.5237,05,2021,63,7218,1
09,04960,001958.6723,05,2021,62,7218,1
09,04960,002211.7076,05,2021,11,"    "," "
09,04961,002534.5901,05,2021,37,7218,1
09,04961,001989.5441,05,2021,37,"    "," "
09,04961,001611.9120,05,2021,18,7218,1
09,04961,002146.8256,05,2021,13,"    "," "
09,04962,003814.3579,05,2021,32,7218,1
09,04962,002146.8256,05,2021,13,"    "," "
09,04962,002146.8256,05,2021,10,"    "," "
09,04962,002146.8256,05,2021,07,"    "," "
09,04962,002211.7076,05,2021,05,"    "," "
09,04962,002211.7076,05,2021,03,"    "," "
09,04963,001958.6723,05,2021,57,7218,1
09,04963,001927.0743,05,2021,68,7218,1
09,04963,001611.9120,05,2021,24,"    ",3
09,04963,001752.2964,05,2021,23,7218,1
09,04963,001611.9120,05,2021,18,"    ",3
09,04963,002146.8256,05,2021,11,"    "," "
09,04963,002146.8256,05,2021,02,"    "," "
09,04964,002534.5901,05,2021,38,7218,1
09,04964,001989.5441,05,2021,37,"    ",3
09,04964,001611.9120,05,2021,17,"    ",3
09,04964,001611.9120,05,2021,16,"    ",3
09,04964,002146.8256,05,2021,09,"    "," "
09,04964,002211.7076,05,2021,07,"    "," "
09,04964,002146.8256,05,2021,03,"    "," "
09,04965,001323.3996,05,2021,67,7218,1
09,04965,001752.2964,05,2021,24,7218,1
09,04965,003814.3579,05,2021,25,"    ",3
09,04965,002211.7076,05,2021,00,"    "," "
09,04965,002146.8256,05,2021,06,"    "," "
09,04966,001323.3996,05,2021,69,"    ",3
09,04967,002019.9674,05,2021,54,7218,1
09,04967,001912.9202,05,2021,54,7218,1
09,04967,001752.2964,05,2021,18,7218,1
09,04967,002211.7076,05,2021,07,"    "," "
09,04967,002211.7076,05,2021,03,"    "," "
09,04968,001958.6723,05,2021,61,7218,1
09,04968,003146.2614,05,2021,26,7218,1
09,04968,001611.9120,05,2021,24,"    ",3
09,04968,002146.8256,05,2021,03,"    "," "
09,04968,002211.7076,05,2021,02,"    "," "
09,04969,002757.1152,05,2021,44,7218,1
09,04969,002164.2167,05,2021,37,"    "," "
09,04969,001906.1398,05,2021,17,7218,1
09,04969,001906.1398,05,2021,15,"    ",3
09,04969,002335.3068,05,2021,12,"    "," "
09,04969,002335.3068,05,2021,05,"    "," "
09,04969,002405.8851,05,2021,04,"    "," "
09,04969,002335.3068,05,2021,02,"    "," "
09,04969,001906.1398,05,2021,19,7218,1
09,04970,002197.3110,05,2021,48,7222,1
09,04970,002164.2167,05,2021,43,7215,1
09,04970,001906.1398,05,2021,23,7222,1
09,04970,001906.1398,05,2021,21,"    ",3
09,04971,002757.1152,05,2021,38,7218,1
09,04971,002164.2167,05,2021,36,7218,1
09,04971,002335.3068,05,2021,14,"    "," "
09,04971,002335.3068,05,2021,11,"    "," "
09,04971,002405.8851,05,2021,03,"    "," "
09,04971,001906.1398,05,2021,18,7218,1
09,04972,001906.1398,05,2021,23,7218,1
09,04972,004149.2405,05,2021,25,"    ",3
09,04972,002405.8851,05,2021,01,"    "," "
09,04972,001753.4303,05,2021,21,"    ",3
09,04973,001439.5878,05,2021,73,"    ",3
09,04973,002080.8656,05,2021,51,"    ",3
09,04973,001753.4303,05,2021,19,"    ",3
09,04973,001753.4303,05,2021,17,"    ",3
09,04973,002335.3068,05,2021,14,"    "," "
09,04974,001439.5878,05,2021,67,"    ",3
09,04974,002164.2167,05,2021,36,7218,1
09,04974,002757.1152,05,2021,38,7218,1
09,04974,002335.3068,05,2021,09,"    "," "
09,04974,002405.8851,05,2021,05,"    "," "
09,04975,002757.1152,05,2021,37,7218,1
09,04975,002164.2167,05,2021,40,7218,1
09,04975,001906.1398,05,2021,15,"    ",3
09,04975,002335.3068,05,2021,13,"    "," "
09,04976,002197.3110,05,2021,53,7218,1
09,04976,002080.8656,05,2021,53,7218,1
09,04977,002197.3110,05,2021,51,7218,1
09,04977,002164.2167,05,2021,37,"    ",3
09,04977,001906.1398,05,2021,17,"    ",3
09,04977,001906.1398,05,2021,16,"    ",3
09,04977,002405.8851,05,2021,13,"    "," "
09,04977,002335.3068,05,2021,09,"    "," "
09,04977,002405.8851,05,2021,04,"    "," "
09,04978,002164.1945,05,2021,60,7215,1
09,04978,002130.6344,05,2021,57,"    ",3
09,04978,001753.4303,05,2021,22,7218,1
09,04978,001906.1398,05,2021,22,"    ",3
09,04979,003422.4883,05,2021,32,7218,1
09,04979,002164.1945,05,2021,64,7218,1
09,04980,002197.3110,05,2021,54,7218,1
09,04980,001906.1398,05,2021,20,"    ",3
09,04980,001906.1398,05,2021,16,"    ",3
09,04980,001753.4303,05,2021,15,"    ",3
09,04980,002405.8851,05,2021,13,"    "," "
09,04980,002405.8851,05,2021,10,"    "," "
09,04980,002335.3068,05,2021,07,"    "," "
09,04981,002757.1152,05,2021,38,7218,1
09,04981,004149.2405,05,2021,25,"    ",3
09,04981,002335.3068,05,2021,09,"    "," "
09,04981,002405.8851,05,2021,08,"    "," "
09,04982,002164.1945,05,2021,60,7218,1
09,04982,002130.6344,05,2021,59,"    ",3
09,04982,002335.3068,05,2021,06,"    "," "
09,04982,002335.3068,05,2021,06,"    "," "
09,04983,001439.5878,05,2021,97,"    ",3
09,04984,002164.1945,05,2021,56,7218,1
09,04984,002130.6344,05,2021,55,7218,1
09,04984,001753.4303,05,2021,23,"    ",3
09,04984,003422.4883,05,2021,30,7218,1
09,04984,004149.2405,05,2021,30,"    ",3
09,04984,002335.3068,05,2021,06,"    "," "
09,04985,002757.1152,05,2021,40,7303,1
09,04985,004149.2405,05,2021,34,"    ",3
09,04985,001906.1398,05,2021,15,"    ",3
09,04985,002405.8851,05,2021,10,"    "," "
09,04985,002405.8851,05,2021,08,"    "," "
09,04985,002405.8851,05,2021,05,"    "," "
09,04986,002130.6344,05,2021,55,"    ",3
09,04986,004149.2405,05,2021,25,7218,1
09,04986,001753.4303,05,2021,22,"    ",3
09,04986,002405.8851,05,2021,03,"    "," "
09,04986,001439.5878,05,2021,90,"    ",3
09,04987,002096.2623,05,2021,80,"    ",3
09,04987,001439.5878,05,2021,70,7218,1
09,04987,002197.3110,05,2021,48,7218,1
09,04987,002197.3110,05,2021,50,7218,1
09,04987,002080.8656,05,2021,49,7218,1
09,04987,002405.8851,05,2021,12,"    "," "
09,04988,002164.2167,05,2021,44,7218,1
09,04988,002197.3110,05,2021,49,7218,1
09,04988,003422.4883,05,2021,33,7218,1
09,04989,002067.3095,05,2021,50,7223,1
09,04989,001742.0073,05,2021,15,7223,1
09,04989,002739.1535,05,2021,42,7223,1
09,04990,002082.6059,05,2021,81,7223,1
09,04990,001430.2094,05,2021,73,7223,1
09,04990,002739.1535,05,2021,37,7223,1
09,04990,002390.2116,05,2021,06,"    "," "
09,04991,002150.0955,05,2021,64,7223,1
09,04991,002067.3095,05,2021,52,7223,1
09,04991,001893.7219,05,2021,18,7223,1
09,04991,001893.7219,05,2021,15,7223,1
09,04991,002390.2116,05,2021,07,"    "," "
09,04991,002390.2116,05,2021,07,"    "," "
09,04991,002320.0931,05,2021,05,"    "," "
09,04991,002320.0931,05,2021,03,"    "," "
09,04991,001430.2094,05,2021,83,"    ",3
09,04992,002182.9962,05,2021,49,7223,1
09,04992,002067.3095,05,2021,46,7223,1
09,04992,001893.7219,05,2021,18,7223,1
09,04992,002390.2116,05,2021,08,"    "," "
09,04992,002390.2116,05,2021,02,"    "," "
09,04993,003400.1920,05,2021,34,7223,1
09,04993,002150.1176,05,2021,36,"    ",3
09,04993,002390.2116,05,2021,11,"    "," "
09,04993,002390.2116,05,2021,04,"    "," "
09,04994,002739.1535,05,2021,38,7223,1
09,04994,002150.1176,05,2021,39,7223,1
09,04994,001893.7219,05,2021,17,7223,1
09,04994,001893.7219,05,2021,15,7223,1
09,04994,002320.0931,05,2021,12,"    "," "
09,04994,002320.0931,05,2021,08,"    "," "
09,04994,002390.2116,05,2021,02,"    "," "
09,04995,003400.1920,05,2021,32,7223,1
09,04995,001742.0073,05,2021,23,7223,1
09,04995,002390.2116,05,2021,07,"    "," "
09,04995,002320.0931,05,2021,01,"    "," "
09,04996,002150.0955,05,2021,58,7223,1
09,04996,002116.7541,05,2021,55,7223,1
09,04996,001893.7219,05,2021,23,7223,1
09,04996,001742.0073,05,2021,22,7223,1
09,04996,001893.7219,05,2021,16,7223,1
09,04996,002320.0931,05,2021,14,"    "," "
09,04996,002320.0931,05,2021,12,"    "," "
09,04996,002390.2116,05,2021,08,"    "," "
09,04996,003400.1920,05,2021,25,7223,1
09,04996,001742.0073,05,2021,22,7223,1
09,04996,002390.2116,05,2021,00,"    "," "
09,04997,001893.7219,05,2021,17,7223,1
09,04997,001742.0073,05,2021,16,"    ",3
09,04997,002390.2116,05,2021,00,"    "," "
09,04997,001742.0073,05,2021,18,"    ",2
09,04997,002390.2116,05,2021,10,"    "," "
09,04998,002067.3095,05,2021,48,7223,1
09,04998,001430.2094,05,2021,78,"    ",3
09,04998,002320.0931,05,2021,14,"    "," "
09,04998,002390.2116,05,2021,09,"    "," "
09,04999,002182.9962,05,2021,54,7223,1
09,04999,002067.3095,05,2021,54,7223,1
09,04999,004122.2097,05,2021,30,7223,1
09,04999,003400.1920,05,2021,29,7223,1
09,04999,004122.2097,05,2021,28,"    ",3
09,05000,002739.1535,05,2021,42,7223,1
09,05000,002150.1176,05,2021,43,7223,1
09,05000,002390.2116,05,2021,12,"    "," "
09,05000,002390.2116,05,2021,09,"    "," "
09,05000,002390.2116,05,2021,07,"    "," "
09,05000,002320.0931,05,2021,05,"    "," "
09,05000,002390.2116,05,2021,03,"    "," "
09,05001,002289.5560,05,2021,39,7315,1
09,05001,002496.1127,05,2021,27,7315,1
09,05001,003152.2735,05,2021,06,"    "," "
09,05001,003152.2735,05,2021,03,"    "," "
09,05001,002493.7367,05,2021,00,"    "," "
09,05002,002289.5560,05,2021,37,7315,1
09,05002,003399.3917,05,2021,44,7315,1
09,05002,002853.3549,05,2021,15,"    ",3
09,05002,003152.2735,05,2021,12,"    "," "
09,05002,003152.2735,05,2021,11,"    "," "
09,05003,001541.0018,05,2021,68,"    ",3
09,05003,002390.6856,05,2021,68,7315,1
09,05003,002289.5560,05,2021,42,7315,1
09,05004,002620.4843,05,2021,32,7315,1
09,05004,002496.1127,05,2021,34,7315,1
09,05004,002853.3549,05,2021,15,"    ",3
09,05004,003152.2735,05,2021,05,"    "," "
09,05004,002493.7367,05,2021,01,"    "," "
09,05005,001985.3878,05,2021,56,7315,1
09,05005,002029.1927,05,2021,53,7315,1
09,05005,002390.6856,05,2021,92,"    ",3
09,05006,001985.3878,05,2021,57,7315,1
09,05006,002374.9681,05,2021,55,7315,1
09,05007,003450.4717,05,2021,45,7315,1
09,05007,002029.1927,05,2021,52,7315,1
09,05007,002853.3549,05,2021,20,"    ",3
09,05007,002853.3549,05,2021,19,"    ",3
09,05007,002273.1746,05,2021,16,"    ",3
09,05007,003152.2735,05,2021,13,"    "," "
09,05007,002493.7367,05,2021,11,"    "," "
09,05007,002493.7367,05,2021,10,"    "," "
09,05008,002289.5560,05,2021,44,7315,1
09,05008,003399.3917,05,2021,35,"    "," "
09,05008,002273.1746,05,2021,15,"    ",3
09,05008,002493.7367,05,2021,14,"    "," "
09,05008,002493.7367,05,2021,09,"    "," "
09,05008,002493.7367,05,2021,04,"    "," "
09,05009,002289.5560,05,2021,43,7315,1
09,05010,003450.4717,05,2021,52,7315,1
09,05010,002029.1927,05,2021,48,7315,1
09,05010,002620.4843,05,2021,26,7315,1
09,05010,002853.3549,05,2021,23,7315,1
09,05010,002273.1746,05,2021,20,"    ",3
09,05010,002853.3549,05,2021,17,"    ",3
09,05010,002273.1746,05,2021,15,"    ",3
09,05010,002620.4843,05,2021,31,"    ",3
09,05010,002496.1127,05,2021,29,7315,1
09,05011,003450.4717,05,2021,52,7315,1
09,05011,002029.1927,05,2021,52,7319,1
09,05011,002620.4843,05,2021,27,7315,1
09,05011,002620.4843,05,2021,25,7315,1
09,05011,002493.7367,05,2021,14,"    "," "
09,05011,003152.2735,05,2021,13,"    "," "
09,05011,002493.7367,05,2021,09,"    "," "
09,05012,002620.4843,05,2021,34,7315,1
09,05012,002496.1127,05,2021,33,"    "," "
09,05012,002493.7367,05,2021,12,"    "," "
09,05012,002493.7367,05,2021,10,"    "," "
09,05012,002493.7367,05,2021,10,"    "," "
09,05012,002493.7367,05,2021,04,"    "," "
09,05013,001541.0018,05,2021,71,7315,1
09,05013,002390.6856,05,2021,71,7315,1
09,05013,002273.1746,05,2021,16,"    ",3
09,05014,002620.4843,05,2021,31,7315,1
09,05014,002273.1746,05,2021,24,7315,1
09,05014,002493.7367,05,2021,07,"    "," "
09,05015,002289.5560,05,2021,43,7315,1
09,05015,002496.1127,05,2021,34,"    ",3
09,05015,003152.2735,05,2021,11,"    "," "
09,05016,001541.0018,05,2021,78,"    ",3
09,05016,002390.6856,05,2021,74,"    ",3
09,05016,003152.2735,05,2021,09,"    "," "
09,05017,001985.3878,05,2021,58,7315,1
09,05017,002029.1927,05,2021,47,7315,1
09,05017,002620.4843,05,2021,25,7319,1
09,05017,002853.3549,05,2021,22,7319,1
09,05017,002853.3549,05,2021,19,"    ",3
09,05017,002853.3549,05,2021,16,"    ",3
09,05017,002493.7367,05,2021,10,"    "," "
09,05018,001985.3878,05,2021,56,7315,1
09,05019,001541.0018,05,2021,89,7315,1
09,05019,002390.6856,05,2021,71,7315,1
09,05019,002289.5560,05,2021,35,7315,1
09,05019,003399.3917,05,2021,40,"    "," "
09,05019,002493.7367,05,2021,14,"    "," "
09,05019,003152.2735,05,2021,13,"    "," "
09,05020,001460.8923,05,2021,66,7322,1
09,05020,003222.6731,05,2021,35,7322,1
09,05020,002364.0989,05,2021,06,"    "," "
09,05020,002155.0027,05,2021,16,"    ",3
09,05021,001882.1767,05,2021,63,7322,1
09,05021,001923.7044,05,2021,53,"    ",3
09,05021,002484.2575,05,2021,29,7322,1
09,05021,002484.2575,05,2021,28,"    ",2
09,05021,002155.0027,05,2021,16,"    ",3
09,05021,002155.0027,05,2021,15,"    ",3
09,05022,001460.8923,05,2021,65,"    ",3
09,05022,002251.5045,05,2021,55,"    ",3
09,05022,002484.2575,05,2021,26,"    ",2
09,05022,002705.0222,05,2021,17,"    ",3
09,05022,002484.2575,05,2021,33,"    ",3
09,05022,002366.3513,05,2021,33,"    "," "
09,05022,002364.0989,05,2021,03,"    "," "
09,05023,002705.0222,05,2021,23,7322,1
09,05023,002366.3513,05,2021,25,"    ",3
09,05023,002364.0989,05,2021,00,"    "," "
09,05024,001460.8923,05,2021,69,7322,1
09,05024,001923.7044,05,2021,49,7322,1
09,05025,002170.5326,05,2021,36,7322,1
09,05025,002366.3513,05,2021,30,"    "," "
09,05025,002988.4014,05,2021,07,"    "," "
09,05025,002988.4014,05,2021,06,"    "," "
09,05026,002366.3513,05,2021,34,"    ",3
09,05026,002988.4014,05,2021,09,"    "," "
09,05027,001882.1767,05,2021,64,"    ",3
09,05027,002251.5045,05,2021,61,7322,1
09,05027,002484.2575,05,2021,33,7322,1
09,05027,002705.0222,05,2021,17,"    ",3
09,05028,002170.5326,05,2021,42,"    ",2
09,05028,003222.6731,05,2021,39,7322,1
09,05028,002988.4014,05,2021,08,"    "," "
09,05028,002364.0989,05,2021,03,"    "," "
09,05028,002155.0027,05,2021,21,"    ",2
09,05028,002155.0027,05,2021,18,"    ",3
09,05028,002364.0989,05,2021,11,"    "," "
09,05029,001882.1767,05,2021,61,7322,1
09,05029,002251.5045,05,2021,57,"    ",3
09,05029,002366.3513,05,2021,31,7202,1
09,05029,002366.3513,05,2021,29,7344,1
09,05029,002366.3513,05,2021,26,7322,1
09,05030,002366.3513,05,2021,30,"    ",3
09,05030,002484.2575,05,2021,33,"    "," "
09,05030,002364.0989,05,2021,00,"    "," "
09,05031,003271.0976,05,2021,49,7322,1
09,05031,001923.7044,05,2021,49,7322,1
09,05031,002705.0222,05,2021,19,"    ",3
09,05031,002705.0222,05,2021,17,"    ",3
09,05031,002364.0989,05,2021,10,"    "," "
09,05032,002489.0493,05,2021,27,7322,1
09,05032,002370.9158,05,2021,26,"    ",3
09,05032,002368.6589,05,2021,05,"    "," "
09,05032,002368.6589,05,2021,00,"    "," "
09,05033,001885.8072,05,2021,58,7322,1
09,05033,001927.4150,05,2021,52,7322,1
09,05033,002159.1595,05,2021,21,"    ",2
09,05033,002368.6589,05,2021,12,"    "," "
09,05033,002489.0493,05,2021,26,"    ",2
09,05033,002159.1595,05,2021,24,"    ",3
09,05033,002368.6589,05,2021,02,"    "," "
09,05034,002270.7765,05,2021,75,"    ",3
09,05034,002174.7193,05,2021,44,7322,1
09,05034,002370.9158,05,2021,32,"    ",3
09,05034,002994.1657,05,2021,12,"    "," "
09,05034,002994.1657,05,2021,10,"    "," "
09,05035,002174.7193,05,2021,38,7322,1
09,05035,003228.8892,05,2021,38,"    "," "
09,05035,002159.1595,05,2021,15,"    ",3
09,05035,002994.1657,05,2021,14,"    "," "
09,05035,002368.6589,05,2021,08,"    "," "
09,05036,002489.0493,05,2021,26,7322,1
09,05036,002159.1595,05,2021,21,"    ",3
09,05036,001885.8072,05,2021,61,7322,1
09,05036,002489.0493,05,2021,34,7322,1
09,05036,002370.9158,05,2021,27,"    ",3
09,05036,002994.1657,05,2021,05,"    "," "
09,05036,002368.6589,05,2021,04,"    "," "
09,05037,002255.8474,05,2021,58,"    ",3
09,05037,002370.9158,05,2021,25,7322,1
09,05037,002159.1595,05,2021,23,"    ",3
09,05037,002159.1595,05,2021,21,7322,1
09,05037,002368.6589,05,2021,14,"    "," "
09,05037,002368.6589,05,2021,10,"    "," "
09,05038,002174.7193,05,2021,44,7322,1
09,05038,002370.9158,05,2021,33,7322,1
09,05038,002994.1657,05,2021,08,"    "," "
09,05039,002370.9158,05,2021,29,"    ",3
09,05039,002368.6589,05,2021,10,"    "," "
09,05039,002368.6589,05,2021,07,"    "," "
09,05039,002368.6589,05,2021,06,"    "," "
09,05040,002370.9158,05,2021,33,"    ",3
09,05040,001885.8072,05,2021,55,6602,1
09,05040,002159.1595,05,2021,15,"    ",3
09,05040,002368.6589,05,2021,13,"    "," "
09,05040,002368.6589,05,2021,10,"    "," "
09,05040,002994.1657,05,2021,07,"    "," "
09,05040,002710.2399,05,2021,21,"    ",3
09,05040,002994.1657,05,2021,11,"    "," "
09,05041,001885.8072,05,2021,62,7322,1
09,05041,001927.4150,05,2021,54,7322,1
09,05041,002489.0493,05,2021,34,"    ",2
09,05041,002370.9158,05,2021,32,7322,1
09,05041,002489.0493,05,2021,29,7322,1
09,05041,002370.9158,05,2021,28,7322,1
09,05041,002994.1657,05,2021,02,"    "," "
09,05042,003277.4072,05,2021,52,7322,1
09,05042,001927.4150,05,2021,54,7322,1
09,05042,002710.2399,05,2021,23,7322,1
09,05042,002489.0493,05,2021,26,7322,1
09,05042,002159.1595,05,2021,23,"    ",3
09,05042,002368.6589,05,2021,04,"    "," "
