Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
02,00601,004516.7628,03,2022,25,"    ",2
02,00601,006082.5015,03,2022,18,"    ",3
02,00601,004516.7628,03,2022,30,"    "," "
02,00601,005547.0821,03,2022,29,"    "," "
02,00601,004921.4093,03,2022,08,"    "," "
02,00602,004386.6378,03,2022,41,3127,1
02,00602,004979.0373,03,2022,11,"    "," "
02,00602,004979.0373,03,2022,10,"    "," "
02,00602,004979.0373,03,2022,06,"    "," "
02,00602,004979.0373,03,2022,02,"    "," "
02,00603,004386.6378,03,2022,41,3127,1
02,00603,005547.0821,03,2022,30,3127,1
02,00603,004979.0373,03,2022,11,"    "," "
02,00604,003096.9509,03,2022,65,3127,1
02,00604,006032.7050,03,2022,63,"    ",3
02,00604,004921.4093,03,2022,02,"    "," "
02,00605,004405.3827,03,2022,48,3127,1
02,00605,002960.8321,03,2022,48,"    "," "
02,00605,004921.4093,03,2022,14,"    "," "
02,00606,003096.9509,03,2022,82,"    ",3
02,00606,002290.7495,03,2022,78,"    ",3
02,00606,004405.3827,03,2022,51,3127,1
02,00606,002960.8321,03,2022,50,"    ",3
02,00606,004979.0373,03,2022,12,"    "," "
02,00606,004921.4093,03,2022,08,"    "," "
02,00607,002290.7495,03,2022,67,"    ",3
02,00607,004386.6378,03,2022,42,3127,1
02,00607,004921.4093,03,2022,09,"    "," "
02,00608,004516.7628,03,2022,34,3127,1
02,00608,005547.0821,03,2022,32,"    ",3
02,00608,004979.0373,03,2022,07,"    "," "
02,00608,004979.0373,03,2022,03,"    "," "
02,00609,004405.3827,03,2022,53,3127,1
02,00609,002960.8321,03,2022,50,3127,1
02,00609,004516.7628,03,2022,25,"    ",3
02,00609,007497.7972,03,2022,21,"    ",3
02,00609,007497.7972,03,2022,17,"    ",3
02,00610,002290.7495,03,2022,82,"    ",3
02,00610,002960.8321,03,2022,48,"    ",3
02,00611,003849.5665,03,2022,62,3130,1
02,00612,004631.4257,03,2022,49,3130,1
02,00612,003112.7542,03,2022,45,"    ",3
02,00612,004748.5208,03,2022,26,3130,1
02,00612,007882.5139,03,2022,17,3130,1
02,00612,005173.9299,03,2022,02,"    "," "
02,00613,003849.5665,03,2022,63,3130,1
02,00613,002408.2893,03,2022,65,"    ",3
02,00614,004631.4257,03,2022,53,3130,1
02,00614,003112.7542,03,2022,52,3130,1
02,00614,004748.5208,03,2022,27,3130,1
02,00614,005173.9299,03,2022,03,"    "," "
02,00614,007882.5139,03,2022,16,"    ",3
02,00614,006394.5985,03,2022,15,"    ",3
02,00615,004611.7190,03,2022,41,3130,1
02,00615,005149.8417,03,2022,41,"    ",3
02,00615,005173.9299,03,2022,14,"    "," "
02,00615,005234.5148,03,2022,12,"    "," "
02,00615,005173.9299,03,2022,08,"    "," "
02,00616,003849.5665,03,2022,57,3130,1
02,00616,003112.7542,03,2022,49,"    ",3
02,00616,004748.5208,03,2022,31,3130,1
02,00616,005831.7064,03,2022,29,"    "," "
02,00616,005234.5148,03,2022,06,"    "," "
02,00617,003255.8574,03,2022,71,3130,1
02,00617,002408.2893,03,2022,67,"    ",3
02,00617,004748.5208,03,2022,34,3130,1
02,00617,005149.8417,03,2022,36,"    ",3
02,00617,005173.9299,03,2022,14,"    "," "
02,00617,005173.9299,03,2022,08,"    "," "
02,00618,003255.8574,03,2022,78,"    ",3
02,00618,002408.2893,03,2022,79,"    ",3
02,00619,004611.7190,03,2022,38,3130,1
02,00620,004748.5208,03,2022,33,3130,1
02,00620,005831.7064,03,2022,29,"    "," "
02,00620,005173.9299,03,2022,10,"    "," "
02,00621,004748.5208,03,2022,30,3130,1
02,00621,005831.7064,03,2022,30,3130,1
02,00621,005234.5148,03,2022,09,"    "," "
02,00622,003849.5665,03,2022,58,3130,1
02,00622,004748.5208,03,2022,27,3130,1
02,00622,006394.5985,03,2022,24,3130,1
02,00622,005173.9299,03,2022,07,"    "," "
02,00623,004748.5208,03,2022,34,3130,1
02,00623,005831.7064,03,2022,30,3130,1
02,00623,005234.5148,03,2022,10,"    "," "
02,00623,005173.9299,03,2022,08,"    "," "
02,00623,005173.9299,03,2022,01,"    "," "
02,00624,004631.4257,03,2022,54,3130,1
02,00624,007882.5139,03,2022,24,3130,1
02,00624,002408.2893,03,2022,86,"    ",3
02,00625,003849.5665,03,2022,59,3130,1
02,00625,006342.2470,03,2022,58,"    ",3
02,00625,004748.5208,03,2022,26,3130,1
02,00626,004631.4257,03,2022,49,3130,1
02,00626,003112.7542,03,2022,47,3130,1
02,00626,006394.5985,03,2022,20,"    ",3
02,00626,007882.5139,03,2022,17,"    ",3
02,00626,005234.5148,03,2022,09,"    "," "
02,00627,004611.7190,03,2022,35,3130,1
02,00627,005149.8417,03,2022,38,"    ",3
02,00627,005173.9299,03,2022,06,"    "," "
02,00627,005173.9299,03,2022,02,"    "," "
02,00628,003255.8574,03,2022,78,"    ",3
02,00628,002408.2893,03,2022,71,3130,1
02,00629,003255.8574,03,2022,76,3130,1
02,00629,002408.2893,03,2022,71,3130,1
02,00629,004611.7190,03,2022,43,3130,1
02,00630,004631.4257,03,2022,51,3130,1
02,00630,003112.7542,03,2022,49,3130,1
02,00630,005173.9299,03,2022,07,"    "," "
02,00631,003849.5665,03,2022,55,3130,1
02,00632,004611.7190,03,2022,43,3130,1
02,00632,005149.8417,03,2022,42,3130,1
02,00632,006394.5985,03,2022,16,"    ",3
02,00632,005234.5148,03,2022,11,"    "," "
02,00633,004431.4910,03,2022,36,3131,1
02,00633,005603.8007,03,2022,34,3131,1
02,00633,004971.7305,03,2022,07,"    "," "
02,00633,004971.7305,03,2022,00,"    "," "
02,00634,004431.4910,03,2022,40,3131,1
02,00634,004948.5837,03,2022,36,"    ",3
02,00634,006144.6948,03,2022,17,"    ",3
02,00634,004971.7305,03,2022,06,"    "," "
02,00635,003128.6171,03,2022,69,3131,1
02,00635,006094.3892,03,2022,63,3131,1
02,00635,004431.4910,03,2022,38,3131,1
02,00635,004948.5837,03,2022,39,"    ",3
02,00635,004971.7305,03,2022,13,"    "," "
02,00635,004971.7305,03,2022,01,"    "," "
02,00636,004562.9465,03,2022,31,3131,1
02,00636,004948.5837,03,2022,40,3131,1
02,00636,004971.7305,03,2022,12,"    "," "
02,00637,004431.4910,03,2022,37,3131,1
02,00637,004948.5837,03,2022,39,3131,1
02,00637,004971.7305,03,2022,09,"    "," "
02,00637,005029.9477,03,2022,03,"    "," "
02,00637,007574.4618,03,2022,16,"    ",3
02,00638,004431.4910,03,2022,41,3131,1
02,00638,004948.5837,03,2022,37,3131,1
02,00638,005029.9477,03,2022,12,"    "," "
02,00638,005029.9477,03,2022,05,"    "," "
02,00639,002314.1723,03,2022,70,"    ",3
02,00639,004450.4275,03,2022,51,3131,1
02,00639,002991.1064,03,2022,46,"    "," "
02,00639,007574.4618,03,2022,20,"    ",3
02,00640,004948.5837,03,2022,36,3131,1
02,00640,004431.4910,03,2022,37,"    "," "
02,00640,007574.4618,03,2022,16,"    ",3
02,00640,004971.7305,03,2022,10,"    "," "
02,00641,005603.8007,03,2022,31,3131,1
02,00641,005029.9477,03,2022,08,"    "," "
02,00641,005029.9477,03,2022,06,"    "," "
02,00642,003699.1238,03,2022,55,3131,1
02,00642,002991.1064,03,2022,53,3131,1
02,00642,006144.6948,03,2022,18,"    ",3
02,00643,004450.4275,03,2022,47,3131,1
02,00643,004971.7305,03,2022,14,"    "," "
02,00643,004971.7305,03,2022,13,"    "," "
02,00643,005029.9477,03,2022,12,"    "," "
02,00643,002314.1723,03,2022,78,"    ",3
02,00644,002314.1723,03,2022,72,3131,1
02,00644,002991.1064,03,2022,45,"    "," "
02,00644,006144.6948,03,2022,15,"    ",3
02,00644,005029.9477,03,2022,09,"    "," "
02,00644,002991.1064,03,2022,45,"    "," "
02,00645,002314.1723,03,2022,84,3131,1
02,00646,002991.1064,03,2022,47,3131,1
02,00646,006144.6948,03,2022,21,"    ",3
02,00647,004450.4275,03,2022,48,3131,1
02,00647,002991.1064,03,2022,46,3131,1
02,00648,004431.4910,03,2022,41,3131,1
02,00648,006144.6948,03,2022,18,"    ",3
02,00648,004971.7305,03,2022,12,"    "," "
02,00648,004948.5837,03,2022,40,"    "," "
02,00649,003699.1238,03,2022,58,"    ",2
02,00649,006094.3892,03,2022,55,"    ",3
02,00649,004562.9465,03,2022,30,3131,1
02,00649,005603.8007,03,2022,31,3131,1
02,00649,004971.7305,03,2022,02,"    "," "
02,00649,005029.9477,03,2022,06,"    "," "
02,00649,004971.7305,03,2022,01,"    "," "
02,00650,003699.1238,03,2022,57,3131,1
02,00651,001166.2063,03,2022,49,5004,1
02,00651,001446.8881,03,2022,40,5004,1
02,00651,001291.3809,03,2022,14,"    "," "
02,00652,001383.8271,03,2022,62,5004,1
02,00652,001187.4451,03,2022,60,"    ",3
02,00652,001204.1724,03,2022,35,5004,1
02,00652,001291.3809,03,2022,02,"    "," "
02,00652,001292.5307,03,2022,22,5004,1
02,00653,001472.2986,03,2022,49,5004,1
02,00653,001291.3809,03,2022,09,"    "," "
02,00654,001383.8271,03,2022,57,5004,1
02,00654,001187.4451,03,2022,56,5004,1
02,00654,001344.3375,03,2022,25,5004,1
02,00654,001192.7382,03,2022,25,5004,1
02,00654,001292.5307,03,2022,24,"    ",2
02,00654,001292.5307,03,2022,22,"    ",2
02,00654,001331.5643,03,2022,22,"    ",3
02,00655,001166.2063,03,2022,52,5004,1
02,00656,001383.8271,03,2022,63,5004,1
02,00656,001187.4451,03,2022,61,"    ",3
02,00656,001344.3375,03,2022,30,5004,1
02,00656,001192.7382,03,2022,31,5004,1
02,00656,001344.3375,03,2022,26,"    ",3
02,00656,001292.5307,03,2022,23,"    ",3
02,00657,001344.3375,03,2022,28,5004,1
02,00658,000945.5598,03,2022,69,5004,1
02,00658,001192.7382,03,2022,25,"    ",3
02,00658,001192.7382,03,2022,29,5004,1
02,00658,001331.5643,03,2022,17,"    ",3
02,00659,001187.4451,03,2022,56,5004,1
02,00659,001344.3375,03,2022,28,5004,1
02,00659,001331.5643,03,2022,24,"    ",3
02,00659,001204.1724,03,2022,35,5004,1
02,00659,001292.5307,03,2022,17,5004,1
02,00660,000945.5598,03,2022,68,5004,1
02,00660,001292.5307,03,2022,20,"    ",3
02,00661,001187.4451,03,2022,64,"    ",3
02,00662,001204.1724,03,2022,37,5004,1
02,00662,001446.8881,03,2022,36,"    ",3
02,00662,002014.7645,03,2022,12,"    "," "
02,00662,001291.3809,03,2022,10,"    "," "
02,00662,001291.3809,03,2022,08,"    "," "
02,00662,001291.3809,03,2022,06,"    "," "
02,00662,001291.3809,03,2022,01,"    "," "
02,00663,001383.8271,03,2022,62,5004,1
02,00663,001187.4451,03,2022,58,5004,1
02,00664,001192.7382,03,2022,34,5004,1
02,00664,001291.3809,03,2022,08,"    "," "
02,00664,002014.7645,03,2022,07,"    "," "
02,00664,002014.7645,03,2022,05,"    "," "
02,00665,001169.9347,03,2022,41,5005,1
02,00665,001405.7495,03,2022,38,"    ",3
02,00665,001255.7808,03,2022,15,"    ",3
02,00665,001957.4797,03,2022,09,"    "," "
02,00665,001254.6637,03,2022,07,"    "," "
02,00665,001254.6637,03,2022,04,"    "," "
02,00665,001138.4439,03,2022,70,"    ",3
02,00666,001133.0481,03,2022,47,5005,1
02,00666,001405.7495,03,2022,43,5005,1
02,00666,001306.1146,03,2022,27,"    ",2
02,00666,001306.1146,03,2022,25,5005,1
02,00666,001293.7046,03,2022,22,"    ",3
02,00666,001957.4797,03,2022,14,"    "," "
02,00666,001254.6637,03,2022,12,"    "," "
02,00667,001169.9347,03,2022,42,5005,1
02,00667,001293.7046,03,2022,16,"    ",3
02,00667,001957.4797,03,2022,13,"    "," "
02,00668,001138.4439,03,2022,73,"    ",3
02,00668,001255.7808,03,2022,15,"    ",3
02,00668,001293.7046,03,2022,20,"    ",3
02,00668,001255.7808,03,2022,23,5005,1
02,00668,001957.4797,03,2022,00,"    "," "
02,00669,001133.0481,03,2022,46,5005,1
02,00669,001405.7495,03,2022,41,"    ",3
02,00669,001255.7808,03,2022,22,5005,1
02,00669,001293.7046,03,2022,18,"    ",3
02,00669,001255.7808,03,2022,17,"    ",3
02,00669,001254.6637,03,2022,02,"    "," "
02,00670,001344.4814,03,2022,56,5005,1
02,00670,001430.4375,03,2022,54,"    ",3
02,00670,001306.1146,03,2022,30,5004,1
02,00670,001255.7808,03,2022,18,"    ",3
02,00670,001158.8257,03,2022,28,5005,1
02,00670,001169.9347,03,2022,35,5004,1
02,00670,001254.6637,03,2022,08,"    "," "
02,00670,001957.4797,03,2022,06,"    "," "
02,00671,001306.1146,03,2022,28,5005,1
02,00671,001158.8257,03,2022,31,5005,1
02,00671,001254.6637,03,2022,07,"    "," "
02,00671,001254.6637,03,2022,04,"    "," "
02,00671,001255.7808,03,2022,22,5005,1
02,00671,001293.7046,03,2022,18,"    ",3
02,00671,001254.6637,03,2022,04,"    "," "
02,00671,001254.6637,03,2022,00,"    "," "
02,00672,001169.9347,03,2022,44,5005,1
02,00672,001430.4375,03,2022,46,5005,1
02,00672,001255.7808,03,2022,21,5005,1
02,00672,001293.7046,03,2022,19,"    ",3
02,00672,001957.4797,03,2022,13,"    "," "
02,00673,001306.1146,03,2022,31,5013,1
02,00673,001158.8257,03,2022,28,"    ",3
02,00673,001957.4797,03,2022,10,"    "," "
02,00673,001957.4797,03,2022,06,"    "," "
02,00674,001169.9347,03,2022,35,5005,1
02,00674,001158.8257,03,2022,32,5005,1
02,00674,001254.6637,03,2022,12,"    "," "
02,00674,001254.6637,03,2022,08,"    "," "
02,00674,001957.4797,03,2022,06,"    "," "
02,00675,001306.1146,03,2022,34,5005,1
02,00675,001158.8257,03,2022,30,5005,1
02,00675,001254.6637,03,2022,09,"    "," "
02,00675,001254.6637,03,2022,07,"    "," "
02,00675,001254.6637,03,2022,03,"    "," "
02,00676,001138.4439,03,2022,71,5005,1
02,00677,001133.0481,03,2022,54,5005,1
02,00677,001430.4375,03,2022,54,5005,1
02,00677,001255.7808,03,2022,24,5005,1
02,00677,001255.7808,03,2022,19,"    ",3
02,00677,001957.4797,03,2022,11,"    "," "
02,00678,001133.0481,03,2022,51,5005,1
02,00678,001430.4375,03,2022,51,5005,1
02,00678,001255.7808,03,2022,24,5005,1
02,00679,001138.4439,03,2022,84,"    ",3
02,00680,000918.6751,03,2022,67,5005,1
02,00680,001153.6831,03,2022,64,"    ",3
02,00680,001293.7046,03,2022,16,"    ",3
02,00680,001254.6637,03,2022,11,"    "," "
02,00680,001430.4375,03,2022,45,"    "," "
02,00681,001306.1146,03,2022,31,5005,1
02,00681,001158.8257,03,2022,30,5005,1
02,00681,001957.4797,03,2022,09,"    "," "
02,00681,001957.4797,03,2022,08,"    "," "
02,00681,001254.6637,03,2022,03,"    "," "
02,00682,001138.4439,03,2022,67,"    ",3
02,00683,001133.0481,03,2022,45,5005,1
02,00683,001405.7495,03,2022,40,5005,1
02,00683,001254.6637,03,2022,03,"    "," "
02,00684,001169.9347,03,2022,41,5005,1
02,00684,001405.7495,03,2022,40,5005,1
02,00684,001255.7808,03,2022,21,"    ",3
02,00684,001293.7046,03,2022,19,"    ",3
02,00685,001306.1146,03,2022,34,5005,1
02,00685,001158.8257,03,2022,32,5005,1
02,00685,001254.6637,03,2022,13,"    "," "
02,00685,001254.6637,03,2022,11,"    "," "
02,00685,001957.4797,03,2022,07,"    "," "
02,00686,001344.4814,03,2022,56,5005,1
02,00686,001430.4375,03,2022,48,5005,1
02,00686,001255.7808,03,2022,16,"    ",3
02,00687,001270.2053,03,2022,33,5005,1
02,00687,001126.9658,03,2022,32,"    ",3
02,00687,001220.1690,03,2022,13,"    "," "
02,00687,001220.1690,03,2022,10,"    "," "
02,00688,001137.7694,03,2022,38,5005,1
02,00688,001307.5172,03,2022,62,5005,1
02,00688,001107.1444,03,2022,67,5005,1
02,00689,001107.1444,03,2022,72,"    ",3
02,00689,001391.1101,03,2022,47,5005,1
02,00689,001101.8969,03,2022,49,5005,1
02,00689,001258.1365,03,2022,16,"    ",3
02,00690,000893.4178,03,2022,65,"    ",3
02,00690,001121.9646,03,2022,58,5005,1
02,00690,001126.9658,03,2022,30,5005,1
02,00690,001137.7694,03,2022,35,5005,1
02,00690,001220.1690,03,2022,04,"    "," "
02,00690,001220.1690,03,2022,10,"    "," "
02,00690,001221.2553,03,2022,17,5005,1
02,00691,001221.2553,03,2022,22,5005,1
02,00691,001258.1365,03,2022,21,5005,1
02,00691,001220.1690,03,2022,04,"    "," "
02,00691,001220.1690,03,2022,00,"    "," "
02,00692,001121.9646,03,2022,60,5005,1
02,00692,001270.2053,03,2022,29,5005,1
02,00692,001258.1365,03,2022,22,5005,1
02,00692,001220.1690,03,2022,07,"    "," "
02,00693,001307.5172,03,2022,55,"    ",3
02,00693,001107.1444,03,2022,83,"    ",3
02,00693,001220.1690,03,2022,08,"    "," "
02,00694,001101.8969,03,2022,50,5005,1
02,00694,001391.1101,03,2022,49,5005,1
02,00694,001258.1365,03,2022,20,"    ",3
02,00694,001258.1365,03,2022,18,"    ",3
02,00695,001101.8969,03,2022,54,5005,1
02,00695,001126.9658,03,2022,27,"    ",3
02,00695,001221.2553,03,2022,17,"    ",3
02,00695,001258.1365,03,2022,18,"    ",3
02,00695,001258.1365,03,2022,22,"    ",3
02,00695,001903.6622,03,2022,06,"    "," "
02,00696,001391.1101,03,2022,52,5005,1
02,00696,001307.5172,03,2022,56,5005,1
02,00696,001270.2053,03,2022,32,5005,1
02,00696,001126.9658,03,2022,31,5005,1
02,00696,001220.1690,03,2022,13,"    "," "
02,00696,001903.6622,03,2022,11,"    "," "
02,00696,001220.1690,03,2022,07,"    "," "
02,00697,001270.2053,03,2022,25,"    ",2
02,00698,001101.8969,03,2022,52,5005,1
02,00698,001367.1009,03,2022,43,"    "," "
02,00698,001221.2553,03,2022,16,"    ",3
02,00698,001258.1365,03,2022,19,"    ",3
02,00698,001258.1365,03,2022,18,"    ",3
02,00699,000893.4178,03,2022,80,"    ",3
02,00699,001107.1444,03,2022,65,5005,1
02,00699,001367.1009,03,2022,36,5005,1
02,00699,001137.7694,03,2022,36,5004,1
02,00699,001220.1690,03,2022,10,"    "," "
02,00699,001220.1690,03,2022,02,"    "," "
02,00700,000893.4178,03,2022,70,"    ",3
02,00700,001137.7694,03,2022,38,5005,1
02,00700,001258.1365,03,2022,17,"    ",3
02,00701,000893.4178,03,2022,68,5005,1
02,00702,001126.9658,03,2022,33,5005,1
02,00702,001270.2053,03,2022,32,5005,1
02,00702,001220.1690,03,2022,05,"    "," "
02,00702,001220.1690,03,2022,01,"    "," "
02,00702,001270.2053,03,2022,30,"    ",3
02,00702,001258.1365,03,2022,21,"    ",3
02,00703,001258.1365,03,2022,20,"    ",3
02,00704,001121.9646,03,2022,55,5005,1
02,00704,001391.1101,03,2022,48,5005,1
02,00705,001367.1009,03,2022,40,5005,1
02,00706,001121.9646,03,2022,63,5005,1
02,00706,001270.2053,03,2022,29,5005,1
02,00707,001101.8969,03,2022,46,"    ",3
02,00707,001367.1009,03,2022,42,"    ",3
02,00707,001221.2553,03,2022,17,"    ",3
02,00707,001903.6622,03,2022,14,"    "," "
02,00708,001137.7694,03,2022,40,5005,1
02,00708,001391.1101,03,2022,45,5005,1
02,00708,001221.2553,03,2022,15,"    ",3
02,00708,001903.6622,03,2022,09,"    "," "
02,00709,001307.5172,03,2022,55,5005,1
02,00710,001107.1444,03,2022,80,"    ",3
02,00710,001101.8969,03,2022,46,"    ",2
02,00711,001270.2053,03,2022,32,5005,1
02,00711,001126.9658,03,2022,30,"    ",3
02,00711,001903.6622,03,2022,01,"    "," "
02,00712,000892.5797,03,2022,73,5005,1
02,00712,001106.1058,03,2022,69,"    ",3
02,00712,001136.7021,03,2022,39,"    ",2
02,00712,001220.1097,03,2022,20,"    ",3
02,00712,001125.9086,03,2022,31,"    ",3
02,00712,001256.9562,03,2022,24,"    ",3
02,00712,001269.0137,03,2022,29,"    ",2
02,00713,001136.7021,03,2022,44,5005,1
02,00713,001365.8184,03,2022,41,"    ",2
02,00714,001136.7021,03,2022,38,5005,1
02,00714,001125.9086,03,2022,33,5005,1
02,00714,001901.8764,03,2022,14,"    "," "
02,00714,001901.8764,03,2022,12,"    "," "
02,00715,000892.5797,03,2022,69,"    ",3
02,00715,001120.9121,03,2022,63,"    ",3
02,00716,001100.8632,03,2022,48,5007,1
02,00716,001389.8051,03,2022,52,5004,1
02,00716,001219.0243,03,2022,13,"    "," "
02,00716,001256.9562,03,2022,20,"    ",3
02,00717,001125.9086,03,2022,27,5005,1
02,00717,001269.0137,03,2022,27,5013,1
02,00717,001901.8764,03,2022,02,"    "," "
02,00717,001219.0243,03,2022,00,"    "," "
02,00718,001306.2907,03,2022,61,5005,1
02,00718,001389.8051,03,2022,54,"    ",2
02,00718,001125.9086,03,2022,26,5005,1
02,00718,001269.0137,03,2022,29,"    ",2
02,00718,001220.1097,03,2022,24,"    ",3
02,00718,001365.8184,03,2022,40,5005,1
02,00719,001106.1058,03,2022,82,"    ",3
02,00720,001306.2907,03,2022,62,5005,1
02,00720,001120.9121,03,2022,61,"    ",3
02,00720,001136.7021,03,2022,37,"    ",3
02,00720,001125.9086,03,2022,32,5013,1
02,00720,001219.0243,03,2022,02,"    "," "
02,00721,001136.7021,03,2022,42,5005,1
02,00721,001365.8184,03,2022,37,"    "," "
02,00721,001219.0243,03,2022,14,"    "," "
02,00721,001901.8764,03,2022,13,"    "," "
02,00722,001136.7021,03,2022,43,1102,1
02,00722,001365.8184,03,2022,41,1102,1
02,00722,001220.1097,03,2022,15,"    ",3
02,00722,001219.0243,03,2022,13,"    "," "
02,00722,001901.8764,03,2022,11,"    "," "
02,00723,000892.5797,03,2022,66,5005,1
02,00723,001125.9086,03,2022,32,"    ",3
02,00724,001106.1058,03,2022,68,"    ",3
02,00724,001136.7021,03,2022,42,5005,1
02,00724,001136.7021,03,2022,38,5005,1
02,00724,001365.8184,03,2022,38,"    ",3
02,00724,001136.7021,03,2022,36,5005,1
02,00725,001371.9987,03,2022,31,5007,1
02,00725,001217.2802,03,2022,31,5007,1
02,00725,001317.9526,03,2022,02,"    "," "
02,00725,001317.9526,03,2022,01,"    "," "
02,00725,001228.9496,03,2022,41,5007,1
02,00725,001412.3009,03,2022,63,5007,1
02,00725,001211.8781,03,2022,59,5007,1
02,00726,001371.9987,03,2022,33,5007,1
02,00726,001217.2802,03,2022,30,"    ",3
02,00727,001195.8703,03,2022,82,"    ",3
02,00727,001190.2023,03,2022,48,5007,1
02,00728,001195.8703,03,2022,67,5007,1
02,00728,001371.9987,03,2022,32,5007,1
02,00729,001228.9496,03,2022,44,5007,1
02,00729,001502.5929,03,2022,47,5007,1
02,00729,001319.1260,03,2022,16,5007,1
02,00730,001211.8781,03,2022,64,5007,1
02,00730,000965.0157,03,2022,67,5007,1
02,00730,001371.9987,03,2022,29,5007,1
02,00730,001217.2802,03,2022,25,5007,1
02,00730,001317.9526,03,2022,06,"    "," "
02,00731,001502.5929,03,2022,51,"    ",3
02,00731,001190.2023,03,2022,53,5007,1
02,00731,001217.2802,03,2022,27,5007,1
02,00731,001358.9628,03,2022,24,"    ",3
02,00731,001317.9526,03,2022,06,"    "," "
02,00731,001317.9526,03,2022,03,"    "," "
02,00732,000907.9449,03,2022,68,5007,1
02,00732,001156.2697,03,2022,37,5007,1
02,00732,001145.2905,03,2022,29,5007,1
02,00732,001934.6161,03,2022,01,"    "," "
02,00733,001389.3301,03,2022,39,5007,1
02,00733,001241.1131,03,2022,20,5007,1
02,00733,001240.0091,03,2022,09,"    "," "
02,00733,001240.0091,03,2022,07,"    "," "
02,00734,001119.8139,03,2022,46,5007,1
02,00735,001119.8139,03,2022,45,5007,1
02,00735,001389.3301,03,2022,43,5007,1
02,00735,001934.6161,03,2022,11,"    "," "
02,00736,001119.8139,03,2022,47,5007,1
02,00736,001389.3301,03,2022,42,5007,1
02,00736,001241.1131,03,2022,24,5007,1
02,00736,001241.1131,03,2022,22,5007,1
02,00736,001241.1131,03,2022,15,5007,1
02,00736,001240.0091,03,2022,07,"    "," "
02,00736,001934.6161,03,2022,05,"    "," "
02,00737,001119.8139,03,2022,45,5007,1
02,00737,001389.3301,03,2022,43,5007,1
02,00737,001278.5940,03,2022,19,5007,1
02,00737,001278.5940,03,2022,17,5007,1
02,00737,001240.0091,03,2022,14,5007," "
02,00737,001240.0091,03,2022,01,"    "," "
02,00737,001934.6161,03,2022,01,"    "," "
02,00738,001119.8139,03,2022,52,5007,1
02,00738,001413.7298,03,2022,50,5007,1
02,00738,001290.8590,03,2022,25,5007,1
02,00738,001278.5940,03,2022,18,5007,1
02,00738,001278.5940,03,2022,15,5007,1
02,00738,001240.0091,03,2022,07,"    "," "
02,00738,001934.6161,03,2022,06,"    "," "
02,00739,001328.7777,03,2022,57,5007,1
02,00739,001278.5940,03,2022,18,5007,1
02,00739,001241.1131,03,2022,17,5007,1
02,00740,001156.2697,03,2022,37,5007,1
02,00740,001145.2905,03,2022,34,5007,1
02,00740,001278.5940,03,2022,15,5007,1
02,00740,001934.6161,03,2022,09,"    "," "
02,00741,001119.8139,03,2022,49,5007,1
02,00741,001389.3301,03,2022,40,5007,1
02,00741,001278.5940,03,2022,18,"    ",3
02,00741,001934.6161,03,2022,14,"    "," "
02,00741,001934.6161,03,2022,08,"    "," "
02,00742,001119.8139,03,2022,48,5007,1
02,00743,000907.9449,03,2022,68,5007,1
02,00743,001145.2905,03,2022,25,5007,1
02,00743,001241.1131,03,2022,22,5007,1
02,00743,001240.0091,03,2022,10,"    "," "
02,00743,001240.0091,03,2022,00,"    "," "
02,00744,000907.9449,03,2022,68,5007,1
02,00744,001290.8590,03,2022,34,5007,1
02,00744,001145.2905,03,2022,32,5007,1
02,00744,001934.6161,03,2022,10,"    "," "
02,00744,001934.6161,03,2022,03,"    "," "
02,00745,000907.9449,03,2022,70,5007,1
02,00745,001140.2079,03,2022,60,5007,1
02,00745,001240.0091,03,2022,03,"    "," "
02,00746,001156.2697,03,2022,35,5007,1
02,00746,001389.3301,03,2022,39,5007,1
02,00746,001240.0091,03,2022,05,"    "," "
02,00746,001934.6161,03,2022,03,"    "," "
02,00747,000487.0083,03,2022,47,3135,1
02,00747,000336.8117,03,2022,37,"    ",3
02,00747,000352.1781,03,2022,17,"    ",3
02,00747,000658.6092,03,2022,14,"    "," "
02,00747,000658.6092,03,2022,11,"    "," "
02,00747,000658.6092,03,2022,10,"    "," "
02,00747,000658.6092,03,2022,06,"    "," "
02,00747,000519.5576,03,2022,03,"    "," "
02,00747,000519.5576,03,2022,00,"    "," "
02,00748,000617.1665,03,2022,44,5702,1
02,00748,000335.5561,03,2022,17,"    ",3
02,00748,000336.8117,03,2022,43,"    "," "
02,00749,000385.8678,03,2022,67,"    ",3
02,00749,000301.5224,03,2022,67,"    ",3
02,00749,000336.8117,03,2022,37,5702,1
02,00749,000374.6372,03,2022,33,5702,1
02,00750,000487.0083,03,2022,50,5702,1
02,00750,000534.6303,03,2022,48,"    ",3
02,00750,000374.6372,03,2022,26,5702,1
02,00750,000352.1781,03,2022,24,5702,1
02,00751,000487.0083,03,2022,45,5702,1
02,00751,000433.0486,03,2022,58,5702,1
02,00751,000335.5561,03,2022,15,"    ",3
02,00751,000335.5561,03,2022,17,"    ",3
02,00752,000301.5224,03,2022,73,"    ",3
02,00752,000487.0083,03,2022,52,5702,1
02,00752,000617.1665,03,2022,43,3135,1
02,00752,000519.5576,03,2022,12,"    "," "
02,00752,000617.1665,03,2022,40,7404,1
02,00752,000336.8117,03,2022,37,"    ",3
