Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
12,06766,002076.6284,11,2021,56,"    ",3
12,06766,001735.4866,11,2021,23,"    ",3
12,06766,002523.2286,11,2021,20,8005,1
12,06767,001511.3517,11,2021,48,6303,1
12,06767,001566.5239,11,2021,45,6303,1
12,06767,001514.5212,11,2021,10,"    "," "
12,06768,001715.7822,11,2021,34,6303,1
12,06768,001566.5239,11,2021,54,6303,1
12,06768,001821.4059,11,2021,12,"    "," "
12,06768,001821.4059,11,2021,10,"    "," "
12,06768,001514.5212,11,2021,08,"    "," "
12,06769,001511.3517,11,2021,50,6303,1
12,06769,001738.2348,11,2021,44,6303,1
12,06769,002523.2286,11,2021,21,6303,1
12,06769,001735.4866,11,2021,19,6303,1
12,06769,002523.2286,11,2021,17,"    ",3
12,06769,001821.4059,11,2021,08,"    "," "
12,06770,001511.3517,11,2021,47,6303,1
12,06770,001566.5239,11,2021,48,"    ",3
12,06770,001735.4866,11,2021,18,"    ",3
12,06770,001735.4866,11,2021,15,"    ",3
12,06770,001514.5212,11,2021,13,"    "," "
12,06770,001821.4059,11,2021,09,"    "," "
12,06770,001514.5212,11,2021,07,"    "," "
12,06770,001514.5212,11,2021,03,"    "," "
12,06771,001735.4866,11,2021,24,"    ",3
12,06771,001821.4059,11,2021,03,"    "," "
12,06772,001839.3095,11,2021,36,6303,1
12,06772,001738.2348,11,2021,39,6303,1
12,06772,002523.2286,11,2021,16,"    ",3
12,06772,001821.4059,11,2021,10,"    "," "
12,06773,001566.5239,11,2021,49,6303,1
12,06773,001139.0279,11,2021,62,6303,1
12,06773,001735.4866,11,2021,15,"    ",3
12,06774,001715.7822,11,2021,32,6303,1
12,06774,001415.3470,11,2021,25,"    ",3
12,06774,001821.4059,11,2021,09,"    "," "
12,06774,001821.4059,11,2021,04,"    "," "
12,06774,001821.4059,11,2021,01,"    "," "
12,06775,001481.2773,11,2021,52,6303,1
12,06775,001703.6456,11,2021,43,6303,1
12,06775,001700.9521,11,2021,17,"    ",3
12,06775,001484.3837,11,2021,12,"    "," "
12,06775,001484.3837,11,2021,02,"    "," "
12,06776,001703.6456,11,2021,41,"    ",2
12,06776,001802.7090,11,2021,44,6303,1
12,06776,001700.9521,11,2021,21,6303,1
12,06776,001700.9521,11,2021,18,"    ",2
12,06776,002473.0188,11,2021,17,"    ",3
12,06776,001785.1617,11,2021,08,"    "," "
12,06776,001785.1617,11,2021,07,"    "," "
12,06777,001116.3623,11,2021,56,6303,1
12,06777,001535.3516,11,2021,50,6303,1
12,06777,001681.6398,11,2021,28,6303,1
12,06777,002473.0188,11,2021,22,6303,1
12,06777,001700.9521,11,2021,17,"    ",3
12,06777,001681.6398,11,2021,25,6303,1
12,06777,001387.1829,11,2021,25,"    ",2
12,06777,001484.3837,11,2021,03,"    "," "
12,06777,001194.3053,11,2021,79,"    ",3
12,06778,001481.2773,11,2021,50,6303,1
12,06778,001681.6398,11,2021,31,6303,1
12,06778,001681.6398,11,2021,30,6303,1
12,06778,001785.1617,11,2021,07,"    "," "
12,06778,001387.1829,11,2021,28,6303,1
12,06778,001484.3837,11,2021,01,"    "," "
12,06779,001681.6398,11,2021,32,6303,1
12,06780,002035.3055,11,2021,59,6303,1
12,06780,002473.0188,11,2021,16,6303,1
12,06781,001681.6398,11,2021,26,6303,1
12,06781,001700.9521,11,2021,22,6303,1
12,06781,001785.1617,11,2021,03,"    "," "
12,06782,001194.3053,11,2021,65,"    ",3
12,06782,002035.3055,11,2021,60,6303,1
12,06782,001802.7090,11,2021,36,6303,1
12,06782,001703.6456,11,2021,39,6303,1
12,06782,001484.3837,11,2021,07,"    "," "
12,06782,001484.3837,11,2021,06,"    "," "
12,06783,001681.6398,11,2021,34,6303,1
12,06783,001703.6456,11,2021,37,6303,1
12,06783,001785.1617,11,2021,09,"    "," "
12,06783,001484.3837,11,2021,08,"    "," "
12,06784,001802.7090,11,2021,44,6303,1
12,06784,001703.6456,11,2021,40,6303,1
12,06784,001785.1617,11,2021,10,6303," "
12,06784,001484.3837,11,2021,08,"    "," "
12,06784,001785.1617,11,2021,04,"    "," "
12,06785,001681.6398,11,2021,32,6303,1
12,06785,001387.1829,11,2021,30,"    ",3
12,06785,001484.3837,11,2021,05,"    "," "
12,06786,001802.7090,11,2021,40,6303,1
12,06786,001703.6456,11,2021,37,6303,1
12,06786,001484.3837,11,2021,05,"    "," "
12,06786,001785.1617,11,2021,03,"    "," "
12,06787,001387.1829,11,2021,27,6303,1
12,06788,001591.8793,11,2021,53,6303,1
12,06788,001649.9912,11,2021,54,6303,1
12,06789,001649.9912,11,2021,54,8001,1
12,06789,001490.7592,11,2021,25,6303,1
12,06789,002657.6708,11,2021,20,"    ",3
12,06789,002657.6708,11,2021,24,"    ",3
12,06790,001591.8793,11,2021,50,6303,1
12,06791,001591.8793,11,2021,45,6303,1
12,06791,001830.8511,11,2021,43,6303,1
12,06791,001918.4538,11,2021,14,6303," "
12,06791,001595.2177,11,2021,10,"    "," "
12,06792,001937.3113,11,2021,35,6303,1
12,06792,001490.7592,11,2021,28,6303,1
12,06793,002303.2330,11,2021,70,"    ",3
12,06793,002446.4302,11,2021,34,6311,1
12,06793,002340.9707,11,2021,47,6306,1
12,06794,002670.4298,11,2021,54,6306,1
12,06794,002749.3942,11,2021,42,6306,1
12,06795,002446.4302,11,2021,34,"    ",2
12,06796,002303.2330,11,2021,85,"    ",3
12,06796,002749.3942,11,2021,35,6306,1
12,06796,002684.0834,11,2021,35,6306,1
12,06796,002789.5024,11,2021,14,"    "," "
12,06796,002789.5024,11,2021,07,"    "," "
12,06797,002446.4302,11,2021,25,6306,1
12,06797,003262.9329,11,2021,25,6306,1
12,06798,002340.9707,11,2021,45,"    ",3
12,06798,002749.3942,11,2021,43,6303,1
12,06798,002454.1865,11,2021,16,"    ",3
12,06798,002379.3022,11,2021,05,"    "," "
12,06799,002303.2330,11,2021,74,6306,1
12,06799,002340.9707,11,2021,54,6306,1
12,06799,002340.9707,11,2021,52,6306,1
12,06800,002684.0834,11,2021,38,6312,1
12,06800,002749.3942,11,2021,37,"    "," "
12,06800,002454.1865,11,2021,17,"    ",3
12,06800,002454.1865,11,2021,15,"    ",3
12,06800,002789.5024,11,2021,13,"    "," "
12,06801,002684.0834,11,2021,35,6306,1
12,06801,003262.9329,11,2021,33,6306,1
12,06801,002789.5024,11,2021,10,"    "," "
12,06801,002379.3022,11,2021,05,"    "," "
12,06802,002684.0834,11,2021,35,"    ",3
12,06802,003262.9329,11,2021,32,6306,1
12,06802,002379.3022,11,2021,07,"    "," "
12,06802,002789.5024,11,2021,04,"    "," "
12,06802,002379.3022,11,2021,02,"    "," "
12,06803,002684.0834,11,2021,42,6306,1
12,06803,002749.3942,11,2021,44,6306,1
12,06803,001859.2636,11,2021,17,6306,1
12,06803,001859.2636,11,2021,16,"    ",3
12,06803,002379.3022,11,2021,12,"    "," "
12,06803,002379.3022,11,2021,11,"    "," "
12,06803,001859.2636,11,2021,21,"    ",3
12,06804,002340.9707,11,2021,54,6306,1
12,06804,002670.4298,11,2021,52,6306,1
12,06804,002684.0834,11,2021,36,6306,1
12,06804,001859.2636,11,2021,22,6306,1
12,06804,001859.2636,11,2021,21,"    ",3
12,06804,001859.2636,11,2021,20,"    ",3
12,06804,001859.2636,11,2021,19,"    ",3
12,06804,002789.5024,11,2021,14,"    "," "
12,06804,002789.5024,11,2021,12,"    "," "
12,06804,002446.4302,11,2021,27,6306,1
12,06805,002684.0834,11,2021,39,6306,1
12,06805,002749.3942,11,2021,38,6306,1
12,06805,002454.1865,11,2021,15,"    ",3
12,06805,002379.3022,11,2021,12,"    "," "
12,06806,001906.8872,11,2021,59,6306,1
12,06806,002684.0834,11,2021,35,6306,1
12,06806,002789.5024,11,2021,07,"    "," "
12,06806,002379.3022,11,2021,04,"    "," "
12,06807,003456.0793,11,2021,58,6311,1
12,06807,002925.3554,11,2021,38,"    ",3
12,06807,001978.2564,11,2021,21,6311,1
12,06807,002611.2545,11,2021,18,"    ",3
12,06807,002968.0306,11,2021,12,"    "," "
12,06807,002968.0306,11,2021,10,"    "," "
12,06808,002855.8648,11,2021,39,6311,1
12,06808,002925.3554,11,2021,39,"    ",3
12,06808,002531.5775,11,2021,09,"    "," "
12,06808,002531.5775,11,2021,08,"    "," "
12,06808,002531.5775,11,2021,01,"    "," "
12,06809,003106.6740,11,2021,73,6311,1
12,06809,002450.6399,11,2021,74,"    ",3
12,06809,002841.3373,11,2021,52,"    ",3
12,06810,002490.7928,11,2021,45,6311,1
12,06810,002925.3554,11,2021,42,6312,1
12,06811,002028.9279,11,2021,59,"    ",2
12,06811,002611.2545,11,2021,24,6311,1
12,06811,001978.2564,11,2021,17,6311,1
12,06812,003456.0793,11,2021,55,6311,1
12,06813,003106.6740,11,2021,67,6311,1
12,06813,002028.9279,11,2021,60,6311,1
12,06813,003471.7606,11,2021,34,6306,1
12,06813,002531.5775,11,2021,07,"    "," "
12,06814,002450.6399,11,2021,68,6311,1
12,06814,001978.2564,11,2021,18,6311,1
12,06814,002968.0306,11,2021,02,"    "," "
12,06815,002570.7664,11,2021,33,6312,1
12,06815,003428.7667,11,2021,25,"    ",3
12,06816,002459.9471,11,2021,53,6312,1
12,06816,002806.1505,11,2021,50,6312,1
12,06816,001953.7579,11,2021,18,"    ",3
12,06816,001953.7579,11,2021,24,6312,1
12,06816,002578.9170,11,2021,23,6312,1
12,06816,002931.2748,11,2021,04,"    "," "
12,06817,002459.9471,11,2021,54,6312,1
12,06817,002806.1505,11,2021,47,6312,1
12,06818,002459.9471,11,2021,50,6312,1
12,06818,002806.1505,11,2021,50,6312,1
12,06818,002578.9170,11,2021,23,"    ",3
12,06818,001953.7579,11,2021,20,"    ",3
12,06818,002570.7664,11,2021,26,6312,1
12,06818,002931.2748,11,2021,03,"    "," "
12,06819,002459.9471,11,2021,46,6312,1
12,06819,002806.1505,11,2021,46,6312,1
12,06820,002570.7664,11,2021,29,6312,1
12,06820,003428.7667,11,2021,27,6312,1
12,06820,001953.7579,11,2021,15,"    ",3
12,06821,002806.1505,11,2021,45,"    ",3
12,06821,002459.9471,11,2021,48,"    "," "
12,06821,002578.9170,11,2021,16,"    ",3
12,06821,002931.2748,11,2021,11,"    "," "
12,06821,002931.2748,11,2021,08,"    "," "
12,06822,002820.4980,11,2021,42,6312,1
12,06823,002570.7664,11,2021,28,6312,1
12,06823,003428.7667,11,2021,29,6312,1
12,06823,002931.2748,11,2021,02,"    "," "
12,06823,003428.7667,11,2021,32,6312,1
12,06823,002931.2748,11,2021,05,"    "," "
12,06824,002420.2914,11,2021,89,"    ",3
12,06824,003413.2796,11,2021,55,6312,1
12,06825,002806.1505,11,2021,45,6312,1
12,06825,002806.1505,11,2021,49,6312,1
12,06825,002500.2267,11,2021,12,"    "," "
12,06826,003068.2013,11,2021,75,6312,1
12,06826,002420.2914,11,2021,67,"    ",3
12,06826,002578.9170,11,2021,16,"    ",3
12,06826,002003.8019,11,2021,61,6312,1
12,06827,002820.4980,11,2021,36,6312,1
12,06827,002889.1281,11,2021,37,6312,1
12,06827,002931.2748,11,2021,10,"    "," "
12,06828,002003.8019,11,2021,64,6312,1
12,06828,002820.4980,11,2021,44,"    ",3
12,06828,002500.2267,11,2021,06,"    "," "
12,06829,003413.2796,11,2021,62,"    ",3
12,06829,002003.8019,11,2021,59,"    ",3
12,06829,001953.7579,11,2021,17,"    ",3
12,06830,003068.2013,11,2021,65,6312,1
12,06830,001953.7579,11,2021,18,"    ",3
12,06831,002820.4980,11,2021,41,6312,1
12,06831,002889.1281,11,2021,38,6312,1
12,06831,002500.2267,11,2021,11,"    "," "
12,06832,002359.6984,11,2021,45,6313,1
12,06832,002771.3893,11,2021,44,6313,1
12,06832,002473.8200,11,2021,19,"    ",3
12,06832,002398.3366,11,2021,10,"    "," "
12,06832,002398.3366,11,2021,01,"    "," "
12,06832,001874.1377,11,2021,16,6313,1
12,06833,002359.6984,11,2021,52,6313,1
12,06834,002705.5561,11,2021,36,6313,1
12,06834,003289.0364,11,2021,26,"    ",3
12,06834,002398.3366,11,2021,08,"    "," "
12,06834,002398.3366,11,2021,06,"    "," "
12,06834,002811.8184,11,2021,03,"    "," "
12,06835,002466.0016,11,2021,32,6313,1
12,06835,002473.8200,11,2021,19,"    ",3
12,06835,002398.3366,11,2021,02,"    "," "
12,06836,001874.1377,11,2021,19,6313,1
12,06836,002473.8200,11,2021,16,"    ",3
12,06836,002398.3366,11,2021,00,"    "," "
12,06837,002321.6589,11,2021,73,"    ",3
12,06837,002691.7932,11,2021,54,6313,1
12,06838,003274.1804,11,2021,59,6313,1
12,06838,001922.1423,11,2021,62,6313,1
12,06838,002466.0016,11,2021,26,6313,1
12,06838,003289.0364,11,2021,31,6313,1
12,06838,002398.3366,11,2021,00,"    "," "
12,06839,002943.1648,11,2021,66,6311,1
12,06839,002691.7932,11,2021,54,6313,1
12,06839,003289.0364,11,2021,25,6306,1
12,06839,002473.8200,11,2021,17,6313,1
12,06840,002359.6984,11,2021,48,6313,1
12,06840,003289.0364,11,2021,30,"    ",3
12,06840,002398.3366,11,2021,10,"    "," "
12,06841,002359.6984,11,2021,53,6313,1
12,06841,001922.1423,11,2021,57,6313,1
12,06842,002943.1648,11,2021,70,6313,1
12,06842,002321.6589,11,2021,71,6313,1
12,06843,001874.1377,11,2021,20,6313,1
12,06843,002473.8200,11,2021,19,"    ",3
12,06843,001874.1377,11,2021,17,6313,1
12,06844,002466.0016,11,2021,25,6303,1
12,06844,003289.0364,11,2021,27,"    ",3
12,06844,002398.3366,11,2021,00,"    "," "
12,06845,003033.3768,11,2021,65,6316,1
12,06845,001981.0585,11,2021,60,6316,1
12,06845,001931.5825,11,2021,22,6316,1
12,06845,003389.8498,11,2021,31,"    ",3
12,06846,002541.5879,11,2021,33,6316,1
12,06846,002471.8488,11,2021,09,"    "," "
12,06846,003374.5384,11,2021,59,6316,1
12,06846,001981.0585,11,2021,58,6316,1
12,06846,002788.4850,11,2021,35,"    ",2
12,06846,002549.6459,11,2021,23,6316,1
12,06846,002898.0044,11,2021,06,"    "," "
12,06846,002471.8488,11,2021,03,"    "," "
12,06847,002541.5879,11,2021,34,6316,1
12,06847,003389.8498,11,2021,31,6316,1
12,06847,002898.0044,11,2021,07,"    "," "
12,06847,002471.8488,11,2021,04,"    "," "
12,06848,002788.4850,11,2021,35,6316,1
12,06848,001981.0585,11,2021,62,6316,1
12,06848,001931.5825,11,2021,18,"    ",3
12,06848,001931.5825,11,2021,22,6316,1
12,06848,002898.0044,11,2021,11,"    "," "
12,06848,001931.5825,11,2021,17,6316,1
12,06849,002788.4850,11,2021,37,6316,1
12,06850,002788.4850,11,2021,43,6316,1
12,06850,002856.3361,11,2021,42,6316,1
12,06850,001931.5825,11,2021,19,"    ",3
12,06850,002471.8488,11,2021,11,"    "," "
12,06851,002541.5879,11,2021,34,6316,1
12,06851,003389.8498,11,2021,29,6316,1
12,06851,002471.8488,11,2021,11,"    "," "
12,06851,002898.0044,11,2021,10,"    "," "
12,06851,002898.0044,11,2021,03,"    "," "
12,06852,003389.8498,11,2021,32,"    ",3
12,06852,002541.5879,11,2021,34,6316,1
12,06852,002471.8488,11,2021,06,"    "," "
12,06852,002471.8488,11,2021,11,"    "," "
12,06852,002541.5879,11,2021,29,"    ",3
12,06852,002471.8488,11,2021,08,"    "," "
12,06852,002471.8488,11,2021,04,"    "," "
12,06853,002392.8208,11,2021,77,"    ",3
12,06854,002541.5879,11,2021,33,6316,1
12,06854,002856.3361,11,2021,36,6316,1
12,06854,001931.5825,11,2021,17,"    ",3
12,06854,002898.0044,11,2021,08,"    "," "
12,06855,003374.5384,11,2021,55,6316,1
12,06855,002774.3003,11,2021,53,6316,1
12,06855,002541.5879,11,2021,30,6316,1
12,06855,002549.6459,11,2021,21,"    ",3
12,06855,001931.5825,11,2021,20,6316,1
12,06855,002898.0044,11,2021,00,"    "," "
12,06855,002898.0044,11,2021,05,"    "," "
12,06856,002432.0263,11,2021,52,6316,1
12,06856,002549.6459,11,2021,18,"    ",3
12,06856,002471.8488,11,2021,13,"    "," "
12,06856,001931.5825,11,2021,22,6316,1
12,06856,002549.6459,11,2021,21,6316,1
12,06856,002898.0044,11,2021,05,"    "," "
12,06857,002774.3003,11,2021,47,6316,1
12,06857,002471.8488,11,2021,12,"    "," "
12,06857,002471.8488,11,2021,04,"    "," "
12,06858,001981.0585,11,2021,61,6316,1
12,06858,002541.5879,11,2021,26,6316,1
12,06858,003389.8498,11,2021,27,6316,1
12,06858,002471.8488,11,2021,02,"    "," "
12,06858,002471.8488,11,2021,01,"    "," "
12,06859,002432.0263,11,2021,54,6316,1
12,06859,002774.3003,11,2021,46,6316,1
12,06859,002549.6459,11,2021,19,"    ",3
12,06860,002432.0263,11,2021,45,6316,1
12,06860,002856.3361,11,2021,41,6316,1
12,06860,001931.5825,11,2021,18,"    ",3
12,06860,001931.5825,11,2021,22,"    ",3
12,06860,001931.5825,11,2021,17,"    ",3
12,06861,002549.6459,11,2021,23,6313,1
12,06861,002898.0044,11,2021,02,"    "," "
12,06861,001931.5825,11,2021,20,6316,1
12,06861,001931.5825,11,2021,22,6306,1
12,06861,001981.0585,11,2021,63,"    ",3
12,06862,001981.0585,11,2021,59,6316,1
12,06862,002541.5879,11,2021,31,6316,1
12,06862,002471.8488,11,2021,11,"    "," "
12,06863,002541.5879,11,2021,32,6316,1
12,06863,002898.0044,11,2021,12,"    "," "
12,06864,003374.5384,11,2021,55,6316,1
12,06864,002774.3003,11,2021,45,6316,1
12,06864,002549.6459,11,2021,18,"    ",3
12,06864,001931.5825,11,2021,24,"    ",3
12,06864,002471.8488,11,2021,02,"    "," "
12,06864,002471.8488,11,2021,01,"    "," "
12,06865,002774.3003,11,2021,54,6316,1
12,06865,002541.5879,11,2021,33,6316,1
12,06865,002541.5879,11,2021,25,6316,1
12,06865,002549.6459,11,2021,22,"    ",3
12,06865,002549.6459,11,2021,20,"    ",2
12,06865,002549.6459,11,2021,17,"    ",3
12,06866,002432.0263,11,2021,45,6316,1
12,06866,002856.3361,11,2021,39,6316,1
12,06866,001931.5825,11,2021,22,"    ",3
12,06866,002549.6459,11,2021,18,"    ",3
12,06866,002898.0044,11,2021,06,"    "," "
12,06867,002392.8208,11,2021,79,"    ",3
12,06868,002788.4850,11,2021,40,6316,1
12,06868,002856.3361,11,2021,43,6316,1
12,06868,002549.6459,11,2021,18,"    ",3
12,06868,002898.0044,11,2021,14,"    "," "
12,06868,002471.8488,11,2021,10,"    "," "
12,06869,002541.5879,11,2021,34,6316,1
12,06869,003389.8498,11,2021,31,6316,1
12,06869,002898.0044,11,2021,14,"    "," "
12,06869,002471.8488,11,2021,13,"    "," "
12,06869,002471.8488,11,2021,09,"    "," "
12,06869,002898.0044,11,2021,07,"    "," "
12,06869,002471.8488,11,2021,04,"    "," "
12,06869,002471.8488,11,2021,01,"    "," "
12,06869,002471.8488,11,2021,00,"    "," "
12,06870,002788.4850,11,2021,36,6316,1
12,06870,002856.3361,11,2021,35,6316,1
12,06870,002471.8488,11,2021,12,"    "," "
12,06870,002898.0044,11,2021,10,"    "," "
12,06870,002898.0044,11,2021,02,"    "," "
12,06870,001981.0585,11,2021,59,"    ",3
12,06871,002788.4850,11,2021,37,6316,1
12,06871,002856.3361,11,2021,35,6316,1
12,06871,002898.0044,11,2021,12,"    "," "
12,06871,002898.0044,11,2021,10,"    "," "
12,06871,002471.8488,11,2021,06,"    "," "
12,06871,002898.0044,11,2021,03,"    "," "
12,06872,002541.5879,11,2021,30,6316,1
12,06872,003389.8498,11,2021,30,6316,1
12,06872,002898.0044,11,2021,13,"    "," "
12,06872,002471.8488,11,2021,11,"    "," "
12,06872,002471.8488,11,2021,08,"    "," "
12,06872,002898.0044,11,2021,07,"    "," "
12,06872,002471.8488,11,2021,04,"    "," "
12,06873,002541.5879,11,2021,29,6316,1
12,06873,003389.8498,11,2021,25,6316,1
12,06873,002471.8488,11,2021,06,"    "," "
12,06873,002898.0044,11,2021,01,"    "," "
12,06874,001965.2416,11,2021,20,6319,1
12,06874,002594.0752,11,2021,19,"    ",3
12,06874,002514.9224,11,2021,02,"    "," "
12,06874,002948.5040,11,2021,01,"    "," "
12,06875,002837.0762,11,2021,42,6315,1
12,06875,002906.1096,11,2021,38,6319,1
12,06875,002594.0752,11,2021,19,6319,1
12,06875,001965.2416,11,2021,15,"    ",3
12,06876,002585.8767,11,2021,29,6319,1
12,06876,003448.9201,11,2021,29,6319,1
12,06876,002514.9224,11,2021,08,"    "," "
12,06876,002948.5040,11,2021,06,"    "," "
12,06876,002434.5173,11,2021,91,6319,1
12,06877,002906.1096,11,2021,42,6319,1
12,06877,001965.2416,11,2021,21,6319,1
12,06877,001965.2416,11,2021,20,"    ",3
12,06877,001965.2416,11,2021,17,6319,1
12,06877,002948.5040,11,2021,14,"    "," "
12,06877,001965.2416,11,2021,18,6319,1
12,06877,001965.2416,11,2021,17,6319,1
12,06878,002474.4060,11,2021,53,6319,1
12,06878,002015.5797,11,2021,55,"    ",3
12,06878,001965.2416,11,2021,18,"    ",3
12,06879,002474.4060,11,2021,46,6319,1
12,06879,002906.1096,11,2021,42,6319,1
12,06879,001965.2416,11,2021,19,6319,1
12,06879,002948.5040,11,2021,11,6319," "
12,06880,003433.3420,11,2021,60,6319,1
12,06880,002015.5797,11,2021,57,6319,1
12,06880,002594.0752,11,2021,17,6319,1
12,06880,002594.0752,11,2021,15,6319,1
12,06881,003086.2353,11,2021,72,"    ",3
12,06881,002434.5173,11,2021,66,6319,1
12,06881,002514.9224,11,2021,07,"    "," "
12,06881,002594.0752,11,2021,15,6319,1
12,06881,002514.9224,11,2021,14,"    "," "
12,06882,002822.6443,11,2021,53,6319,1
12,06882,001965.2416,11,2021,21,6319,1
12,06882,001965.2416,11,2021,20,"    ",3
12,06882,003448.9201,11,2021,33,"    "," "
12,06882,002474.4060,11,2021,47,6319,1
12,06882,002948.5040,11,2021,10,"    "," "
12,06882,002948.5040,11,2021,09,"    "," "
12,06882,002948.5040,11,2021,04,"    "," "
12,06883,002585.8767,11,2021,30,6319,1
12,06883,002514.9224,11,2021,06,"    "," "
12,06884,002585.8767,11,2021,30,6317,1
12,06884,003448.9201,11,2021,31,6317,1
12,06884,002948.5040,11,2021,11,"    "," "
12,06884,002514.9224,11,2021,06,"    "," "
12,06884,002514.9224,11,2021,05,"    "," "
12,06884,002514.9224,11,2021,02,"    "," "
12,06884,002514.9224,11,2021,00,"    "," "
12,06885,003433.3420,11,2021,64,"    ",3
12,06885,002015.5797,11,2021,63,6319,1
12,06886,002906.1096,11,2021,41,6319,1
12,06886,002514.9224,11,2021,12,"    "," "
12,06886,002585.8767,11,2021,26,"    ",3
12,06887,003433.3420,11,2021,58,6319,1
12,06887,002015.5797,11,2021,62,"    ",3
12,06887,002585.8767,11,2021,29,6319,1
12,06887,001965.2416,11,2021,18,6319,1
12,06887,002948.5040,11,2021,14,"    "," "
12,06887,002585.8767,11,2021,27,6319,1
12,06887,002594.0752,11,2021,18,"    ",3
12,06887,002514.9224,11,2021,00,"    "," "
12,06888,002837.0762,11,2021,36,"    ",3
12,06889,003086.2353,11,2021,66,"    ",3
12,06889,002434.5173,11,2021,66,"    ",3
12,06889,002837.0762,11,2021,40,"    ",3
12,06889,002837.0762,11,2021,35,"    ",3
12,06889,002585.8767,11,2021,32,6319,1
12,06890,001189.1173,11,2021,59,"    ",3
12,06890,002390.2423,11,2021,30,6501,1
12,06891,001190.4271,11,2021,58,6501,1
12,06891,001189.1173,11,2021,58,6501,1
12,06891,001479.0827,11,2021,49,6501,1
12,06892,001766.1680,11,2021,39,6319,1
12,06892,002273.3120,11,2021,33,6319,1
12,06892,002428.5819,11,2021,14,"    "," "
12,06892,002428.5819,11,2021,08,"    "," "
12,06892,002428.5819,11,2021,07,"    "," "
12,06892,003011.2286,11,2021,03,"    "," "
12,06893,001479.0827,11,2021,52,6501,1
12,06893,001759.0980,11,2021,47,6501,1
12,06894,001190.4271,11,2021,60,6501,1
12,06894,001759.0980,11,2021,51,6501,1
12,06895,001759.0980,11,2021,50,"    ",3
12,06895,002195.3590,11,2021,20,"    ",3
12,06895,002885.7935,11,2021,19,"    ",3
12,06895,001766.1680,11,2021,38,"    "," "
12,06896,001766.1680,11,2021,42,6501,1
12,06897,001567.1606,11,2021,68,"    ",3
12,06897,002390.2423,11,2021,32,6501,1
12,06897,002428.5819,11,2021,03,"    "," "
12,06898,001479.0827,11,2021,45,6501,1
12,06898,001189.1173,11,2021,58,6501,1
12,06899,001766.1680,11,2021,43,6501,1
12,06899,002068.0140,11,2021,37,6501,1
12,06899,003011.2286,11,2021,11,"    "," "
12,06899,003011.2286,11,2021,10,"    "," "
12,06899,002428.5819,11,2021,09,"    "," "
12,06899,002428.5819,11,2021,06,"    "," "
12,06900,001190.4271,11,2021,64,6501,1
12,06900,001567.1606,11,2021,79,"    ",3
12,06901,001743.8624,11,2021,67,6501,1
12,06901,001567.1606,11,2021,65,6501,1
12,06902,001567.1606,11,2021,67,"    ",3
12,06902,001766.1680,11,2021,42,6501,1
12,06902,002390.2423,11,2021,27,6501,1
12,06902,002428.5819,11,2021,04,"    "," "
12,06903,001766.1680,11,2021,42,6501,1
12,06903,002195.3590,11,2021,17,6501,1
12,06903,003011.2286,11,2021,13,"    "," "
12,06903,002428.5819,11,2021,08,"    "," "
12,06903,002068.0140,11,2021,38,"    "," "
12,06904,001479.0827,11,2021,45,6501,1
12,06904,002068.0140,11,2021,42,6501,1
12,06904,002195.3590,11,2021,21,6501,1
12,06904,003011.2286,11,2021,14,"    "," "
12,06905,001190.4271,11,2021,57,6501,1
12,06906,001782.3449,11,2021,67,6504,1
12,06906,001797.9167,11,2021,53,6504,1
12,06906,002442.9887,11,2021,33,6504,1
12,06906,002442.9887,11,2021,30,6504,1
12,06906,002442.9887,11,2021,26,6504,1
12,06906,002949.4754,11,2021,24,6504,1
12,06906,002949.4754,11,2021,16,"    ",3
12,06906,003077.6786,11,2021,13,6504," "
12,06906,002482.1743,11,2021,10,"    "," "
12,06906,002482.1743,11,2021,03,"    "," "
12,06907,001216.6968,11,2021,64,6504,1
12,06907,001797.9167,11,2021,49,6504,1
12,06907,002442.9887,11,2021,27,6504,1
12,06907,002243.8048,11,2021,23,6504,1
12,06907,002243.8048,11,2021,20,"    ",3
12,06908,001782.3449,11,2021,69,6504,1
12,06908,001215.3581,11,2021,63,6504,1
12,06908,002442.9887,11,2021,28,"    ",3
12,06908,002323.4781,11,2021,27,6504,1
12,06909,001601.7437,11,2021,79,"    ",3
12,06909,002949.4754,11,2021,21,"    ",3
12,06909,002949.4754,11,2021,19,"    ",3
12,06910,001216.6968,11,2021,62,6504,1
12,06910,001215.3581,11,2021,59,6504,1
12,06910,001805.1427,11,2021,38,6504,1
12,06910,002482.1743,11,2021,07,"    "," "
12,06911,001601.7437,11,2021,71,6504,1
12,06911,002949.4754,11,2021,21,"    ",3
12,06912,002442.9887,11,2021,31,6504,1
12,06912,002323.4781,11,2021,30,"    ",3
12,06913,001215.3581,11,2021,64,"    ",3
12,06913,002949.4754,11,2021,24,"    ",3
12,06913,002482.1743,11,2021,14,"    "," "
12,06914,001216.6968,11,2021,55,6504,1
12,06914,001797.9167,11,2021,50,6504,1
12,06914,002323.4781,11,2021,32,6504,1
12,06914,002323.4781,11,2021,28,"    ",3
12,06914,002949.4754,11,2021,24,"    ",3
12,06914,002243.8048,11,2021,16,"    ",3
12,06914,002442.9887,11,2021,26,6504,1
12,06914,002949.4754,11,2021,19,"    ",3
