Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
02,00740,001341.1360,08,2021,14,"    "," "
02,00740,001260.3822,08,2021,12,"    "," "
02,00740,001260.3822,08,2021,12,"    "," "
02,00740,001341.1360,08,2021,10,"    "," "
02,00741,001384.1928,08,2021,29,5014,1
02,00741,001301.9737,08,2021,30,"    ",3
02,00741,001341.1360,08,2021,11,"    "," "
02,00741,001260.3822,08,2021,04,"    "," "
02,00742,001025.8819,08,2021,72,"    ",3
02,00742,001035.0565,08,2021,66,5014,1
02,00742,000908.7302,08,2021,21,5014,1
02,00743,001384.1928,08,2021,34,5014,1
02,00743,001301.9737,08,2021,33,5014,1
02,00743,001260.3822,08,2021,12,"    "," "
02,00743,001341.1360,08,2021,06,"    "," "
02,00743,001260.3822,08,2021,03,"    "," "
02,00744,001025.8819,08,2021,65,"    ",2
02,00744,000957.3160,08,2021,55,"    "," "
02,00744,001390.9766,08,2021,42,5014,1
02,00744,001253.2538,08,2021,36,5014,1
02,00744,001101.0996,08,2021,19,5014,1
02,00744,001101.0996,08,2021,18,5014,1
02,00745,000940.4668,08,2021,48,5014,1
02,00745,001253.2538,08,2021,42,5014,1
02,00745,001341.1360,08,2021,10,"    "," "
02,00745,000908.7302,08,2021,22,"    ",2
02,00745,001101.0996,08,2021,19,"    ",3
02,00745,001260.3822,08,2021,00,"    "," "
02,00746,000290.9695,08,2021,83,"    ",3
02,00746,000425.1153,08,2021,80,"    ",3
02,00747,000425.1153,08,2021,74,5701,1
02,00747,000436.5313,08,2021,50,"    "," "
02,00747,000694.1780,08,2021,23,"    ",2
02,00747,000508.1437,08,2021,29,5701,1
02,00747,000436.5313,08,2021,47,5701,1
02,00747,000503.4094,08,2021,41,3135,1
02,00747,000641.9522,08,2021,08,"    "," "
02,00748,000220.2312,08,2021,60,"    ",3
02,00748,000503.4094,08,2021,40,5702,1
02,00749,000317.1919,08,2021,63,5701,1
02,00749,000436.5313,08,2021,45,5701,1
02,00749,000580.0215,08,2021,39,"    ",3
02,00749,000503.4094,08,2021,41,5701,1
02,00749,000772.9892,08,2021,11,"    "," "
02,00749,000479.2740,08,2021,29,"    "," "
02,00750,000290.9695,08,2021,67,"    ",3
02,00750,000425.1153,08,2021,66,"    ",3
02,00750,000479.2740,08,2021,31,"    ",3
02,00751,000503.4094,08,2021,39,5701,1
02,00751,000580.0215,08,2021,38,"    ",3
02,00751,000641.9522,08,2021,09,"    "," "
02,00751,000772.9892,08,2021,08,"    "," "
02,00751,000772.9892,08,2021,06,"    "," "
02,00751,000772.9892,08,2021,14,"    "," "
02,00752,000503.4094,08,2021,35,5701,1
02,00753,000503.4094,08,2021,38,5701,1
02,00753,000580.0215,08,2021,37,5701,1
02,00753,000641.9522,08,2021,11,"    "," "
02,00753,000641.9522,08,2021,02,"    "," "
02,00753,000425.1153,08,2021,65,5701,1
02,00754,000503.4094,08,2021,37,5701,1
02,00754,000772.9892,08,2021,10,"    "," "
02,00754,000317.1919,08,2021,61,"    ",2
02,00754,000220.2312,08,2021,61,5701,1
02,00754,000641.9522,08,2021,05,"    "," "
02,00755,000565.9430,08,2021,48,5701,1
02,00756,000436.5313,08,2021,47,"    ",3
02,00756,000479.2740,08,2021,27,5702,1
02,00756,000508.1437,08,2021,26,5013,1
02,00756,000479.2740,08,2021,27,3135,1
02,00756,000641.9522,08,2021,00,"    "," "
02,00757,000290.9695,08,2021,69,"    ",2
02,00757,000220.2312,08,2021,61,"    ",3
02,00757,000508.1437,08,2021,33,5703,1
02,00757,000479.2740,08,2021,31,5701,1
02,00757,000454.6802,08,2021,18,"    ",3
02,00757,000772.9892,08,2021,14,"    "," "
02,00757,000772.9892,08,2021,14,"    "," "
02,00758,000503.4094,08,2021,38,5701,1
02,00758,000436.5313,08,2021,46,5701,1
02,00758,000694.1780,08,2021,19,"    ",3
02,00758,000454.6802,08,2021,16,"    ",3
02,00759,000565.9430,08,2021,52,5701,1
02,00759,000220.2312,08,2021,57,5701,1
02,00759,000694.1780,08,2021,18,"    ",3
02,00760,000503.4094,08,2021,42,3102,1
02,00760,000580.0215,08,2021,41,"    ",3
02,00760,000454.6802,08,2021,21,5702,1
02,00761,000290.9695,08,2021,70,5701,1
02,00761,000425.1153,08,2021,68,5701,1
02,00762,000508.1437,08,2021,29,5701,1
02,00763,000565.9430,08,2021,48,5701,1
02,00763,000436.5313,08,2021,46,5701,1
02,00763,000694.1780,08,2021,23,3135,1
02,00763,000454.6802,08,2021,19,"    ",3
02,00764,000290.9695,08,2021,66,5701,1
02,00764,000220.2312,08,2021,62,"    ",3
02,00764,000479.2740,08,2021,30,"    ",3
02,00764,000641.9522,08,2021,00,"    "," "
02,00764,000503.4094,08,2021,40,"    "," "
02,00764,000580.0215,08,2021,37,5701,1
02,00764,000580.0215,08,2021,35,5701,1
02,00765,000317.1919,08,2021,58,5701,1
02,00765,000220.2312,08,2021,57,5702,1
02,00766,000508.1437,08,2021,31,5701,1
02,00766,000479.2740,08,2021,29,"    ",3
02,00766,000772.9892,08,2021,11,"    "," "
02,00767,000301.1741,08,2021,65,5701,1
02,00767,000227.9550,08,2021,59,5701,1
02,00767,000525.9649,08,2021,25,5701,1
02,00767,000470.6263,08,2021,23,"    ",3
02,00767,000496.0826,08,2021,29,5701,1
02,00767,000496.0826,08,2021,28,"    ",3
02,00767,000664.4661,08,2021,06,"    "," "
02,00767,000800.0987,08,2021,04,"    "," "
02,00768,000328.3162,08,2021,64,5701,1
02,00768,000227.9550,08,2021,61,5701,1
02,00768,000525.9649,08,2021,34,7404,1
02,00768,000600.3634,08,2021,35,7404,1
02,00768,000664.4661,08,2021,03,"    "," "
02,00768,000470.6263,08,2021,24,7404,1
02,00769,000301.1741,08,2021,66,5701,1
02,00769,000227.9550,08,2021,60,5701,1
02,00769,000521.0645,08,2021,44,5701,1
02,00770,000328.3162,08,2021,58,"    ",2
02,00770,000227.9550,08,2021,61,5701,1
02,00771,000301.1741,08,2021,89,"    ",3
02,00771,000440.0245,08,2021,80,"    ",3
02,00772,000301.1741,08,2021,73,5701,1
02,00773,000451.8408,08,2021,53,5701,1
02,00774,000328.3162,08,2021,58,"    ",2
02,00775,000328.3162,08,2021,60,5701,1
02,00775,000227.9550,08,2021,59,"    ",3
02,00775,000525.9649,08,2021,34,5705,1
02,00775,000718.5235,08,2021,23,5701,1
02,00775,000525.9649,08,2021,33,5701,1
02,00775,000664.4661,08,2021,10,"    "," "
02,00775,000664.4661,08,2021,02,"    "," "
02,00776,000301.1741,08,2021,66,5705,1
02,00776,000227.9550,08,2021,63,"    ",3
02,00776,000664.4661,08,2021,08,"    "," "
02,00777,000328.3162,08,2021,57,3115,1
02,00777,000227.9550,08,2021,57,"    ",3
02,00777,000800.0987,08,2021,10,"    "," "
02,00778,000585.7912,08,2021,51,5701,1
02,00778,000600.3634,08,2021,43,5701,1
02,00778,000470.6263,08,2021,16,"    ",3
02,00778,000800.0987,08,2021,14,5701," "
02,00778,000664.4661,08,2021,13,"    "," "
02,00779,000521.0645,08,2021,41,5701,1
02,00780,000328.3162,08,2021,57,5701,1
02,00780,000227.9550,08,2021,57,5701,1
02,00780,000525.9649,08,2021,32,5701,1
02,00780,000496.0826,08,2021,31,"    ",3
02,00780,000664.4661,08,2021,00,"    "," "
02,00780,000440.0245,08,2021,82,"    ",3
02,00781,000301.1741,08,2021,88,"    ",3
02,00781,000440.0245,08,2021,86,"    ",3
02,00781,000600.3634,08,2021,44,"    ",3
02,00781,000496.0826,08,2021,32,3135,1
02,00781,000718.5235,08,2021,23,"    ",3
02,00781,000664.4661,08,2021,03,"    "," "
02,00781,000585.7912,08,2021,53,"    "," "
02,00782,000301.1741,08,2021,78,5701,1
02,00782,000227.9550,08,2021,55,5701,1
02,00782,000718.5235,08,2021,15,"    ",3
02,00782,000664.4661,08,2021,12,"    "," "
02,00783,000301.1741,08,2021,69,"    ",3
02,00783,000227.9550,08,2021,62,"    ",3
02,00783,000525.9649,08,2021,27,5701,1
02,00783,000521.0645,08,2021,39,5701,1
02,00783,000496.0826,08,2021,30,"    ",3
02,00783,000664.4661,08,2021,05,"    "," "
02,00783,000664.4661,08,2021,04,"    "," "
02,00784,000521.0645,08,2021,36,5701,1
02,00784,000600.3634,08,2021,41,5701,1
02,00784,000664.4661,08,2021,07,"    "," "
02,00785,000525.9649,08,2021,28,5704,1
02,00785,000496.0826,08,2021,27,"    "," "
02,00786,000585.7912,08,2021,45,5701,1
02,00786,000600.3634,08,2021,38,5701,1
02,00786,000664.4661,08,2021,02,"    "," "
02,00786,000718.5235,08,2021,15,"    ",3
02,00786,000664.4661,08,2021,14,"    "," "
02,00786,000664.4661,08,2021,10,"    "," "
02,00786,000227.9550,08,2021,63,5701,1
02,00787,000437.2038,08,2021,74,"    ",3
02,00787,000522.5933,08,2021,30,5703,1
02,00787,000492.9026,08,2021,30,5703,1
02,00787,000794.9699,08,2021,08,"    "," "
02,00788,000522.5933,08,2021,28,5703,1
02,00788,000492.9026,08,2021,27,"    "," "
02,00788,000660.2067,08,2021,08,"    "," "
02,00788,000794.9699,08,2021,07,"    "," "
02,00789,000299.2435,08,2021,65,5703,1
02,00789,000437.2038,08,2021,70,5703,1
02,00789,000517.7243,08,2021,43,5703,1
02,00789,000713.9176,08,2021,24,"    ",3
02,00789,000794.9699,08,2021,07,"    "," "
02,00789,000660.2067,08,2021,00,"    "," "
02,00790,000517.7243,08,2021,35,5703,1
02,00790,000492.9026,08,2021,31,"    ",3
02,00790,000660.2067,08,2021,14,"    "," "
02,00790,000794.9699,08,2021,08,"    "," "
02,00790,000660.2067,08,2021,00,"    "," "
02,00791,000522.5933,08,2021,34,"    ",3
02,00791,000492.9026,08,2021,34,5703,1
02,00791,000794.9699,08,2021,10,"    "," "
02,00791,000794.9699,08,2021,05,"    "," "
02,00792,000492.9026,08,2021,33,"    ",3
02,00792,000660.2067,08,2021,13,"    "," "
02,00792,000794.9699,08,2021,00,"    "," "
02,00793,000326.2116,08,2021,64,5703,1
02,00793,000226.4937,08,2021,59,5703,1
02,00793,000517.7243,08,2021,36,5703,1
02,00793,000522.5933,08,2021,31,5703,1
02,00793,000522.5933,08,2021,26,5703,1
02,00793,000492.9026,08,2021,32,"    "," "
02,00793,000713.9176,08,2021,15,"    ",3
02,00794,000582.0361,08,2021,45,5703,1
02,00794,000448.9444,08,2021,46,"    ",2
02,00795,000448.9444,08,2021,50,"    ",3
02,00795,000492.9026,08,2021,27,3135,1
02,00795,000467.6095,08,2021,21,"    ",2
02,00796,000326.2116,08,2021,59,5703,1
02,00796,000448.9444,08,2021,54,"    "," "
02,00796,000522.5933,08,2021,33,"    "," "
02,00797,000582.0361,08,2021,54,5703,1
02,00797,000517.7243,08,2021,42,5703,1
02,00798,000596.5149,08,2021,40,5703,1
02,00798,000794.9699,08,2021,14,"    "," "
02,00798,000794.9699,08,2021,09,"    "," "
02,00798,000794.9699,08,2021,02,"    "," "
02,00799,000582.0361,08,2021,47,"    ",3
02,00799,000448.9444,08,2021,48,5702,1
02,00799,000713.9176,08,2021,20,"    ",3
02,00799,000467.6095,08,2021,24,5702,1
02,00799,000492.9026,08,2021,25,"    ",3
02,00799,000660.2067,08,2021,00,"    "," "
02,00800,000326.2116,08,2021,56,5703,1
02,00800,000596.5149,08,2021,43,5703,1
02,00800,000713.9176,08,2021,20,"    ",2
02,00800,000467.6095,08,2021,17,"    ",3
02,00800,000660.2067,08,2021,14,"    "," "
02,00800,000794.9699,08,2021,13,"    "," "
02,00800,000467.6095,08,2021,23,5703,1
02,00800,000713.9176,08,2021,24,5703,1
02,00801,000596.5149,08,2021,44,5703,1
02,00801,000467.6095,08,2021,22,"    ",2
02,00801,000299.2435,08,2021,80,"    ",3
02,00802,000582.0361,08,2021,48,"    ",3
02,00802,000448.9444,08,2021,49,"    "," "
02,00802,000522.5933,08,2021,25,"    "," "
02,00802,000660.2067,08,2021,06,"    "," "
02,00803,000448.9444,08,2021,49,5703,1
02,00803,000522.5933,08,2021,26,5703,1
02,00803,000794.9699,08,2021,14,"    "," "
02,00804,000448.9444,08,2021,50,"    ",2
02,00804,000713.9176,08,2021,20,"    ",3
02,00805,000517.7243,08,2021,40,5703,1
02,00805,000492.9026,08,2021,34,"    ",3
02,00805,000713.9176,08,2021,15,"    ",3
02,00805,000660.2067,08,2021,12,"    "," "
02,00805,000660.2067,08,2021,11,"    "," "
02,00805,000660.2067,08,2021,05,"    "," "
02,00805,000794.9699,08,2021,04,"    "," "
02,00806,000522.5933,08,2021,27,5703,1
02,00806,000492.9026,08,2021,25,"    ",3
02,00806,000660.2067,08,2021,09,"    "," "
02,00806,000794.9699,08,2021,00,"    "," "
02,00807,000326.2116,08,2021,64,5703,1
02,00807,000437.2038,08,2021,69,"    ",3
02,00807,000794.9699,08,2021,06,"    "," "
02,00808,000321.4284,08,2021,55,5703,1
02,00808,000442.3616,08,2021,53,"    ",3
02,00808,000485.6752,08,2021,29,4926,1
02,00808,000514.9305,08,2021,26,5703,1
02,00808,000460.7530,08,2021,16,5703,1
02,00808,000430.7932,08,2021,83,"    ",3
02,00809,000321.4284,08,2021,57,5703,1
02,00809,000223.1727,08,2021,57,"    ",3
02,00809,000514.9305,08,2021,31,5008,1
02,00809,000460.7530,08,2021,23,1102,1
02,00809,000460.7530,08,2021,15,"    ",3
02,00809,000650.5261,08,2021,07,"    "," "
02,00810,000514.9305,08,2021,27,"    ",2
02,00810,000485.6752,08,2021,32,5703,1
02,00810,000783.3133,08,2021,07,"    "," "
02,00811,000321.4284,08,2021,62,5703,1
02,00811,000223.1727,08,2021,64,"    ",3
02,00811,000510.1330,08,2021,38,5703,1
02,00811,000650.5261,08,2021,11,"    "," "
02,00811,000650.5261,08,2021,08,"    "," "
02,00812,000223.1727,08,2021,59,"    ",3
02,00812,000485.6752,08,2021,31,"    "," "
02,00812,000485.6752,08,2021,28,"    "," "
02,00812,000514.9305,08,2021,25,"    ",3
02,00812,000460.7530,08,2021,21,"    ",2
02,00812,000703.4495,08,2021,18,"    ",3
02,00813,000223.1727,08,2021,60,5703,1
02,00813,000514.9305,08,2021,31,5703,1
02,00814,000460.7530,08,2021,19,"    ",2
02,00814,000587.7683,08,2021,40,"    "," "
02,00814,000460.7530,08,2021,21,5703,1
02,00814,000703.4495,08,2021,23,"    ",3
02,00815,000294.8557,08,2021,81,5703,1
02,00815,000430.7932,08,2021,75,"    ",3
02,00815,000442.3616,08,2021,49,"    "," "
02,00815,000460.7530,08,2021,19,"    ",2
02,00815,000460.7530,08,2021,18,"    ",2
02,00816,000321.4284,08,2021,56,5703,1
02,00816,000223.1727,08,2021,55,5703,1
02,00816,000460.7530,08,2021,21,"    ",3
02,00817,000573.5018,08,2021,52,5703,1
02,00817,000442.3616,08,2021,51,5703,1
02,00817,000460.7530,08,2021,20,"    ",2
02,00817,000460.7530,08,2021,15,"    ",2
02,00818,000321.4284,08,2021,64,5703,1
02,00818,000223.1727,08,2021,61,"    ",3
02,00818,000460.7530,08,2021,15,"    ",3
02,00819,000509.3739,08,2021,35,5702,1
02,00819,000484.9525,08,2021,27,"    ",3
02,00819,000649.5582,08,2021,07,"    "," "
02,00819,000222.8406,08,2021,61,"    ",3
02,00820,000294.4170,08,2021,66,5703,1
02,00820,000222.8406,08,2021,64,5703,1
02,00821,000509.3739,08,2021,40,5703,1
02,00822,000572.6484,08,2021,48,5703,1
02,00822,000586.8937,08,2021,37,5703,1
02,00822,000460.0674,08,2021,17,5703,1
02,00822,000782.1478,08,2021,10,"    "," "
02,00822,000649.5582,08,2021,07,"    "," "
02,00823,000514.1644,08,2021,29,5703,1
02,00823,000484.9525,08,2021,27,"    ",2
02,00823,000649.5582,08,2021,06,"    "," "
02,00823,000782.1478,08,2021,05,"    "," "
02,00824,000430.1522,08,2021,68,"    ",3
02,00824,000509.3739,08,2021,37,"    ",2
02,00824,000509.3739,08,2021,44,"    ",2
02,00824,000586.8937,08,2021,39,"    "," "
02,00824,000649.5582,08,2021,14,"    "," "
02,00825,000514.1644,08,2021,33,5703,1
02,00825,000484.9525,08,2021,30,5703,1
02,00825,000649.5582,08,2021,11,"    "," "
02,00825,000782.1478,08,2021,10,"    "," "
02,00825,000782.1478,08,2021,07,"    "," "
02,00825,000649.5582,08,2021,05,"    "," "
02,00826,000320.9501,08,2021,60,"    ",3
02,00826,000222.8406,08,2021,59,5703,1
02,00826,000702.4028,08,2021,19,"    ",3
02,00827,000222.8406,08,2021,62,"    ",2
02,00827,000460.0674,08,2021,23,5703,1
02,00827,000702.4028,08,2021,16,"    ",3
02,00827,000649.5582,08,2021,00,"    "," "
02,00828,000572.6484,08,2021,49,5703,1
02,00828,000441.7034,08,2021,47,"    ",2
02,00828,000460.0674,08,2021,21,5703,1
02,00828,000460.0674,08,2021,19,5703,1
02,00828,000782.1478,08,2021,12,"    "," "
02,00828,000782.1478,08,2021,10,"    "," "
02,00829,000509.3739,08,2021,39,5703,1
02,00829,000586.8937,08,2021,40,5703,1
02,00829,000782.1478,08,2021,13,"    "," "
02,00829,000782.1478,08,2021,08,"    "," "
02,00830,000572.6484,08,2021,54,5703,1
02,00830,000586.8937,08,2021,41,5703,1
02,00830,000460.0674,08,2021,21,3112,1
02,00830,000782.1478,08,2021,09,"    "," "
02,00830,000649.5582,08,2021,08,"    "," "
02,00830,000460.0674,08,2021,15,"    ",3
02,00830,000782.1478,08,2021,13,"    "," "
02,00831,000586.8937,08,2021,42,5703,1
02,00831,000460.0674,08,2021,22,5703,1
02,00831,000460.0674,08,2021,18,5703,1
02,00831,000460.0674,08,2021,16,5703,1
02,00832,000572.6484,08,2021,51,5703,1
02,00832,000441.7034,08,2021,46,"    "," "
02,00832,000460.0674,08,2021,17,"    ",3
02,00833,000572.6484,08,2021,53,5703,1
02,00833,000441.7034,08,2021,48,5703,1
02,00833,000702.4028,08,2021,17,"    ",3
02,00834,000572.6484,08,2021,53,5703,1
02,00834,000222.8406,08,2021,55,5703,1
02,00834,000460.0674,08,2021,17,5703,1
02,00835,000320.9501,08,2021,56,5703,1
02,00835,000441.7034,08,2021,53,5703,1
02,00835,000782.1478,08,2021,10,"    "," "
02,00836,000320.9501,08,2021,62,5703,1
02,00837,000563.2607,08,2021,53,5706,1
02,00837,000434.4623,08,2021,46,5706,1
02,00837,000505.7354,08,2021,25,5706,1
02,00837,000690.8880,08,2021,24,5706,1
02,00837,000452.5253,08,2021,21,5706,1
02,00837,000690.8880,08,2021,19,"    ",3
02,00837,000690.8880,08,2021,17,"    ",3
02,00837,000769.3257,08,2021,09,"    "," "
02,00838,000219.1875,08,2021,57,"    ",2
02,00838,000505.7354,08,2021,30,5706,1
02,00838,000452.5253,08,2021,22,5706,1
02,00839,000501.0235,08,2021,36,5706,1
02,00839,000577.2725,08,2021,38,5706,1
02,00839,000638.9097,08,2021,14,"    "," "
02,00839,000769.3257,08,2021,10,"    "," "
02,00839,000638.9097,08,2021,04,"    "," "
02,00840,000505.7354,08,2021,33,5706,1
02,00840,000477.0025,08,2021,32,5706,1
02,00840,000769.3257,08,2021,13,"    "," "
02,00840,000769.3257,08,2021,07,"    "," "
02,00841,000315.6886,08,2021,57,"    ",3
02,00841,000219.1875,08,2021,56,"    ",3
02,00841,000452.5253,08,2021,23,"    ",2
03,00842,001352.4354,08,2021,57,0802,1
03,00842,001368.4957,08,2021,56,"    ",3
03,00842,001541.4012,08,2021,19,"    ",3
03,00842,001840.4518,08,2021,16,"    ",3
03,00842,002201.7448,08,2021,11,"    "," "
03,00842,002201.7448,08,2021,11,"    "," "
03,00842,001825.5012,08,2021,26,7107,1
03,00842,001840.4518,08,2021,23,7107,1
03,00842,001804.9628,08,2021,01,"    "," "
03,00843,001352.4354,08,2021,55,"    ",3
03,00843,001825.5012,08,2021,28,0802,1
03,00843,001825.5012,08,2021,25,0802,1
03,00843,001840.4518,08,2021,20,0802,1
03,00843,001804.9628,08,2021,01,"    "," "
03,00844,001391.7582,08,2021,40,0802,1
03,00844,001905.1152,08,2021,28,"    ",3
03,00844,001804.9628,08,2021,09,"    "," "
03,00844,001804.9628,08,2021,05,"    "," "
03,00844,002201.7448,08,2021,02,"    "," "
03,00844,001270.5320,08,2021,67,"    ",3
03,00845,002408.6159,08,2021,45,0802,1
03,00845,002564.4434,08,2021,47,0802,1
03,00845,001840.4518,08,2021,23,0802,1
03,00845,001541.4012,08,2021,19,"    ",3
03,00846,001905.1152,08,2021,28,"    ",3
03,00847,001825.5012,08,2021,30,0802,1
03,00847,001755.3822,08,2021,35,0802,1
03,00847,001804.9628,08,2021,10,"    "," "
03,00847,001804.9628,08,2021,04,"    "," "
03,00847,001804.9628,08,2021,02,"    "," "
03,00848,001755.3822,08,2021,37,"    ",3
03,00848,001352.4354,08,2021,61,"    "," "
03,00848,002201.7448,08,2021,03,"    "," "
03,00848,002201.7448,08,2021,01,"    "," "
03,00848,001755.3822,08,2021,44,0802,1
03,00849,002408.6159,08,2021,49,0802,1
03,00849,002564.4434,08,2021,45,0802,1
03,00849,001840.4518,08,2021,23,0802,1
03,00849,001541.4012,08,2021,19,"    ",3
03,00849,001840.4518,08,2021,15,"    ",3
03,00849,001905.1152,08,2021,25,0807,1
03,00849,002201.7448,08,2021,05,"    "," "
03,00849,001825.5012,08,2021,28,"    ",3
03,00849,001541.4012,08,2021,21,"    ",3
03,00849,002201.7448,08,2021,01,"    "," "
03,00850,002138.5955,08,2021,77,"    ",2
03,00851,001352.4354,08,2021,55,0802,1
03,00851,001368.4957,08,2021,58,"    ",3
03,00851,001541.4012,08,2021,16,"    ",3
03,00851,001804.9628,08,2021,05,"    "," "
03,00852,002138.5955,08,2021,69,"    ",3
03,00852,001368.4957,08,2021,60,"    ",3
03,00852,002201.7448,08,2021,12,"    "," "
03,00853,001352.4354,08,2021,61,0802,1
03,00854,001474.8017,08,2021,64,"    ",3
03,00854,002053.1064,08,2021,33,"    ",3
03,00854,001967.3079,08,2021,29,0811,1
03,00854,001945.1741,08,2021,11,"    "," "
03,00854,002372.7784,08,2021,02,"    "," "
03,00854,001967.3079,08,2021,26,0803,1
03,00855,001474.8017,08,2021,61,"    ",3
03,00856,001499.8713,08,2021,44,0803,1
03,00856,001891.7419,08,2021,42,0803,1
03,00856,001967.3079,08,2021,25,"    ",3
03,00856,001983.4199,08,2021,19,"    ",3
03,00856,002372.7784,08,2021,13,"    "," "
03,00856,001945.1741,08,2021,06,"    "," "
03,00857,001967.3079,08,2021,26,0803,1
03,00857,002053.1064,08,2021,25,0803,1
03,00857,002372.7784,08,2021,06,"    "," "
03,00857,001945.1741,08,2021,04,"    "," "
03,00858,001891.7419,08,2021,41,7107,1
03,00858,001499.8713,08,2021,41,"    ",3
03,00858,001661.1388,08,2021,23,0803,1
03,00858,001945.1741,08,2021,08,"    "," "
03,00859,001474.8017,08,2021,61,"    ",3
03,00859,002595.7195,08,2021,47,0101,1
03,00860,001369.2281,08,2021,74,"    ",3
03,00860,002595.7195,08,2021,48,0810,1
03,00860,002763.6519,08,2021,47,0803,1
03,00860,001983.4199,08,2021,20,0803,1
03,00861,001457.4938,08,2021,57,0803,1
03,00861,001499.8713,08,2021,36,0803,1
03,00861,001967.3079,08,2021,33,"    ",3
03,00862,002763.6519,08,2021,49,"    ",3
03,00862,002595.7195,08,2021,52,"    ",3
03,00862,001983.4199,08,2021,24,"    ",3
03,00862,001983.4199,08,2021,16,"    ",3
03,00862,001983.4199,08,2021,21,"    ",3
03,00862,001661.1388,08,2021,19,"    ",3
03,00863,001499.8713,08,2021,42,0803,1
03,00863,001891.7419,08,2021,37,"    ",3
03,00863,002372.7784,08,2021,02,"    "," "
03,00864,001369.2281,08,2021,79,"    ",3
03,00865,001457.4938,08,2021,55,"    ",3
03,00865,001474.8017,08,2021,56,"    ",3
03,00865,001967.3079,08,2021,25,"    ",3
03,00866,001474.8017,08,2021,64,"    ",3
03,00866,001499.8713,08,2021,41,"    ",3
03,00866,001499.8713,08,2021,38,"    ",3
03,00866,001891.7419,08,2021,42,"    ",2
03,00866,001499.8713,08,2021,44,0803,1
03,00866,002053.1064,08,2021,25,1411,1
03,00866,001983.4199,08,2021,24,"    ",3
03,00866,001661.1388,08,2021,19,"    ",3
03,00866,001661.1388,08,2021,15,"    ",3
03,00867,001499.8713,08,2021,42,"    ",3
03,00867,002053.1064,08,2021,33,"    ",3
03,00867,001983.4199,08,2021,18,5409,1
03,00867,001945.1741,08,2021,14,"    "," "
03,00867,001945.1741,08,2021,13,"    "," "
03,00867,001945.1741,08,2021,06,"    "," "
03,00867,001945.1741,08,2021,00,"    "," "
03,00868,002595.7195,08,2021,46,0803,1
03,00868,002763.6519,08,2021,45,"    ",3
03,00868,001983.4199,08,2021,21,"    ",3
03,00868,002372.7784,08,2021,14,"    "," "
03,00868,001945.1741,08,2021,06,"    "," "
03,00869,001465.2149,08,2021,39,0803,1
03,00869,001848.0308,08,2021,37,0803,1
03,00869,001622.7560,08,2021,16,"    ",3
03,00869,001937.5904,08,2021,15,"    ",3
03,00869,002317.9523,08,2021,09,"    "," "
03,00870,002251.4701,08,2021,65,0803,1
03,00870,001337.5904,08,2021,66,0803,1
03,00870,001921.8508,08,2021,34,0803,1
03,00870,002005.6667,08,2021,30,0803,1
03,00870,001337.5904,08,2021,94,"    ",3
03,00871,001465.2149,08,2021,37,0806,1
03,00871,002005.6667,08,2021,34,0803,1
03,00871,002317.9523,08,2021,09,"    "," "
03,00871,001622.7560,08,2021,16,"    ",3
03,00872,001465.2149,08,2021,43,0803,1
03,00873,001937.5904,08,2021,21,"    ",3
03,00873,001937.5904,08,2021,19,"    ",3
03,00873,002535.7420,08,2021,46,"    "," "
03,00873,001848.0308,08,2021,44,"    "," "
03,00874,001465.2149,08,2021,36,7105,1
03,00874,001848.0308,08,2021,35,"    ",3
03,00874,001622.7560,08,2021,18,"    ",3
03,00874,001622.7560,08,2021,17,"    ",3
03,00874,002317.9523,08,2021,11,"    "," "
03,00874,002317.9523,08,2021,06,"    "," "
03,00874,001937.5904,08,2021,20,0811,1
03,00874,001622.7560,08,2021,16,"    ",3
03,00874,002317.9523,08,2021,00,"    "," "
03,00875,001465.2149,08,2021,35,0806,1
03,00875,002005.6667,08,2021,34,0803,1
03,00875,001900.2283,08,2021,13,"    "," "
03,00876,002251.4701,08,2021,67,0803,1
03,00876,001337.5904,08,2021,65,"    ",3
03,00876,001900.2283,08,2021,04,"    "," "
03,00876,001900.2283,08,2021,01,"    "," "
03,00876,001848.0308,08,2021,36,0803,1
03,00876,001921.8508,08,2021,26,0803,1
03,00876,002699.7941,08,2021,49,0803,1
03,00877,001337.5904,08,2021,93,"    ",3
03,00877,002005.6667,08,2021,30,"    ",3
03,00877,001921.8508,08,2021,29,"    ",2
03,00877,001921.8508,08,2021,25,"    ",2
03,00877,001622.7560,08,2021,20,"    ",3
03,00877,001622.7560,08,2021,17,"    ",3
03,00877,001622.7560,08,2021,24,0803,1
03,00878,001848.0308,08,2021,37,"    ",3
03,00878,001465.2149,08,2021,43,"    "," "
03,00879,002535.7420,08,2021,51,0803,1
03,00879,002699.7941,08,2021,52,"    ",3
03,00879,002005.6667,08,2021,26,"    ",3
03,00879,001465.2149,08,2021,42,0803,1
03,00879,002317.9523,08,2021,05,"    "," "
03,00879,002317.9523,08,2021,00,"    "," "
03,00879,001622.7560,08,2021,16,"    ",3
03,00879,001337.5904,08,2021,84,"    ",3
03,00880,001423.8166,08,2021,59,"    ",3
03,00880,001440.7245,08,2021,58,0803,1
03,00880,001921.8508,08,2021,26,0807,1
03,00881,001440.7245,08,2021,55,0803,1
03,00881,001937.5904,08,2021,17,0803,1
