YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2020,8,23,2.0,32.6,24.0,83,2,220,Region III (Central Luzon),"Clark, Pampanga"
2020,8,24,0.0,34.5,24.6,75,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,8,25,0.0,35.4,25.4,74,2,250,Region III (Central Luzon),"Clark, Pampanga"
2020,8,26,-1.0,33.0,23.5,83,1,360,Region III (Central Luzon),"Clark, Pampanga"
2020,8,27,0.0,33.5,24.1,70,2,250,Region III (Central Luzon),"Clark, Pampanga"
2020,8,28,1.8,32.4,24.5,79,2,250,Region III (Central Luzon),"Clark, Pampanga"
2020,8,29,0.0,32.1,26.0,79,2,250,Region III (Central Luzon),"Clark, Pampanga"
2020,8,30,0.0,31.0,24.0,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,8,31,13.0,32.4,24.0,85,1,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,1,14.4,32.3,24.0,90,1,340,Region III (Central Luzon),"Clark, Pampanga"
2020,9,2,1.0,31.8,24.6,84,1,140,Region III (Central Luzon),"Clark, Pampanga"
2020,9,3,18.4,32.8,24.2,78,2,250,Region III (Central Luzon),"Clark, Pampanga"
2020,9,4,0.0,34.4,25.4,75,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,9,5,2.8,33.9,24.8,81,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,6,19.6,33.1,24.0,91,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,7,4.0,33.4,24.6,84,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,9,8,0.0,34.1,25.4,74,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,9,0.6,35.1,25.0,71,2,270,Region III (Central Luzon),"Clark, Pampanga"
2020,9,10,21.5,34.1,24.8,78,1,250,Region III (Central Luzon),"Clark, Pampanga"
2020,9,11,2.8,35.0,25.2,77,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,12,0.0,33.3,24.8,80,2,160,Region III (Central Luzon),"Clark, Pampanga"
2020,9,13,0.0,33.8,26.0,72,2,340,Region III (Central Luzon),"Clark, Pampanga"
2020,9,14,14.0,34.8,25.6,75,4,360,Region III (Central Luzon),"Clark, Pampanga"
2020,9,15,12.0,29.2,24.5,88,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,9,16,6.4,30.4,25.2,93,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,17,-1.0,29.4,24.6,86,4,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,18,26.0,32.0,24.3,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,19,-1.0,33.3,24.8,75,2,10,Region III (Central Luzon),"Clark, Pampanga"
2020,9,20,6.8,35.1,25.8,77,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,9,21,0.0,34.2,26.4,70,1,360,Region III (Central Luzon),"Clark, Pampanga"
2020,9,22,5.2,34.3,24.6,70,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,9,23,41.0,33.2,24.3,85,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,9,24,4.8,33.6,24.6,82,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,9,25,0.0,32.5,25.2,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,26,2.0,33.1,24.4,78,3,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,27,-1.0,33.6,25.2,76,3,180,Region III (Central Luzon),"Clark, Pampanga"
2020,9,28,3.2,33.9,24.6,81,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,9,29,1.8,33.6,24.8,79,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,9,30,0.0,33.3,26.0,76,1,360,Region III (Central Luzon),"Clark, Pampanga"
2020,10,1,14.0,33.4,24.6,74,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,2,-1.0,32.4,24.5,84,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,10,3,7.4,32.6,25.2,84,2,20,Region III (Central Luzon),"Clark, Pampanga"
2020,10,4,0.0,33.4,26.5,74,3,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,5,0.0,34.0,25.7,71,2,270,Region III (Central Luzon),"Clark, Pampanga"
2020,10,6,0.0,32.2,26.0,71,2,250,Region III (Central Luzon),"Clark, Pampanga"
2020,10,7,8.4,33.2,25.0,79,2,270,Region III (Central Luzon),"Clark, Pampanga"
2020,10,8,9.8,32.4,24.0,80,2,270,Region III (Central Luzon),"Clark, Pampanga"
2020,10,9,7.0,30.4,24.0,81,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,10,13.6,32.4,25.0,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,11,13.2,29.2,24.0,94,4,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,12,10.5,29.5,24.4,88,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,13,0.0,33.3,24.0,75,2,90,Region III (Central Luzon),"Clark, Pampanga"
2020,10,14,10.8,31.6,24.8,79,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,10,15,0.0,30.0,24.6,85,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,16,-1.0,33.0,24.6,78,2,290,Region III (Central Luzon),"Clark, Pampanga"
2020,10,17,2.4,30.0,24.4,80,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,10,18,1.2,28.0,23.4,88,2,270,Region III (Central Luzon),"Clark, Pampanga"
2020,10,19,-1.0,33.1,25.4,73,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,10,20,21.4,28.6,24.2,93,3,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,21,36.6,28.2,24.0,97,6,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,22,12.7,29.1,24.4,95,4,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,23,7.0,29.5,24.2,91,3,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,24,65.0,31.8,23.4,89,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,25,6.6,33.2,25.0,83,4,350,Region III (Central Luzon),"Clark, Pampanga"
2020,10,26,31.4,27.7,23.5,94,3,20,Region III (Central Luzon),"Clark, Pampanga"
2020,10,27,9.6,30.7,24.5,85,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,10,28,1.2,32.0,23.0,82,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,10,29,0.0,32.2,26.0,80,2,20,Region III (Central Luzon),"Clark, Pampanga"
2020,10,30,22.4,34.2,24.9,77,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,10,31,0.0,32.4,24.0,70,4,40,Region III (Central Luzon),"Clark, Pampanga"
2020,11,1,15.9,26.6,23.5,81,4,340,Region III (Central Luzon),"Clark, Pampanga"
2020,11,2,2.0,28.7,23.6,87,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,11,3,0.0,31.8,24.7,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,11,4,0.0,30.3,24.9,84,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,11,5,0.0,32.3,24.9,74,1,180,Region III (Central Luzon),"Clark, Pampanga"
2020,11,6,0.0,33.0,25.2,79,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,7,7.3,31.0,24.1,81,3,350,Region III (Central Luzon),"Clark, Pampanga"
2020,11,8,-1.0,31.6,24.9,91,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,9,-1.0,30.7,25.0,81,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,10,7.8,33.3,24.1,78,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,11,87.6,31.5,24.0,86,7,320,Region III (Central Luzon),"Clark, Pampanga"
2020,11,12,49.2,28.0,24.2,94,8,160,Region III (Central Luzon),"Clark, Pampanga"
2020,11,13,0.0,31.7,24.9,80,3,180,Region III (Central Luzon),"Clark, Pampanga"
2020,11,14,-1.0,31.7,24.9,78,2,90,Region III (Central Luzon),"Clark, Pampanga"
2020,11,15,0.0,33.2,24.2,73,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,16,0.0,33.4,24.2,71,2,90,Region III (Central Luzon),"Clark, Pampanga"
2020,11,17,0.0,31.5,23.5,72,1,270,Region III (Central Luzon),"Clark, Pampanga"
2020,11,18,0.0,32.8,24.3,71,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,11,19,0.0,33.1,23.7,69,2,20,Region III (Central Luzon),"Clark, Pampanga"
2020,11,20,0.0,34.0,25.0,72,2,340,Region III (Central Luzon),"Clark, Pampanga"
2020,11,21,0.0,32.8,22.9,70,2,270,Region III (Central Luzon),"Clark, Pampanga"
2020,11,22,0.0,32.6,24.0,65,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,23,0.0,32.6,23.8,61,4,340,Region III (Central Luzon),"Clark, Pampanga"
2020,11,24,0.0,32.4,23.1,63,3,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,25,0.0,32.7,22.6,63,3,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,26,9.8,32.5,23.4,67,3,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,27,-1.0,31.4,24.8,78,3,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,28,39.4,31.7,23.0,82,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,29,-1.0,29.5,23.7,82,3,360,Region III (Central Luzon),"Clark, Pampanga"
2020,11,30,0.0,30.8,22.6,72,2,20,Region III (Central Luzon),"Clark, Pampanga"
2020,12,1,0.0,31.5,23.4,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,12,2,-1.0,31.2,24.8,73,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,12,3,0.4,32.2,24.9,78,3,340,Region III (Central Luzon),"Clark, Pampanga"
2020,12,4,0.0,31.2,25.2,76,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,12,5,0.0,32.3,24.4,72,2,10,Region III (Central Luzon),"Clark, Pampanga"
2020,12,6,0.0,33.4,25.6,74,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,12,7,8.9,29.8,24.4,81,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,12,8,0.2,30.7,24.7,83,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,12,9,-1.0,31.8,25.1,74,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,12,10,2.7,28.0,23.7,90,1,250,Region III (Central Luzon),"Clark, Pampanga"
2020,12,11,0.0,32.6,24.4,79,2,340,Region III (Central Luzon),"Clark, Pampanga"
2020,12,12,0.0,33.5,24.8,73,2,250,Region III (Central Luzon),"Clark, Pampanga"
2020,12,13,0.0,32.0,23.9,77,2,340,Region III (Central Luzon),"Clark, Pampanga"
2020,12,14,0.0,32.8,24.1,74,2,360,Region III (Central Luzon),"Clark, Pampanga"
2020,12,15,0.8,31.6,23.6,72,2,90,Region III (Central Luzon),"Clark, Pampanga"
2020,12,16,-1.0,31.2,23.8,73,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,12,17,6.4,30.5,23.3,78,2,340,Region III (Central Luzon),"Clark, Pampanga"
2020,12,18,16.6,30.4,23.4,83,3,360,Region III (Central Luzon),"Clark, Pampanga"
2020,12,19,16.2,25.4,22.7,89,4,350,Region III (Central Luzon),"Clark, Pampanga"
2020,12,20,0.4,28.9,23.1,86,3,340,Region III (Central Luzon),"Clark, Pampanga"
2020,12,21,0.0,28.7,22.8,82,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,12,22,0.0,32.4,24.5,73,1,70,Region III (Central Luzon),"Clark, Pampanga"
2020,12,23,0.0,32.2,23.4,76,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,12,24,0.0,32.6,24.4,77,2,340,Region III (Central Luzon),"Clark, Pampanga"
2020,12,25,7.0,32.7,24.5,77,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,12,26,18.7,32.4,23.7,79,2,320,Region III (Central Luzon),"Clark, Pampanga"
2020,12,27,2.5,25.0,22.0,93,1,350,Region III (Central Luzon),"Clark, Pampanga"
2020,12,28,0.0,30.8,23.5,81,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,12,29,0.0,31.8,24.9,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2020,12,30,5.4,32.1,23.4,77,3,360,Region III (Central Luzon),"Clark, Pampanga"
2020,12,31,0.0,29.0,22.1,66,4,350,Region III (Central Luzon),"Clark, Pampanga"
2021,1,1,0.0,28.8,22.1,68,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,2,0.0,30.6,23.8,67,4,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,3,0.0,30.5,24.4,72,3,30,Region III (Central Luzon),"Clark, Pampanga"
2021,1,4,0.0,32.0,24.1,72,2,40,Region III (Central Luzon),"Clark, Pampanga"
2021,1,5,-1.0,31.4,23.2,74,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,6,1.4,31.8,22.9,75,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,1,7,0.0,30.7,22.9,73,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,1,8,0.0,30.9,22.6,71,3,340,Region III (Central Luzon),"Clark, Pampanga"
2021,1,9,0.0,29.8,21.5,67,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,10,0.0,29.2,20.6,67,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,11,0.0,29.4,21.5,66,3,340,Region III (Central Luzon),"Clark, Pampanga"
2021,1,12,0.0,27.7,21.4,66,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,13,0.0,28.6,22.6,68,1,320,Region III (Central Luzon),"Clark, Pampanga"
2021,1,14,0.0,31.2,24.0,64,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,1,15,0.0,30.5,23.8,67,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,1,16,0.0,30.4,22.9,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,17,0.0,29.8,24.1,62,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,18,-1.0,29.2,24.0,64,4,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,19,0.0,30.2,24.0,64,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,20,13.9,30.2,24.2,70,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,1,21,11.3,30.0,24.6,83,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,1,22,2.8,31.8,24.6,82,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,1,23,18.4,27.5,23.6,88,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,1,24,0.0,30.8,23.6,77,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,1,25,0.4,30.3,24.6,78,1,320,Region III (Central Luzon),"Clark, Pampanga"
2021,1,26,-1.0,31.4,24.2,75,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,1,27,-1.0,30.4,23.8,74,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,1,28,0.0,29.9,23.0,73,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,1,29,0.0,27.8,20.8,68,3,80,Region III (Central Luzon),"Clark, Pampanga"
2021,1,30,0.0,27.6,19.0,65,3,350,Region III (Central Luzon),"Clark, Pampanga"
2021,1,31,0.0,28.0,21.2,64,3,40,Region III (Central Luzon),"Clark, Pampanga"
2021,2,1,0.0,28.0,20.3,69,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,2,2,0.0,30.4,21.5,65,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,2,3,0.0,31.1,22.1,68,2,40,Region III (Central Luzon),"Clark, Pampanga"
2021,2,4,0.0,30.8,22.6,66,3,40,Region III (Central Luzon),"Clark, Pampanga"
2021,2,5,-1.0,31.5,23.5,68,3,340,Region III (Central Luzon),"Clark, Pampanga"
2021,2,6,0.0,31.2,24.1,70,2,40,Region III (Central Luzon),"Clark, Pampanga"
2021,2,7,0.0,33.0,22.7,67,2,110,Region III (Central Luzon),"Clark, Pampanga"
2021,2,8,0.0,32.1,23.7,69,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,2,9,0.0,30.0,23.3,74,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,2,10,18.6,30.5,22.9,79,2,40,Region III (Central Luzon),"Clark, Pampanga"
2021,2,11,0.0,30.6,22.6,80,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,2,12,0.0,31.2,23.4,75,3,350,Region III (Central Luzon),"Clark, Pampanga"
2021,2,13,63.4,29.3,22.0,83,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,2,14,0.0,30.9,22.7,79,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,2,15,0.0,30.0,22.4,79,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,2,16,0.0,30.0,21.3,73,2,40,Region III (Central Luzon),"Clark, Pampanga"
2021,2,17,0.0,30.7,22.6,69,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,2,18,0.0,30.2,20.6,64,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,2,19,0.0,28.5,19.4,63,3,20,Region III (Central Luzon),"Clark, Pampanga"
2021,2,20,0.0,28.6,19.0,61,3,40,Region III (Central Luzon),"Clark, Pampanga"
2021,2,21,0.0,30.6,21.3,64,3,340,Region III (Central Luzon),"Clark, Pampanga"
2021,2,22,0.2,29.7,24.0,70,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,2,23,-1.0,30.2,23.7,76,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,2,24,0.0,33.2,23.4,71,2,40,Region III (Central Luzon),"Clark, Pampanga"
2021,2,25,0.0,33.4,22.9,65,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,2,26,0.0,33.0,24.6,65,2,160,Region III (Central Luzon),"Clark, Pampanga"
2021,2,27,0.0,34.3,24.6,70,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,2,28,0.0,32.7,24.5,70,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,3,1,0.0,33.0,23.5,70,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,3,2,-1.0,35.3,24.3,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,3,3,0.0,32.4,24.7,71,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,3,4,0.0,31.6,23.3,68,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,3,5,0.0,33.4,22.5,64,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,3,6,0.0,33.2,22.8,61,2,40,Region III (Central Luzon),"Clark, Pampanga"
2021,3,7,0.0,32.9,22.5,64,2,110,Region III (Central Luzon),"Clark, Pampanga"
2021,3,8,0.0,33.0,23.4,62,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,3,9,0.0,33.0,22.8,62,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,3,10,0.0,32.6,23.6,61,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,3,11,0.0,32.7,23.3,62,3,340,Region III (Central Luzon),"Clark, Pampanga"
2021,3,12,-1.0,31.2,24.5,63,3,40,Region III (Central Luzon),"Clark, Pampanga"
2021,3,13,0.0,31.5,24.7,68,3,320,Region III (Central Luzon),"Clark, Pampanga"
2021,3,14,0.0,32.6,24.7,63,3,20,Region III (Central Luzon),"Clark, Pampanga"
2021,3,15,1.6,32.6,24.7,70,2,40,Region III (Central Luzon),"Clark, Pampanga"
2021,3,16,0.8,33.4,24.8,73,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,3,17,1.2,33.4,25.5,75,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,3,18,26.4,36.4,24.9,75,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,3,19,3.7,34.6,24.1,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,3,20,1.0,31.8,24.4,75,2,290,Region III (Central Luzon),"Clark, Pampanga"
2021,3,21,0.4,34.6,24.8,73,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,3,22,-1.0,32.6,24.1,68,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,3,23,0.4,31.4,23.7,71,3,90,Region III (Central Luzon),"Clark, Pampanga"
2021,3,24,0.0,32.8,23.7,70,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,3,25,0.0,34.5,23.6,62,3,90,Region III (Central Luzon),"Clark, Pampanga"
2021,3,26,0.0,32.8,25.1,65,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,3,27,0.0,34.8,24.0,65,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,3,28,0.0,35.0,24.9,64,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,3,29,0.0,34.9,23.9,67,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,3,30,0.0,36.7,24.8,59,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,3,31,0.0,35.2,24.9,62,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,4,1,0.0,35.7,21.9,58,2,200,Region III (Central Luzon),"Clark, Pampanga"
2021,4,2,0.0,34.6,21.6,57,3,250,Region III (Central Luzon),"Clark, Pampanga"
2021,4,3,0.0,35.5,24.5,57,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,4,4,0.0,35.4,24.9,58,3,140,Region III (Central Luzon),"Clark, Pampanga"
2021,4,5,-1.0,35.3,25.3,60,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,4,6,0.0,33.8,24.7,64,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,4,7,0.0,34.5,25.5,62,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,4,8,0.1,32.8,25.0,67,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,4,9,0.0,33.4,25.2,64,3,340,Region III (Central Luzon),"Clark, Pampanga"
2021,4,10,0.0,34.4,23.5,61,3,90,Region III (Central Luzon),"Clark, Pampanga"
2021,4,11,0.0,35.2,23.1,54,3,20,Region III (Central Luzon),"Clark, Pampanga"
2021,4,12,0.0,36.0,25.2,58,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,4,13,1.6,35.4,25.1,70,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,4,14,0.0,35.0,25.6,63,2,160,Region III (Central Luzon),"Clark, Pampanga"
2021,4,15,-1.0,36.1,25.0,67,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,4,16,0.0,35.4,25.1,62,2,110,Region III (Central Luzon),"Clark, Pampanga"
2021,4,17,0.0,35.6,25.0,62,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,4,18,0.0,36.4,24.6,58,3,340,Region III (Central Luzon),"Clark, Pampanga"
2021,4,19,-1.0,34.9,24.6,62,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,4,20,22.4,34.4,24.7,68,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,4,21,4.0,33.6,24.9,82,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,4,22,0.0,34.9,26.0,72,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,4,23,0.0,34.5,24.0,68,2,200,Region III (Central Luzon),"Clark, Pampanga"
2021,4,24,0.0,34.1,23.6,67,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,4,25,0.0,34.5,23.3,63,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,4,26,0.0,31.6,24.6,68,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,4,27,0.0,33.2,23.2,67,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,4,28,0.0,34.2,24.4,66,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,4,29,0.0,34.5,25.1,70,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,4,30,0.0,35.3,25.5,66,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,5,1,0.0,36.8,25.6,67,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,5,2,0.0,37.4,24.5,59,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,5,3,0.0,35.6,25.1,63,3,90,Region III (Central Luzon),"Clark, Pampanga"
2021,5,4,0.0,35.2,26.6,62,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,5,5,0.0,37.0,25.6,60,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,5,6,0.0,35.9,26.1,60,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,5,7,0.0,35.5,25.2,60,3,90,Region III (Central Luzon),"Clark, Pampanga"
2021,5,8,0.0,36.6,26.4,64,2,110,Region III (Central Luzon),"Clark, Pampanga"
2021,5,9,0.0,38.1,26.5,63,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,5,10,0.0,35.1,27.4,65,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,5,11,0.0,35.7,26.2,66,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,5,12,0.0,36.9,26.3,62,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,5,13,0.0,37.2,25.6,59,3,140,Region III (Central Luzon),"Clark, Pampanga"
2021,5,14,0.0,36.6,26.1,60,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,5,15,0.0,35.7,26.8,65,3,90,Region III (Central Luzon),"Clark, Pampanga"
2021,5,16,0.0,36.0,25.6,61,3,140,Region III (Central Luzon),"Clark, Pampanga"
2021,5,17,0.0,38.2,27.3,56,3,20,Region III (Central Luzon),"Clark, Pampanga"
2021,5,18,0.0,36.1,26.3,66,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,5,19,0.0,36.2,25.8,62,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,5,20,0.0,36.9,26.6,64,4,180,Region III (Central Luzon),"Clark, Pampanga"
2021,5,21,11.0,37.7,26.6,71,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,5,22,0.0,35.5,25.5,68,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,5,23,0.1,36.3,25.0,67,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,5,24,0.2,36.8,25.2,64,2,350,Region III (Central Luzon),"Clark, Pampanga"
2021,5,25,0.0,37.9,26.9,61,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,5,26,1.0,35.9,25.4,70,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,5,27,0.0,36.7,28.0,65,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,5,28,0.0,35.9,27.4,67,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,5,29,4.8,37.5,26.4,66,3,170,Region III (Central Luzon),"Clark, Pampanga"
2021,5,30,11.0,33.9,25.9,80,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,5,31,0.0,36.5,27.1,69,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,1,2.5,38.3,25.6,67,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,6,2,16.7,32.5,24.5,86,4,360,Region III (Central Luzon),"Clark, Pampanga"
2021,6,3,-1.0,33.6,25.4,81,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,4,17.6,34.1,24.9,84,2,160,Region III (Central Luzon),"Clark, Pampanga"
2021,6,5,-1.0,34.7,26.2,72,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,6,0.0,33.1,25.6,74,1,250,Region III (Central Luzon),"Clark, Pampanga"
2021,6,7,-1.0,34.2,25.2,76,3,180,Region III (Central Luzon),"Clark, Pampanga"
