Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
03,01526,000886.4252,08,2023,31,7707,1
03,01526,000620.3641,08,2023,27,"    ",3
03,01526,000627.6766,08,2023,03,"    "," "
03,01527,000504.6968,08,2023,51,7707,1
03,01527,000428.0804,08,2023,51,7707,1
03,01527,000539.1079,08,2023,19,"    ",3
03,01528,000558.2791,08,2023,38,7707,1
03,01528,000656.2194,08,2023,36,7707,1
03,01528,000477.1816,08,2023,15,"    ",3
03,01528,000682.7386,08,2023,04,"    "," "
03,01528,000682.7386,08,2023,04,"    "," "
03,01529,000558.2791,08,2023,39,"    ",3
03,01529,000656.2194,08,2023,40,"    ",3
03,01529,000539.1079,08,2023,17,"    ",3
03,01529,000682.7386,08,2023,11,"    "," "
03,01529,000682.7386,08,2023,09,"    "," "
03,01529,000627.6766,08,2023,04,"    "," "
03,01529,000627.6766,08,2023,00,"    "," "
03,01529,000451.5061,08,2023,81,"    ",3
03,01530,000401.1657,08,2023,58,7707,1
03,01530,000558.2791,08,2023,39,7707,1
03,01530,000620.3641,08,2023,33,7707,1
03,01530,000682.7386,08,2023,04,"    "," "
03,01530,000682.7386,08,2023,04,"    "," "
03,01531,000504.6968,08,2023,54,7707,1
03,01531,000464.0358,08,2023,60,"    ",3
03,01531,000620.3641,08,2023,29,7707,1
03,01531,000477.1816,08,2023,20,"    ",3
03,01531,000620.3641,08,2023,31,"    ",3
03,01531,000627.6766,08,2023,09,"    "," "
03,01531,000682.7386,08,2023,06,"    "," "
03,01531,000682.7386,08,2023,01,"    "," "
03,01531,000451.5061,08,2023,79,"    ",3
03,01532,000886.4252,08,2023,34,7707,1
03,01532,000620.3641,08,2023,31,"    ",3
03,01532,000682.7386,08,2023,05,"    "," "
03,01532,000627.6766,08,2023,03,"    "," "
03,01533,000558.2791,08,2023,40,7707,1
03,01533,000656.2194,08,2023,39,"    ",3
03,01533,000477.1816,08,2023,15,"    ",3
03,01533,000682.7386,08,2023,11,"    "," "
03,01533,000682.7386,08,2023,09,"    "," "
03,01533,000627.6766,08,2023,04,"    "," "
03,01534,000886.4252,08,2023,25,7701,1
03,01534,000477.1816,08,2023,24,7707,1
03,01534,000627.6766,08,2023,00,"    "," "
03,01535,000598.6317,08,2023,74,7707,1
03,01535,000451.5061,08,2023,65,7707,1
03,01535,000558.2791,08,2023,39,"    ",3
03,01536,000401.1657,08,2023,58,7707,1
03,01536,000464.0358,08,2023,62,7707,1
03,01537,000401.1657,08,2023,60,7707,1
03,01537,000451.5061,08,2023,70,"    ",3
03,01537,000558.2791,08,2023,35,"    "," "
03,01537,000620.3641,08,2023,30,"    ",3
03,01538,000504.6968,08,2023,52,7708,1
03,01538,000656.2194,08,2023,44,7707,1
03,01538,000477.1816,08,2023,17,"    ",3
03,01538,000539.1079,08,2023,16,"    ",3
03,01539,000504.6968,08,2023,52,7707,1
03,01539,000428.0804,08,2023,49,7707,1
03,01539,000886.4252,08,2023,28,7707,1
03,01539,000477.1816,08,2023,16,"    ",3
03,01540,000558.2791,08,2023,37,7707,1
03,01540,000620.3641,08,2023,31,"    ",3
03,01540,000627.6766,08,2023,08,"    "," "
03,01540,000627.6766,08,2023,06,"    "," "
03,01540,000682.7386,08,2023,04,"    "," "
03,01541,000401.1657,08,2023,57,7707,1
03,01541,000428.0804,08,2023,54,"    "," "
03,01542,000558.2791,08,2023,36,7707,1
03,01542,000620.3641,08,2023,33,"    ",3
03,01542,000539.1079,08,2023,16,"    ",3
03,01542,000477.1816,08,2023,15,"    ",3
03,01542,000627.6766,08,2023,03,"    "," "
03,01543,001179.5642,08,2023,39,7607,1
03,01543,001218.1894,08,2023,37,5401,1
03,01543,001360.7589,08,2023,17,"    ",3
03,01543,001360.7589,08,2023,16,"    ",3
03,01543,001161.3374,08,2023,04,"    "," "
03,01543,001110.9986,08,2023,62,"    ",3
03,01544,001144.6812,08,2023,71,"    ",3
03,01544,001360.7589,08,2023,15,"    ",3
03,01545,001539.5938,08,2023,57,5401,1
03,01545,001110.9986,08,2023,57,"    ",3
03,01545,001115.5937,08,2023,30,5401,1
03,01545,001115.5937,08,2023,25,5409,1
03,01545,001294.8263,08,2023,24,5409,1
03,01545,001115.5937,08,2023,33,5401,1
03,01546,001421.5631,08,2023,46,5401,1
03,01546,001512.2875,08,2023,49,5401,1
03,01546,001294.8263,08,2023,22,5401,1
03,01546,001294.8263,08,2023,21,5401,1
03,01546,001360.7589,08,2023,19,"    ",3
03,01546,001161.3374,08,2023,01,"    "," "
03,01547,000974.2681,08,2023,67,5401,1
03,01547,001110.9986,08,2023,64,"    ",3
03,01547,001179.5642,08,2023,40,5401,1
03,01548,001264.9926,08,2023,30,"    ",3
03,01548,001307.9688,08,2023,11,"    "," "
03,01548,001307.9688,08,2023,09,"    "," "
03,01549,001264.9926,08,2023,28,5401,1
03,01549,001360.7589,08,2023,22,5401,1
03,01549,001294.8263,08,2023,21,5401,1
03,01550,001110.9986,08,2023,62,5401,1
03,01550,001179.5642,08,2023,37,5409,1
03,01550,001264.9926,08,2023,29,5409,1
03,01550,001115.5937,08,2023,31,5401,1
03,01550,001264.9926,08,2023,32,"    ",3
03,01550,001161.3374,08,2023,05,"    "," "
03,01551,001218.1894,08,2023,37,5401,1
03,01551,001360.7589,08,2023,17,"    ",3
03,01551,001264.9926,08,2023,27,"    ",3
03,01551,001144.6812,08,2023,66,5401,1
03,01552,001030.1022,08,2023,33,5409,1
03,01552,001195.5997,08,2023,22,5409,1
03,01553,001168.0523,08,2023,32,5409,1
03,01553,001072.3405,08,2023,10,"    "," "
03,01553,001072.3405,08,2023,08,"    "," "
03,01553,001072.3405,08,2023,03,"    "," "
03,01554,001312.6242,08,2023,52,5401,1
03,01554,001025.8593,08,2023,55,"    ",3
03,01554,001195.5997,08,2023,18,"    ",3
03,01555,001089.1705,08,2023,36,5401,1
03,01555,001168.0523,08,2023,34,5401,1
03,01555,001072.3405,08,2023,01,"    "," "
03,01556,001089.1705,08,2023,43,5401,1
03,01556,001124.8357,08,2023,38,5401,1
03,01556,001072.3405,08,2023,02,"    "," "
03,01556,001207.7350,08,2023,13,5401," "
03,01557,001030.1022,08,2023,31,5409,1
03,01557,001089.1705,08,2023,35,5409,1
03,01557,001030.1022,08,2023,32,5409,1
03,01558,001030.1022,08,2023,25,5409,1
03,01559,001030.1022,08,2023,29,5409,1
03,01559,001030.1022,08,2023,27,5409,1
03,01560,001025.8593,08,2023,56,5401,1
03,01560,001256.4797,08,2023,15,"    ",3
03,01560,001396.3961,08,2023,50,5401,1
03,01561,001124.8357,08,2023,36,5401,1
03,01561,001195.5997,08,2023,17,"    ",3
03,01561,001168.0523,08,2023,27,5401,1
03,01562,001056.9606,08,2023,69,5401,1
03,01562,001089.1705,08,2023,40,5416,1
03,01562,001124.8357,08,2023,40,5401,1
03,01562,001195.5997,08,2023,17,"    ",3
03,01562,001207.7350,08,2023,10,"    "," "
03,01562,001207.7350,08,2023,08,"    "," "
03,01562,001072.3405,08,2023,03,"    "," "
03,01563,001030.1022,08,2023,26,5401,1
03,01563,001168.0523,08,2023,27,5401,1
03,01564,001056.9606,08,2023,84,"    ",3
03,01564,001124.8357,08,2023,37,5401,1
03,01564,001124.8357,08,2023,43,5401,1
03,01564,001207.7350,08,2023,04,"    "," "
03,01565,001030.1022,08,2023,31,5409,1
03,01565,001168.0523,08,2023,34,5401,1
03,01565,001207.7350,08,2023,13,"    "," "
03,01565,001207.7350,08,2023,10,"    "," "
03,01565,001072.3405,08,2023,03,"    "," "
03,01566,001342.0913,08,2023,46,5401,1
03,01566,001150.0870,08,2023,41,5401,1
03,01566,001284.6863,08,2023,15,"    ",3
03,01566,001096.4134,08,2023,09,"    "," "
03,01567,000919.8021,08,2023,72,5401,1
03,01567,001048.8887,08,2023,64,5401,1
03,01567,001284.6863,08,2023,24,5401,1
03,01568,001053.2269,08,2023,31,5401,1
03,01568,001194.2738,08,2023,28,"    ",3
03,01568,001234.8474,08,2023,03,"    "," "
03,01568,001284.6863,08,2023,15,"    ",3
03,01568,001234.8474,08,2023,13,"    "," "
03,01569,001113.6212,08,2023,42,5401,1
03,01569,001194.2738,08,2023,28,5401,1
03,01569,001284.6863,08,2023,22,"    ",3
03,01570,001453.5235,08,2023,55,5401,1
03,01570,001427.7437,08,2023,54,"    ",3
03,01571,001053.2269,08,2023,28,5401,1
03,01571,001194.2738,08,2023,29,5409,1
03,01571,001096.4134,08,2023,08,"    "," "
03,01572,001053.2269,08,2023,33,5401,1
03,01572,001150.0870,08,2023,40,5401,1
03,01572,001284.6863,08,2023,16,"    ",3
03,01572,001096.4134,08,2023,13,"    "," "
03,01572,001234.8474,08,2023,03,"    "," "
03,01573,001453.5235,08,2023,56,5401,1
03,01573,001427.7437,08,2023,52,"    "," "
03,01573,001053.2269,08,2023,27,5401,1
03,01573,001053.2269,08,2023,31,5401,1
03,01573,001194.2738,08,2023,30,"    ",3
03,01573,001234.8474,08,2023,00,"    "," "
03,01574,001146.9632,08,2023,41,5401,1
03,01574,001230.0305,08,2023,34,5401,1
03,01574,001271.8189,08,2023,13,"    "," "
03,01574,001129.2401,08,2023,10,"    "," "
03,01574,001129.2401,08,2023,09,"    "," "
03,01574,001129.2401,08,2023,06,"    "," "
03,01574,001271.8189,08,2023,01,"    "," "
03,01575,001084.7607,08,2023,33,5401,1
03,01575,001230.0305,08,2023,33,5401,1
03,01575,001129.2401,08,2023,12,"    "," "
03,01575,001271.8189,08,2023,09,"    "," "
03,01575,001129.2401,08,2023,08,"    "," "
03,01575,001271.8189,08,2023,01,"    "," "
03,01576,001084.7607,08,2023,29,5401,1
03,01576,001230.0305,08,2023,26,5401,1
03,01576,001271.8189,08,2023,05,"    "," "
03,01576,001129.2401,08,2023,00,"    "," "
03,01577,001230.0305,08,2023,26,5409,1
03,01577,001084.7607,08,2023,30,"    ",3
03,01577,001129.2401,08,2023,06,"    "," "
03,01577,001271.8189,08,2023,01,"    "," "
03,01578,001230.0305,08,2023,34,5409,1
03,01578,001129.2401,08,2023,09,"    "," "
03,01579,001084.7607,08,2023,25,5401,1
03,01579,001323.1500,08,2023,23,5401,1
03,01579,001271.8189,08,2023,04,"    "," "
03,01580,001382.2737,08,2023,51,5401,1
03,01580,001470.4905,08,2023,47,"    ",3
03,01580,001259.0397,08,2023,24,5401,1
03,01580,001323.1500,08,2023,18,"    ",3
03,01580,001129.2401,08,2023,09,"    "," "
03,01581,001497.0422,08,2023,56,5401,1
03,01581,001080.2926,08,2023,56,"    ",3
03,01581,001146.9632,08,2023,40,5401,1
03,01581,001230.0305,08,2023,25,5401,1
03,01581,001129.2401,08,2023,07,"    "," "
03,01581,001129.2401,08,2023,05,"    "," "
03,01582,001146.9632,08,2023,42,5401,1
03,01582,001230.0305,08,2023,34,5401,1
03,01582,001129.2401,08,2023,12,"    "," "
03,01582,001129.2401,08,2023,09,"    "," "
03,01582,001129.2401,08,2023,07,"    "," "
03,01582,001271.8189,08,2023,04,"    "," "
03,01582,001129.2401,08,2023,02,"    "," "
03,01583,001497.0422,08,2023,59,5401,1
03,01583,001080.2926,08,2023,63,"    ",3
03,01583,001323.1500,08,2023,19,5401,1
03,01583,001271.8189,08,2023,13,"    "," "
03,01584,001259.0397,08,2023,24,5416,1
03,01584,001323.1500,08,2023,22,5401,1
03,01585,001497.0422,08,2023,64,5401,1
03,01585,001113.0442,08,2023,65,5401,1
03,01585,001084.7607,08,2023,29,5401,1
03,01585,001230.0305,08,2023,28,5401,1
03,01585,001271.8189,08,2023,09,"    "," "
03,01585,001084.7607,08,2023,25,5401,1
03,01585,001259.0397,08,2023,18,5401,1
03,01586,001358.1642,08,2023,47,5401,1
03,01586,001237.0797,08,2023,22,5401,1
03,01586,000930.8177,08,2023,75,"    ",3
03,01586,001358.1642,08,2023,48,5401,1
03,01587,001358.1642,08,2023,49,5401,1
03,01587,001300.0718,08,2023,18,"    ",3
03,01587,001237.0797,08,2023,16,"    ",3
03,01587,001237.0797,08,2023,15,"    ",3
03,01587,001249.6360,08,2023,08,"    "," "
03,01588,001093.6307,08,2023,65,5401,1
03,01588,001109.5441,08,2023,14,"    "," "
03,01588,001249.6360,08,2023,12,"    "," "
03,01589,001126.9580,08,2023,41,"    ",2
03,01589,001163.8605,08,2023,42,5401,1
03,01589,001237.0797,08,2023,15,"    ",3
03,01589,001109.5441,08,2023,12,"    "," "
03,01589,001109.5441,08,2023,11,"    "," "
03,01589,001237.0797,08,2023,17,5401,1
03,01589,001300.0718,08,2023,18,"    ",3
03,01589,001249.6360,08,2023,00,"    "," "
03,01590,001065.8404,08,2023,29,5401,1
03,01590,001208.5765,08,2023,28,"    ",3
03,01590,001109.5441,08,2023,10,"    "," "
03,01590,001109.5441,08,2023,07,"    "," "
03,01591,001358.1642,08,2023,52,"    ",2
03,01591,001237.0797,08,2023,22,5401,1
03,01591,001237.0797,08,2023,18,5401,1
03,01591,001300.0718,08,2023,18,5401,1
03,01592,001126.9580,08,2023,36,5401,1
03,01592,001208.5765,08,2023,31,5401,1
03,01592,001249.6360,08,2023,14,"    "," "
03,01592,001109.5441,08,2023,08,"    "," "
03,01592,001249.6360,08,2023,06,"    "," "
03,01592,001109.5441,08,2023,00,"    "," "
03,01592,001358.1642,08,2023,52,5401,1
03,01593,001358.1642,08,2023,52,5401,1
03,01593,001444.8425,08,2023,53,5401,1
03,01593,001237.0797,08,2023,21,5409,1
03,01593,001300.0718,08,2023,17,5401,1
03,01594,001126.9580,08,2023,42,5401,1
03,01594,001163.8605,08,2023,40,"    ",3
03,01594,001300.0718,08,2023,19,"    ",3
03,01594,001237.0797,08,2023,16,"    ",3
03,01595,001237.0797,08,2023,22,5401,1
03,01595,001109.5441,08,2023,04,"    "," "
03,01595,001109.5441,08,2023,02,"    "," "
03,01596,001444.8425,08,2023,54,"    ",3
03,01596,001065.8404,08,2023,29,5409,1
03,01596,001300.0718,08,2023,24,5409,1
03,01596,001249.6360,08,2023,12,"    "," "
03,01596,001237.0797,08,2023,21,5401,1
03,01596,001300.0718,08,2023,19,"    ",2
03,01597,001208.5765,08,2023,27,"    ",3
03,01597,001065.8404,08,2023,33,5401,1
03,01597,001109.5441,08,2023,06,"    "," "
03,01598,001126.9580,08,2023,42,5401,1
03,01598,001208.5765,08,2023,31,"    ",3
03,01598,001249.6360,08,2023,11,"    "," "
03,01598,001249.6360,08,2023,03,"    "," "
03,01599,001126.9580,08,2023,40,5401,1
03,01599,001208.5765,08,2023,31,"    ",3
03,01599,001109.5441,08,2023,13,"    "," "
03,01600,001065.8404,08,2023,34,5401,1
03,01600,001208.5765,08,2023,34,"    ",3
03,01600,001249.6360,08,2023,09,"    "," "
03,01600,001109.5441,08,2023,05,"    "," "
03,01600,001470.9310,08,2023,56,5401,1
03,01600,001444.8425,08,2023,50,5401,1
03,01601,001065.8404,08,2023,28,5401,1
03,01601,001208.5765,08,2023,33,"    ",3
03,01601,001249.6360,08,2023,10,"    "," "
03,01601,001109.5441,08,2023,09,"    "," "
03,01601,001249.6360,08,2023,05,"    "," "
03,01601,001109.5441,08,2023,00,"    "," "
03,01602,001126.9580,08,2023,40,5401,1
03,01602,001061.4503,08,2023,58,"    ",3
03,01603,001208.5765,08,2023,34,5401,1
03,01603,001109.5441,08,2023,11,"    "," "
03,01603,001109.5441,08,2023,06,"    "," "
03,01604,001163.8605,08,2023,40,5401,1
03,01605,000930.8177,08,2023,67,"    ",3
03,01605,001163.8605,08,2023,39,5401,1
03,01605,001126.9580,08,2023,37,5401,1
03,01605,001126.9580,08,2023,36,5401,1
03,01605,001065.8404,08,2023,34,"    ",2
03,01605,001237.0797,08,2023,17,"    ",3
03,01605,001300.0718,08,2023,16,"    ",3
03,01606,001444.8425,08,2023,50,5401,1
03,01606,001358.1642,08,2023,53,5401,1
03,01606,001237.0797,08,2023,19,5401,1
03,01606,001109.5441,08,2023,12,"    "," "
03,01606,001249.6360,08,2023,07,"    "," "
03,01606,001126.9580,08,2023,44,"    ",2
03,01606,001126.9580,08,2023,43,5401,1
03,01607,001237.0797,08,2023,24,5401,1
03,01607,001300.0718,08,2023,23,"    ",3
03,01607,001109.5441,08,2023,08,"    "," "
03,01607,001249.6360,08,2023,02,"    "," "
03,01607,001109.5441,08,2023,00,"    "," "
03,01608,001358.1642,08,2023,48,5401,1
03,01608,001061.4503,08,2023,61,"    ",3
03,01608,001065.8404,08,2023,32,5401,1
03,01608,001126.9580,08,2023,37,5401,1
03,01608,001163.8605,08,2023,37,5401,1
03,01608,001109.5441,08,2023,03,"    "," "
03,01609,001470.9310,08,2023,63,5401,1
03,01609,001444.8425,08,2023,52,5401,1
03,01610,001061.4503,08,2023,61,"    ",3
03,01610,001163.8605,08,2023,38,"    "," "
03,01611,001126.9580,08,2023,43,5409,1
03,01611,001163.8605,08,2023,38,"    ",3
03,01611,001109.5441,08,2023,12,"    "," "
03,01611,001249.6360,08,2023,11,"    "," "
03,01611,001109.5441,08,2023,11,"    "," "
03,01612,001208.5765,08,2023,26,5401,1
03,01612,001065.8404,08,2023,34,5401,1
03,01612,001249.6360,08,2023,09,"    "," "
03,01612,001109.5441,08,2023,06,"    "," "
03,01612,001109.5441,08,2023,03,"    "," "
03,01612,001249.6360,08,2023,11,"    "," "
03,01613,001065.8404,08,2023,28,5401,1
03,01613,001065.8404,08,2023,30,5401,1
03,01613,001109.5441,08,2023,05,"    "," "
03,01614,000930.8177,08,2023,65,"    ",3
03,01614,001093.6307,08,2023,69,5401,1
03,01614,001126.9580,08,2023,43,5401,1
03,01614,001163.8605,08,2023,40,"    ",3
03,01614,001237.0797,08,2023,19,"    ",2
03,01614,001237.0797,08,2023,18,"    ",2
03,01614,001109.5441,08,2023,07,"    "," "
03,01614,001109.5441,08,2023,01,"    "," "
03,01615,001061.4503,08,2023,60,5401,1
03,01615,001237.0797,08,2023,23,5401,1
03,01615,001065.8404,08,2023,28,5401,1
03,01615,001208.5765,08,2023,27,5401,1
03,01615,001249.6360,08,2023,00,"    "," "
03,01616,001358.1642,08,2023,47,5401,1
03,01616,001444.8425,08,2023,47,"    ",3
03,01616,001300.0718,08,2023,22,"    "," "
03,01616,001300.0718,08,2023,17,"    ",3
03,01617,001065.8404,08,2023,32,5401,1
03,01617,001208.5765,08,2023,30,5401,1
03,01617,001109.5441,08,2023,10,"    "," "
03,01617,001109.5441,08,2023,05,"    "," "
03,01617,001249.6360,08,2023,02,"    "," "
03,01618,001065.8404,08,2023,34,5401,1
03,01618,001208.5765,08,2023,33,"    ",3
03,01618,001249.6360,08,2023,09,"    "," "
03,01618,001109.5441,08,2023,03,"    "," "
03,01619,001163.8605,08,2023,43,5401,1
03,01619,001126.9580,08,2023,42,5401,1
03,01620,000930.8177,08,2023,78,"    ",3
03,01621,001065.8404,08,2023,26,5401,1
03,01621,001300.0718,08,2023,22,"    ",3
03,01621,001109.5441,08,2023,03,"    "," "
03,01621,001109.5441,08,2023,00,"    "," "
03,01622,001080.6883,08,2023,82,"    ",3
03,01622,001113.6212,08,2023,42,5401,1
03,01623,001080.6883,08,2023,67,5401,1
03,01623,001113.6212,08,2023,35,5409,1
03,01623,001194.2738,08,2023,32,5409,1
03,01623,001053.2269,08,2023,28,"    ",2
03,01624,001427.7437,08,2023,51,5401,1
03,01624,001342.0913,08,2023,53,"    "," "
03,01624,001284.6863,08,2023,24,"    ",3
03,01624,001284.6863,08,2023,21,5409,1
03,01625,000919.8021,08,2023,67,"    ",3
03,01625,001080.6883,08,2023,66,"    ",3
03,01625,001150.0870,08,2023,38,5401,1
03,01625,001284.6863,08,2023,16,"    ",3
03,01625,001342.0913,08,2023,46,5401,1
03,01625,001150.0870,08,2023,39,"    ",3
03,01625,001284.6863,08,2023,17,"    ",3
03,01625,001096.4134,08,2023,11,"    "," "
03,01625,001222.4397,08,2023,22,5401,1
03,01626,001342.0913,08,2023,45,5401,1
03,01626,001150.0870,08,2023,44,5401,1
03,01626,001222.4397,08,2023,18,"    ",3
03,01627,000919.8021,08,2023,76,"    ",3
03,01627,001080.6883,08,2023,68,"    ",3
03,01627,001222.4397,08,2023,18,"    ",3
03,01627,001096.4134,08,2023,14,"    "," "
03,01628,000919.8021,08,2023,71,"    ",3
03,01628,001427.7437,08,2023,47,5401,1
03,01628,001284.6863,08,2023,16,"    ",3
03,01628,001194.2738,08,2023,27,"    ",3
03,01628,001234.8474,08,2023,02,"    "," "
03,01629,001342.0913,08,2023,53,5401,1
03,01629,001048.8887,08,2023,55,"    ",3
03,01629,001194.2738,08,2023,28,5401,1
03,01629,001194.2738,08,2023,26,"    "," "
03,01629,001053.2269,08,2023,25,5401,1
03,01630,001102.2255,08,2023,31,5401,1
03,01630,001249.8343,08,2023,28,5401,1
03,01630,001292.2954,08,2023,01,"    "," "
03,01630,001404.5285,08,2023,48,5409,1
03,01630,001494.1657,08,2023,46,5401,1
03,01630,001344.4530,08,2023,16,"    ",3
03,01631,001165.4295,08,2023,40,5401,1
03,01631,001203.5918,08,2023,35,5401,1
03,01631,001147.4211,08,2023,12,"    "," "
03,01631,001147.4211,08,2023,11,"    "," "
03,01631,001147.4211,08,2023,09,"    "," "
03,01631,001344.4530,08,2023,18,"    ",3
03,01631,001344.4530,08,2023,16,"    ",3
03,01632,001404.5285,08,2023,46,5401,1
03,01632,001203.5918,08,2023,40,"    ",3
03,01632,001279.3105,08,2023,20,5401,1
03,01632,001292.2954,08,2023,14,"    "," "
03,01632,001292.2954,08,2023,12,"    "," "
03,01633,001344.4530,08,2023,22,5401,1
03,01633,001102.2255,08,2023,25,"    ",3
03,01633,001147.4211,08,2023,04,"    "," "
03,01633,001279.3105,08,2023,17,"    ",3
03,01634,000962.5935,08,2023,73,"    ",3
03,01634,001494.1657,08,2023,53,5401,1
03,01634,001249.8343,08,2023,27,7404,1
03,01635,001165.4295,08,2023,38,5401,1
03,01635,001203.5918,08,2023,38,5401,1
03,01635,001147.4211,08,2023,08,"    "," "
03,01636,001521.1448,08,2023,61,"    ",3
03,01636,001494.1657,08,2023,53,5401,1
03,01636,001203.5918,08,2023,35,5401,1
03,01636,001249.8343,08,2023,28,5401,1
03,01636,001279.3105,08,2023,23,5401,1
03,01636,001279.3105,08,2023,21,5401,1
03,01636,001279.3105,08,2023,20,5401,1
03,01636,001292.2954,08,2023,12,"    "," "
03,01636,001102.2255,08,2023,31,5409,1
03,01636,001249.8343,08,2023,29,"    ",3
03,01636,001147.4211,08,2023,05,"    "," "
03,01636,001147.4211,08,2023,00,"    "," "
03,01637,001165.4295,08,2023,35,5401,1
03,01637,001203.5918,08,2023,41,5401,1
03,01638,001165.4295,08,2023,40,5401,1
03,01638,001203.5918,08,2023,37,5401,1
03,01638,001279.3105,08,2023,15,"    ",3
03,01638,001147.4211,08,2023,08,"    "," "
03,01639,001344.4530,08,2023,19,5401,1
03,01639,001279.3105,08,2023,17,"    ",3
03,01639,001344.4530,08,2023,15,"    ",3
03,01639,001203.5918,08,2023,37,"    "," "
03,01640,001102.2255,08,2023,34,5401,1
03,01640,001203.5918,08,2023,38,"    ",3
03,01640,001292.2954,08,2023,14,"    "," "
03,01640,001147.4211,08,2023,13,"    "," "
03,01640,001147.4211,08,2023,11,"    "," "
03,01640,001292.2954,08,2023,08,"    "," "
03,01640,001147.4211,08,2023,05,"    "," "
03,01641,001102.2255,08,2023,25,5401,1
03,01641,001249.8343,08,2023,25,"    ",3
03,01642,001494.1657,08,2023,53,"    ",3
03,01642,001521.1448,08,2023,58,5409,1
03,01642,001344.4530,08,2023,24,7602,1
03,01642,001279.3105,08,2023,22,5401,1
03,01643,001040.0957,08,2023,62,5401,1
03,01643,001224.4954,08,2023,06,"    "," "
03,01644,001104.2855,08,2023,39,5401,1
03,01644,001140.4456,08,2023,39,5401,1
03,01644,001212.1917,08,2023,15,"    ",3
03,01644,001224.4954,08,2023,11,"    "," "
03,01644,001224.4954,08,2023,06,"    "," "
03,01645,001415.7746,08,2023,50,5401,1
03,01645,001273.9165,08,2023,17,"    ",3
03,01645,001224.4954,08,2023,14,"    "," "
03,01645,001212.1917,08,2023,22,"    ",2
03,01646,001441.3383,08,2023,59,5401,1
03,01646,001040.0957,08,2023,59,5401,1
03,01646,001273.9165,08,2023,24,5401,1
03,01646,001212.1917,08,2023,20,5409,1
03,01647,001044.3975,08,2023,32,5401,1
03,01647,001140.4456,08,2023,36,5401,1
03,01647,001224.4954,08,2023,11,"    "," "
03,01647,001087.2219,08,2023,07,"    "," "
03,01647,001224.4954,08,2023,03,"    "," "
03,01648,001330.8402,08,2023,49,5401,1
03,01648,001415.7746,08,2023,48,5401,1
03,01648,001212.1917,08,2023,15,"    ",3
03,01648,001224.4954,08,2023,08,"    "," "
03,01648,001224.4954,08,2023,05,"    "," "
03,01648,001087.2219,08,2023,01,"    "," "
03,01648,001212.1917,08,2023,19,5401,1
03,01648,001273.9165,08,2023,18,"    ",3
03,01648,001224.4954,08,2023,00,"    "," "
03,01649,001212.1917,08,2023,17,5401,1
03,01649,001273.9165,08,2023,17,5401,1
03,01649,001224.4954,08,2023,01,"    "," "
03,01650,001104.2855,08,2023,44,5401,1
03,01650,001140.4456,08,2023,40,5401,1
03,01650,001044.3975,08,2023,29,5401,1
03,01650,001273.9165,08,2023,23,"    ",3
03,01650,001224.4954,08,2023,04,"    "," "
03,01651,001104.2855,08,2023,39,5401,1
03,01651,001140.4456,08,2023,38,5401,1
03,01651,001212.1917,08,2023,15,"    ",3
03,01651,001224.4954,08,2023,07,"    "," "
03,01652,001044.3975,08,2023,29,5401,1
03,01652,001184.2619,08,2023,29,"    ",3
03,01652,001224.4954,08,2023,11,"    "," "
03,01652,001224.4954,08,2023,09,"    "," "
03,01652,001087.2219,08,2023,07,"    "," "
03,01652,001087.2219,08,2023,05,"    "," "
03,01652,001224.4954,08,2023,02,"    "," "
03,01653,000426.1274,08,2023,43,7107,1
03,01653,000663.3267,08,2023,41,7107,1
03,01653,001223.3174,08,2023,22,"    ",3
03,01653,001223.3174,08,2023,19,"    ",3
03,01653,001016.3103,08,2023,07,"    "," "
03,01654,000630.3869,08,2023,29,7107,1
03,01654,000657.0411,08,2023,28,"    ",3
03,01654,000863.6887,08,2023,05,"    "," "
03,01654,000863.6887,08,2023,00,"    "," "
03,01655,000687.5963,08,2023,52,"    ",3
03,01655,001579.4412,08,2023,20,"    ",3
03,01655,000577.3855,08,2023,53,"    "," "
03,01656,000573.2163,08,2023,71,"    ",3
03,01656,000648.3184,08,2023,65,7107,1
03,01657,000426.1274,08,2023,36,7107,1
03,01657,000663.3267,08,2023,36,7107,1
03,01657,000863.6887,08,2023,12,"    "," "
03,01658,000657.0411,08,2023,26,7107,1
03,01658,000657.0411,08,2023,26,7107,1
03,01659,000577.3855,08,2023,51,7107,1
03,01659,000687.5963,08,2023,50,"    ",3
03,01659,000630.3869,08,2023,25,7107,1
03,01659,001223.3174,08,2023,21,7107,1
03,01660,000657.0411,08,2023,29,7107,1
03,01660,001016.3103,08,2023,00,"    "," "
03,01660,000648.3184,08,2023,65,"    ",3
03,01660,000630.3869,08,2023,32,"    "," "
03,01661,000687.5963,08,2023,46,7107,1
03,01661,000630.3869,08,2023,28,7107,1
03,01662,000577.3855,08,2023,51,7107,1
03,01662,000663.3267,08,2023,42,"    ",3
03,01662,001223.3174,08,2023,21,"    ",3
03,01662,001223.3174,08,2023,19,"    ",3
03,01662,001579.4412,08,2023,16,"    ",3
03,01662,000863.6887,08,2023,13,"    "," "
03,01663,000648.3184,08,2023,65,"    ",3
03,01663,000657.0411,08,2023,32,7107,1
03,01663,000630.3869,08,2023,29,7107,1
03,01664,000426.1274,08,2023,42,7107,1
