Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
05,02759,004637.7968,09,2023,26,4118,1
05,02760,002065.8895,09,2023,61,4118,1
05,02760,002362.2083,09,2023,51,4118,1
05,02760,002440.2704,09,2023,09,"    "," "
05,02761,004637.7968,09,2023,32,4118,1
05,02762,001510.5656,09,2023,83,4118,1
05,02762,001605.4973,09,2023,81,"    ",3
05,02762,002612.9512,09,2023,53,4118,1
05,02763,002612.9512,09,2023,47,4118,1
05,02763,002362.2083,09,2023,48,"    ",3
05,02763,002781.4622,09,2023,15,"    ",3
05,02764,002331.4119,09,2023,36,4118,1
05,02764,003995.0022,09,2023,13,"    "," "
05,02764,002440.2704,09,2023,09,"    "," "
05,02765,002612.9512,09,2023,52,4118,1
05,02765,002362.2083,09,2023,48,4118,1
05,02765,002440.2704,09,2023,07,"    "," "
05,02766,001510.5656,09,2023,76,"    ",3
05,02767,002065.8895,09,2023,59,4118,1
05,02768,002612.9512,09,2023,54,4118,1
05,02768,001655.2683,09,2023,56,4118,1
05,02768,002484.9927,09,2023,23,4118,1
05,02769,003496.2048,09,2023,30,4119,1
05,02769,002711.7916,09,2023,20,"    ",3
05,02769,002547.5015,09,2023,52,4119,1
05,02770,001565.2825,09,2023,83,"    ",3
05,02771,002386.7267,09,2023,36,4119,1
05,02771,003496.2048,09,2023,34,4119,1
05,02771,003894.9346,09,2023,12,"    "," "
05,02771,002379.1460,09,2023,07,"    "," "
05,02772,001565.2825,09,2023,76,"    ",3
05,02772,002273.0143,09,2023,43,4119,1
05,02772,002422.7481,09,2023,17,"    ",3
05,02772,002422.7481,09,2023,15,"    ",3
05,02772,002379.1460,09,2023,10,"    "," "
05,02773,004521.6284,09,2023,34,4119,1
05,02773,003496.2048,09,2023,31,4119,1
05,02773,002379.1460,09,2023,09,"    "," "
05,02773,002379.1460,09,2023,00,"    "," "
05,02773,001613.8068,09,2023,59,4119,1
05,02774,002014.1427,09,2023,56,4119,1
05,02774,002303.0392,09,2023,52,4119,1
05,02774,002422.7481,09,2023,16,4119,1
05,02775,002386.7267,09,2023,43,4120,1
05,02776,002014.1427,09,2023,61,4119,1
05,02776,002303.0392,09,2023,48,4119,1
05,02776,002711.7916,09,2023,20,"    ",3
05,02776,002422.7481,09,2023,19,"    ",3
05,02777,002547.5015,09,2023,51,4119,1
05,02777,002273.0143,09,2023,44,"    ",3
05,02777,002711.7916,09,2023,19,"    ",3
05,02778,001613.8068,09,2023,60,"    ",3
05,02778,002273.0143,09,2023,35,4119,1
05,02778,002379.1460,09,2023,10,"    "," "
05,02779,001565.2825,09,2023,69,4119,1
05,02779,003496.2048,09,2023,32,4119,1
05,02780,002711.7916,09,2023,24,"    ",3
05,02780,002422.7481,09,2023,15,"    ",3
05,02780,002379.1460,09,2023,06,"    "," "
05,02780,002379.1460,09,2023,05,"    "," "
05,02781,001613.8068,09,2023,59,"    ",3
05,02782,002386.7267,09,2023,36,4119,1
05,02782,003496.2048,09,2023,33,4119,1
05,02782,003894.9346,09,2023,08,"    "," "
05,02782,002379.1460,09,2023,04,"    "," "
05,02782,003894.9346,09,2023,02,"    "," "
05,02783,001472.7287,09,2023,66,"    ",3
05,02783,001613.8068,09,2023,56,"    ",3
05,02783,003496.2048,09,2023,25,"    ",2
05,02783,004521.6284,09,2023,27,4120,1
05,02783,002547.5015,09,2023,52,"    ",3
05,02783,002711.7916,09,2023,24,4119,1
05,02784,001565.2825,09,2023,85,"    ",3
05,02785,002014.1427,09,2023,61,4119,1
05,02785,001613.8068,09,2023,64,4119,1
05,02785,002711.7916,09,2023,24,"    ",2
05,02786,001565.2825,09,2023,68,"    ",3
05,02786,002386.7267,09,2023,41,"    ",3
05,02787,001145.0273,09,2023,72,"    ",3
05,02787,001765.2663,09,2023,63,6203,1
05,02787,001336.5859,09,2023,64,6203,1
05,02787,001968.4048,09,2023,21,"    ",3
05,02787,001968.4048,09,2023,18,"    ",3
05,02787,001968.4048,09,2023,16,"    ",3
05,02787,001753.8109,09,2023,15,"    ",3
05,02787,001336.5859,09,2023,57,"    ",3
05,02787,001691.0355,09,2023,36,3403,1
05,02787,001999.8337,09,2023,36,"    "," "
05,02787,002549.3267,09,2023,09,"    "," "
05,02787,002549.3267,09,2023,08,"    "," "
05,02788,001145.0273,09,2023,78,"    ",3
05,02788,001691.0355,09,2023,42,6203,1
05,02788,002549.3267,09,2023,14,"    "," "
05,02788,002926.0514,09,2023,12,"    "," "
05,02789,001145.0273,09,2023,70,"    ",3
05,02789,001691.0355,09,2023,37,"    ",3
05,02789,003049.3533,09,2023,26,"    ",3
05,02789,002887.6371,09,2023,29,6203,1
05,02789,002926.0514,09,2023,05,"    "," "
05,02790,001765.2663,09,2023,57,6203,1
05,02790,001753.8109,09,2023,19,6203,1
05,02791,001145.0273,09,2023,82,6203,1
05,02791,001559.3596,09,2023,50,6203,1
05,02792,001765.2663,09,2023,55,6203,1
05,02792,003049.3533,09,2023,26,"    ",3
05,02792,001968.4048,09,2023,21,"    ",3
05,02792,001753.8109,09,2023,15,"    ",3
05,02792,002926.0514,09,2023,05,"    "," "
05,02792,002549.3267,09,2023,06,"    "," "
05,02792,002549.3267,09,2023,11,"    "," "
05,02793,001295.1672,09,2023,68,6203,1
05,02793,001765.2663,09,2023,63,6203,1
05,02793,001559.3596,09,2023,52,6203,1
05,02793,002549.3267,09,2023,07,"    "," "
05,02793,002926.0514,09,2023,03,"    "," "
05,02794,001336.5859,09,2023,63,6203,1
05,02794,001289.4083,09,2023,53,6203,1
05,02794,003049.3533,09,2023,31,6203,1
05,02794,003049.3533,09,2023,28,6203,1
05,02795,001145.0273,09,2023,85,"    ",3
05,02795,001145.0273,09,2023,84,"    ",3
05,02795,001691.0355,09,2023,40,"    ",3
05,02795,001295.1672,09,2023,77,"    ",3
05,02796,001559.3596,09,2023,45,6203,1
05,02796,001289.4083,09,2023,46,6203,1
05,02796,002549.3267,09,2023,14,"    "," "
05,02797,003049.3533,09,2023,25,"    ",3
05,02798,001295.1672,09,2023,70,"    ",3
05,02798,001145.0273,09,2023,70,"    ",3
05,02798,001691.0355,09,2023,42,"    ",3
05,02798,001691.0355,09,2023,41,6203,1
05,02798,001691.0355,09,2023,39,7605,1
05,02798,001691.0355,09,2023,38,6203,1
05,02798,001691.0355,09,2023,38,6203,1
05,02798,001753.8109,09,2023,16,"    ",3
05,02798,002926.0514,09,2023,12,"    "," "
05,02799,001691.0355,09,2023,42,6203,1
05,02799,001999.8337,09,2023,43,6203,1
05,02799,001753.8109,09,2023,15,"    ",3
05,02799,002926.0514,09,2023,14,"    "," "
05,02799,002549.3267,09,2023,11,"    "," "
05,02799,002549.3267,09,2023,02,"    "," "
05,02800,001336.5859,09,2023,63,6203,1
05,02800,001765.2663,09,2023,59,6203,1
05,02800,003049.3533,09,2023,32,"    ",2
05,02801,001336.5859,09,2023,59,"    ",3
05,02801,001289.4083,09,2023,50,6203,1
05,02801,003049.3533,09,2023,27,"    ",3
05,02801,001753.8109,09,2023,24,"    ",3
05,02801,001968.4048,09,2023,21,"    ",3
05,02802,001336.5859,09,2023,63,6203,1
05,02802,002887.6371,09,2023,34,6203,1
05,02802,001999.8337,09,2023,36,"    "," "
05,02802,001691.0355,09,2023,39,6203,1
05,02802,003049.3533,09,2023,30,6203,1
05,02802,001336.5859,09,2023,56,"    ",3
05,02802,002549.3267,09,2023,10,"    "," "
05,02802,002926.0514,09,2023,11,"    "," "
05,02802,002926.0514,09,2023,08,"    "," "
05,02803,001295.1672,09,2023,82,"    ",3
05,02803,001753.8109,09,2023,23,"    ",3
05,02803,001968.4048,09,2023,23,"    ",3
05,02803,002926.0514,09,2023,06,"    "," "
05,02804,001559.3596,09,2023,52,6203,1
05,02804,001753.8109,09,2023,23,6203,1
05,02804,001753.8109,09,2023,19,"    ",3
05,02804,001753.8109,09,2023,17,"    ",3
05,02804,002549.3267,09,2023,13,"    "," "
05,02805,001765.2663,09,2023,60,6203,1
05,02806,001753.8109,09,2023,22,6203,1
05,02806,001968.4048,09,2023,22,"    ",3
05,02806,001753.8109,09,2023,17,6203,1
05,02807,001336.5859,09,2023,57,6203,1
05,02807,001289.4083,09,2023,49,6203,1
05,02807,001968.4048,09,2023,21,"    ",3
05,02807,001968.4048,09,2023,16,"    ",3
05,02808,001295.1672,09,2023,69,6203,1
05,02808,001145.0273,09,2023,74,"    ",3
05,02809,001691.0355,09,2023,44,6203,1
05,02809,001968.4048,09,2023,17,"    ",3
05,02810,001458.5210,09,2023,52,6207,1
05,02810,001206.0266,09,2023,47,6207,1
05,02810,002852.1618,09,2023,28,0503,1
05,02810,001841.1146,09,2023,19,6207,1
05,02810,001841.1146,09,2023,17,6207,1
05,02810,001640.3977,09,2023,15,6207,1
05,02810,002736.8334,09,2023,13,6207," "
05,02810,002384.4702,09,2023,10,"    "," "
05,02810,002384.4702,09,2023,08,"    "," "
05,02810,001640.3977,09,2023,23,0503,1
05,02810,001841.1146,09,2023,18,"    ",2
05,02810,002852.1618,09,2023,30,0503,1
05,02810,001841.1146,09,2023,21,"    ",2
05,02810,002736.8334,09,2023,00,"    "," "
05,02811,001581.6819,09,2023,42,6207,1
05,02811,001870.5110,09,2023,40,6207,1
05,02811,002736.8334,09,2023,11,"    "," "
05,02811,002384.4702,09,2023,07,"    "," "
05,02811,002384.4702,09,2023,06,"    "," "
05,02811,002384.4702,09,2023,00,"    "," "
05,02812,001458.5210,09,2023,54,6207,1
05,02812,001206.0266,09,2023,46,6207,1
05,02812,001640.3977,09,2023,18,"    ",3
05,02812,001841.1146,09,2023,21,"    ",3
05,02812,002384.4702,09,2023,00,"    "," "
05,02813,001250.1533,09,2023,60,6207,1
05,02813,001070.9822,09,2023,71,6207,1
05,02814,001458.5210,09,2023,45,6207,1
05,02814,001206.0266,09,2023,47,6207,1
05,02814,001640.3977,09,2023,18,6207,1
05,02814,002384.4702,09,2023,09,"    "," "
05,02815,001070.9822,09,2023,68,"    ",3
05,02816,001586.0420,09,2023,49,6211,1
05,02816,001311.4715,09,2023,49,"    ",3
05,02816,002937.0477,09,2023,26,6211,1
05,02816,001783.8205,09,2023,21,"    ",3
05,02816,002002.0863,09,2023,17,"    ",3
05,02817,001586.0420,09,2023,53,6211,1
05,02817,001311.4715,09,2023,47,6211,1
05,02817,001783.8205,09,2023,19,"    ",3
05,02817,002002.0863,09,2023,15,"    ",3
05,02818,001586.0420,09,2023,48,6211,1
05,02818,002937.0477,09,2023,34,"    ",2
05,02818,002976.1193,09,2023,10,"    "," "
05,02818,002592.9484,09,2023,04,"    "," "
05,02819,001317.3289,09,2023,66,6211,1
05,02819,001164.6200,09,2023,68,"    ",3
05,02819,002034.0530,09,2023,40,"    ",2
05,02819,001719.9710,09,2023,38,6211,1
05,02819,002976.1193,09,2023,14,"    "," "
05,02820,002034.0530,09,2023,40,"    ",3
05,02820,002002.0863,09,2023,15,"    ",3
05,02820,002592.9484,09,2023,14,"    "," "
05,02820,002592.9484,09,2023,12,"    "," "
05,02820,002976.1193,09,2023,05,"    "," "
05,02821,001719.9710,09,2023,39,6211,1
05,02821,002034.0530,09,2023,39,"    ",3
05,02821,002592.9484,09,2023,14,"    "," "
05,02821,002976.1193,09,2023,07,"    "," "
05,02822,001719.9710,09,2023,35,6211,1
05,02822,002034.0530,09,2023,35,6211,1
05,02822,002592.9484,09,2023,13,"    "," "
05,02822,002976.1193,09,2023,08,"    "," "
05,02822,002592.9484,09,2023,05,"    "," "
05,02823,001586.0420,09,2023,47,6211,1
05,02823,001311.4715,09,2023,50,6211,1
05,02823,002937.0477,09,2023,28,"    ",3
05,02823,002976.1193,09,2023,03,"    "," "
05,02824,001586.0420,09,2023,50,6208,1
05,02824,001164.6200,09,2023,66,6211,1
05,02824,001783.8205,09,2023,18,6211,1
05,02824,002976.1193,09,2023,14,"    "," "
05,02824,002592.9484,09,2023,11,"    "," "
05,02825,003101.5310,09,2023,32,6211,1
05,02825,002937.0477,09,2023,29,"    ",3
05,02825,002976.1193,09,2023,09,"    "," "
05,02825,002592.9484,09,2023,04,"    "," "
05,02826,001359.4563,09,2023,60,6211,1
05,02826,001795.4719,09,2023,56,"    ",3
05,02827,001359.4563,09,2023,63,6211,1
05,02827,001795.4719,09,2023,57,"    ",3
05,02827,003101.5310,09,2023,33,"    ",3
05,02827,003101.5310,09,2023,25,6216,1
05,02827,001783.8205,09,2023,21,"    ",3
05,02827,002002.0863,09,2023,18,"    ",3
05,02828,001317.3289,09,2023,67,"    ",3
05,02828,001795.4719,09,2023,64,"    ",3
05,02828,002002.0863,09,2023,22,"    ",3
05,02829,003101.5310,09,2023,34,6211,1
05,02829,002937.0477,09,2023,34,6211,1
05,02829,002976.1193,09,2023,12,"    "," "
05,02829,002976.1193,09,2023,02,"    "," "
05,02830,001359.4563,09,2023,60,6211,1
05,02830,001311.4715,09,2023,51,6211,1
05,02830,001783.8205,09,2023,16,6211,1
05,02831,001359.4563,09,2023,59,6211,1
05,02832,001164.6200,09,2023,73,"    ",3
05,02832,002937.0477,09,2023,32,6211,1
05,02832,002592.9484,09,2023,11,"    "," "
05,02832,002976.1193,09,2023,08,"    "," "
05,02833,001359.4563,09,2023,61,6211,1
05,02833,001164.6200,09,2023,65,6211,1
05,02834,001616.3282,09,2023,52,6211,1
05,02834,001336.5147,09,2023,51,6211,1
05,02834,001817.8834,09,2023,20,6211,1
05,02835,001385.4158,09,2023,56,6211,1
05,02835,001336.5147,09,2023,54,"    ",3
05,02835,003160.7563,09,2023,25,1724,1
05,02835,003032.9498,09,2023,13,"    "," "
05,02836,001616.3282,09,2023,49,6211,1
05,02836,002040.3172,09,2023,22,"    ",3
05,02836,002040.3172,09,2023,19,"    ",3
05,02836,001817.8834,09,2023,17,"    ",3
05,02836,003032.9498,09,2023,12,"    "," "
05,02836,002642.4620,09,2023,10,"    "," "
05,02836,002040.3172,09,2023,20,"    ",3
05,02836,001817.8834,09,2023,20,6211,1
05,02836,002642.4620,09,2023,00,"    "," "
05,02837,003160.7563,09,2023,28,6211,1
05,02837,002993.1321,09,2023,34,6211,1
05,02837,003032.9498,09,2023,03,"    "," "
05,02838,002072.8942,09,2023,40,"    ",3
05,02838,001817.8834,09,2023,15,"    ",3
05,02838,003032.9498,09,2023,12,"    "," "
05,02839,001829.7574,09,2023,59,6211,1
05,02839,002040.3172,09,2023,23,6211,1
05,02839,002642.4620,09,2023,13,6211," "
05,02840,001342.4839,09,2023,72,6211,1
05,02840,001186.8590,09,2023,69,6211,1
05,02840,003160.7563,09,2023,26,6210,1
05,02840,002993.1321,09,2023,29,"    ",2
05,02841,001616.3282,09,2023,48,6211,1
05,02841,001336.5147,09,2023,46,"    ",3
05,02841,002993.1321,09,2023,25,6211,1
05,02841,003032.9498,09,2023,11,"    "," "
05,02841,001186.8590,09,2023,79,"    ",3
05,02842,001829.7574,09,2023,56,6211,1
05,02843,001342.4839,09,2023,68,6211,1
05,02843,001829.7574,09,2023,60,6211,1
05,02843,002072.8942,09,2023,39,"    ",2
05,02843,002040.3172,09,2023,16,"    ",3
05,02843,003032.9498,09,2023,10,"    "," "
05,02843,002642.4620,09,2023,09,"    "," "
05,02843,001817.8834,09,2023,17,6211,1
05,02844,001186.8590,09,2023,70,"    ",3
05,02845,001829.7574,09,2023,60,6211,1
05,02845,002040.3172,09,2023,22,6211,1
05,02845,002040.3172,09,2023,17,"    ",3
05,02845,002072.8942,09,2023,36,"    ",3
05,02845,003032.9498,09,2023,12,"    "," "
05,02845,002642.4620,09,2023,11,"    "," "
05,02845,003032.9498,09,2023,07,"    "," "
05,02845,002642.4620,09,2023,13,"    "," "
05,02845,002642.4620,09,2023,10,"    "," "
05,02845,002642.4620,09,2023,05,"    "," "
05,02846,002072.8942,09,2023,35,"    ",3
05,02846,001817.8834,09,2023,18,"    ",3
05,02846,002040.3172,09,2023,15,"    ",3
05,02846,002642.4620,09,2023,00,"    "," "
05,02847,001752.8147,09,2023,35,6211,1
05,02847,002072.8942,09,2023,36,"    ",3
05,02847,002642.4620,09,2023,10,"    "," "
05,02847,002642.4620,09,2023,05,"    "," "
05,02848,001829.7574,09,2023,56,"    ",3
05,02848,001385.4158,09,2023,55,6211,1
05,02848,001817.8834,09,2023,19,6211,1
05,02848,002040.3172,09,2023,22,"    ",3
05,02848,002642.4620,09,2023,14,"    "," "
05,02848,002642.4620,09,2023,13,"    "," "
05,02849,001522.2815,09,2023,50,6216,1
05,02849,001952.2821,09,2023,44,6216,1
05,02849,001712.1092,09,2023,23,6216,1
05,02849,001712.1092,09,2023,16,"    ",3
05,02849,002488.7093,09,2023,13,6216," "
05,02849,002856.4764,09,2023,08,"    "," "
05,02850,001264.3710,09,2023,66,"    ",3
05,02850,001117.8011,09,2023,66,"    ",3
05,02850,001952.2821,09,2023,37,6216,1
05,02850,002976.8465,09,2023,32,6216,1
05,02850,002818.9755,09,2023,31,"    ",3
05,02850,002488.7093,09,2023,09,"    "," "
05,02850,002856.4764,09,2023,04,"    "," "
05,02851,001522.2815,09,2023,47,6216,1
05,02851,001258.7491,09,2023,47,6216,1
05,02851,001921.6005,09,2023,22,6216,1
05,02852,001304.8049,09,2023,55,"    ",2
05,02852,001258.7491,09,2023,53,6216,1
05,02852,001921.6005,09,2023,19,"    ",3
05,02852,001921.6005,09,2023,17,"    ",3
05,02852,002856.4764,09,2023,13,"    "," "
05,02852,002818.9755,09,2023,25,"    ",3
05,02852,002488.7093,09,2023,03,"    "," "
05,02852,002856.4764,09,2023,00,"    "," "
05,02853,001264.3710,09,2023,66,6216,1
05,02853,001117.8011,09,2023,65,"    ",3
05,02853,002818.9755,09,2023,33,6216,1
05,02853,002488.7093,09,2023,05,"    "," "
05,02853,002856.4764,09,2023,13,"    "," "
05,02854,001522.2815,09,2023,50,6216,1
05,02854,001258.7491,09,2023,49,"    ",3
05,02854,002976.8465,09,2023,25,"    ",2
05,02854,001712.1092,09,2023,24,"    ",2
05,02854,001712.1092,09,2023,21,"    ",2
05,02854,001712.1092,09,2023,19,"    ",2
05,02854,001712.1092,09,2023,18,"    ",3
05,02854,001712.1092,09,2023,17,"    ",3
05,02854,002488.7093,09,2023,13,"    "," "
05,02854,002488.7093,09,2023,12,"    "," "
05,02854,002856.4764,09,2023,10,"    "," "
05,02854,002856.4764,09,2023,08,"    "," "
05,02855,001258.7491,09,2023,49,6216,1
05,02855,002488.7093,09,2023,12,"    "," "
05,02855,002856.4764,09,2023,11,"    "," "
05,02856,001650.8265,09,2023,43,6216,1
05,02856,001258.7491,09,2023,45,"    ",3
05,02856,002488.7093,09,2023,09,"    "," "
05,02857,001264.3710,09,2023,67,6216,1
05,02857,001117.8011,09,2023,72,6216,1
05,02857,001952.2821,09,2023,41,6216,1
05,02857,001650.8265,09,2023,40,"    "," "
05,02857,002856.4764,09,2023,10,"    "," "
05,02858,001117.8011,09,2023,66,"    ",3
05,02858,001650.8265,09,2023,40,6216,1
05,02859,001264.3710,09,2023,70,"    ",3
05,02859,001117.8011,09,2023,71,"    ",3
05,02859,001952.2821,09,2023,41,6216,1
05,02859,001921.6005,09,2023,15,"    ",3
05,02859,002856.4764,09,2023,05,"    "," "
05,02859,002856.4764,09,2023,04,"    "," "
05,02859,001921.6005,09,2023,24,6216,1
05,02860,001117.8011,09,2023,70,6216,1
05,02860,001650.8265,09,2023,43,6216,1
05,02860,001258.7491,09,2023,49,1724,1
05,02860,001921.6005,09,2023,17,"    ",3
05,02861,001522.2815,09,2023,51,6212,1
05,02861,001952.2821,09,2023,42,6216,1
05,02861,001921.6005,09,2023,21,6216,1
05,02861,001712.1092,09,2023,17,6216,1
05,02861,002488.7093,09,2023,10,6216," "
05,02862,001264.3710,09,2023,71,"    ",3
05,02862,001117.8011,09,2023,75,"    ",3
05,02862,001522.2815,09,2023,47,6216,1
05,02862,001650.8265,09,2023,42,6216,1
05,02862,002488.7093,09,2023,12,"    "," "
05,02863,001264.3710,09,2023,65,6216,1
05,02863,001921.6005,09,2023,22,"    ",3
05,02864,001117.8011,09,2023,75,"    ",3
05,02864,002818.9755,09,2023,34,0506,1
05,02864,001650.8265,09,2023,42,6216,1
05,02864,001952.2821,09,2023,43,6216,1
05,02864,002488.7093,09,2023,08,"    "," "
05,02864,002856.4764,09,2023,01,"    "," "
05,02864,001921.6005,09,2023,17,"    ",3
05,02865,001952.2821,09,2023,39,6216,1
05,02865,002856.4764,09,2023,13,"    "," "
05,02866,001522.2815,09,2023,54,"    ",3
05,02866,002976.8465,09,2023,31,6216,1
05,02866,001712.1092,09,2023,21,6216,1
05,02867,001360.3103,09,2023,56,6216,1
05,02867,001796.5998,09,2023,59,"    ",3
05,02867,003103.4793,09,2023,29,"    ",2
05,02867,003103.4793,09,2023,27,6216,1
05,02867,001784.9410,09,2023,22,"    ",3
05,02868,001318.1564,09,2023,67,"    ",3
05,02868,001721.0514,09,2023,35,6216,1
05,02868,002938.8926,09,2023,32,6216,1
05,02869,001721.0514,09,2023,41,6216,1
05,02869,001312.2953,09,2023,45,"    ",3
05,02869,001784.9410,09,2023,20,6216,1
05,02869,001784.9410,09,2023,19,"    ",3
05,02869,002977.9888,09,2023,07,"    "," "
05,02870,001312.2953,09,2023,46,6216,1
05,02870,002594.5772,09,2023,13,"    "," "
05,02870,001587.0382,09,2023,51,6216,1
05,02871,001721.0514,09,2023,40,6216,1
05,02871,002938.8926,09,2023,33,6216,1
05,02871,002594.5772,09,2023,06,"    "," "
05,02871,002594.5772,09,2023,05,"    "," "
05,02872,001312.2953,09,2023,54,6216,1
05,02872,001784.9410,09,2023,24,6216,1
05,02872,001784.9410,09,2023,17,"    ",2
05,02872,001784.9410,09,2023,16,"    ",3
05,02872,001784.9410,09,2023,18,"    ",3
05,02872,002594.5772,09,2023,13,"    "," "
05,02872,002594.5772,09,2023,13,"    "," "
05,02873,001721.0514,09,2023,43,6216,1
05,02873,001312.2953,09,2023,45,6216,1
05,02873,002977.9888,09,2023,13,"    "," "
05,02874,001360.3103,09,2023,63,"    ",3
05,02874,001165.3515,09,2023,70,6216,1
05,02874,002938.8926,09,2023,34,"    ",2
05,02874,002594.5772,09,2023,14,"    "," "
05,02875,001360.3103,09,2023,59,6216,1
05,02876,001360.3103,09,2023,59,"    ",3
05,02876,001796.5998,09,2023,56,6216,1
05,02877,001587.0382,09,2023,48,6216,1
05,02877,002035.3307,09,2023,44,6216,1
05,02877,001784.9410,09,2023,17,"    ",3
05,02877,001784.9410,09,2023,16,"    ",3
05,02877,002594.5772,09,2023,13,"    "," "
05,02878,001318.1564,09,2023,66,6216,1
05,02878,002938.8926,09,2023,28,"    ",2
05,02878,002938.8926,09,2023,25,"    ",2
05,02878,002938.8926,09,2023,30,6216,1
05,02878,002977.9888,09,2023,03,"    "," "
05,02879,001312.2953,09,2023,54,"    ",3
05,02879,002938.8926,09,2023,33,6216,1
05,02879,002977.9888,09,2023,06,"    "," "
05,02879,002594.5772,09,2023,04,"    "," "
05,02880,001312.2953,09,2023,46,6216,1
05,02880,002003.3440,09,2023,18,"    ",3
05,02880,002977.9888,09,2023,13,"    "," "
05,02880,002977.9888,09,2023,11,"    "," "
05,02881,001587.0382,09,2023,50,6216,1
05,02881,001312.2953,09,2023,45,6216,1
05,02881,002594.5772,09,2023,05,"    "," "
05,02882,001312.2953,09,2023,52,6216,1
05,02882,003103.4793,09,2023,29,6216,1
05,02882,001784.9410,09,2023,24,6216,1
05,02882,002003.3440,09,2023,20,"    ",3
05,02882,003103.4793,09,2023,26,6216,1
05,02882,002938.8926,09,2023,27,"    ",3
05,02882,002594.5772,09,2023,07,"    "," "
06,02883,001798.7703,09,2023,60,0402,1
06,02883,001015.4385,09,2023,59,0402,1
06,02883,001727.2335,09,2023,36,0402,1
06,02883,001798.0030,09,2023,27,0402,1
06,02884,001539.9383,09,2023,88,"    ",3
06,02884,001147.8606,09,2023,83,"    ",3
06,02884,001015.4385,09,2023,62,0402,1
06,02884,001508.6542,09,2023,11,"    "," "
06,02885,001798.0030,09,2023,34,0402,1
06,02885,001911.9645,09,2023,25,"    ",3
06,02885,001508.6542,09,2023,08,"    "," "
06,02885,001508.6542,09,2023,07,"    "," "
06,02886,001911.9645,09,2023,28,0402,1
06,02887,001090.5018,09,2023,52,0402,1
06,02887,001015.4385,09,2023,58,0402,1
06,02888,001798.7703,09,2023,58,0402,1
06,02888,001326.4856,09,2023,38,0402,1
06,02888,001508.6542,09,2023,14,"    "," "
06,02888,001508.6542,09,2023,09,"    "," "
06,02888,001892.4000,09,2023,07,"    "," "
06,02889,001090.5018,09,2023,45,0402,1
06,02889,001799.8294,09,2023,21,"    ",3
06,02889,001508.6542,09,2023,13,"    "," "
06,02889,001326.4856,09,2023,42,"    "," "
06,02890,001147.8606,09,2023,83,0402,1
06,02890,001799.8294,09,2023,17,"    ",3
06,02891,001147.8606,09,2023,89,0402,1
06,02891,001539.9383,09,2023,69,0402,1
06,02892,001090.5018,09,2023,46,0402,1
06,02893,001147.8606,09,2023,89,"    ",3
06,02893,001015.4385,09,2023,60,0402,1
06,02894,001328.2592,09,2023,51,0407,1
06,02895,001090.5018,09,2023,50,0402,1
06,02896,001090.5018,09,2023,50,0402,1
06,02896,001328.2592,09,2023,47,0402,1
06,02896,001603.6080,09,2023,24,0407,1
06,02896,001799.8294,09,2023,23,"    ",2
06,02896,001603.6080,09,2023,21,"    ",3
06,02897,001798.0030,09,2023,32,0402,1
06,02897,001603.6080,09,2023,23,0402,1
06,02897,001892.4000,09,2023,06,"    "," "
06,02897,001892.4000,09,2023,02,"    "," "
06,02898,001539.9383,09,2023,67,0402,1
06,02898,001798.0030,09,2023,30,0402,1
06,02899,001727.2335,09,2023,36,0412,1
06,02899,001911.9645,09,2023,32,0402,1
06,02899,001508.6542,09,2023,09,"    "," "
06,02899,001892.4000,09,2023,07,"    "," "
06,02899,001508.6542,09,2023,04,"    "," "
06,02900,001904.8858,09,2023,55,0405,1
06,02900,001075.3426,09,2023,60,0405,1
06,02900,001597.6547,09,2023,09,"    "," "
06,02900,002004.0391,09,2023,07,"    "," "
06,02901,001154.8341,09,2023,48,0412,1
06,02901,001404.7394,09,2023,43,0412,1
06,02901,001698.2102,09,2023,23,"    ",3
06,02901,001906.0074,09,2023,20,"    ",3
06,02901,001698.2102,09,2023,18,"    ",3
06,02901,001906.0074,09,2023,16,"    ",3
06,02901,001215.5768,09,2023,83,0405,1
06,02902,001904.0733,09,2023,30,0405,1
06,02903,002024.7578,09,2023,28,"    ",3
06,02903,001904.0733,09,2023,33,0412,1
06,02903,002004.0391,09,2023,10,"    "," "
06,02904,001829.1289,09,2023,39,0405,1
06,02904,001406.6177,09,2023,50,0405,1
06,02904,002004.0391,09,2023,06,"    "," "
06,02905,001404.7394,09,2023,35,0412,1
06,02905,001698.2102,09,2023,15,"    ",3
06,02905,002004.0391,09,2023,12,"    "," "
06,02905,001597.6547,09,2023,09,"    "," "
06,02906,001154.8341,09,2023,52,0405,1
06,02906,001406.6177,09,2023,48,0405,1
06,02907,001904.0733,09,2023,30,0405,1
06,02907,002024.7578,09,2023,28,"    ",3
06,02907,001597.6547,09,2023,06,"    "," "
06,02908,001829.1289,09,2023,41,0405,1
06,02908,001404.7394,09,2023,42,0405,1
06,02909,001904.0733,09,2023,26,0405,1
06,02909,001698.2102,09,2023,24,"    ",3
06,02909,002004.0391,09,2023,04,"    "," "
06,02910,001630.7844,09,2023,67,0405,1
06,02910,001215.5768,09,2023,66,0405,1
06,02911,001404.7394,09,2023,41,0405,1
06,02911,001904.0733,09,2023,31,0414,1
06,02911,001698.2102,09,2023,15,"    ",3
06,02912,001154.8341,09,2023,51,0405,1
