Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
05,02278,003493.7620,06,2023,17,"    ",3
05,02278,003921.7118,06,2023,13,"    "," "
05,02279,003301.8291,06,2023,33,0509,1
05,02279,004268.2808,06,2023,30,0509,1
05,02279,003637.5767,06,2023,12,"    "," "
05,02279,003637.5767,06,2023,10,"    "," "
05,02279,003640.3798,06,2023,09,"    "," "
05,02280,002124.5859,06,2023,89,"    ",3
05,02280,001936.8661,06,2023,85,"    ",3
05,02281,003354.1161,06,2023,41,0509,1
05,02281,003627.0956,06,2023,40,0509,1
05,02281,003240.6326,06,2023,17,"    ",3
05,02281,003331.5583,06,2023,15,"    ",3
05,02281,003637.5767,06,2023,13,"    "," "
05,02282,003301.8291,06,2023,33,0509,1
05,02282,001936.8661,06,2023,80,"    ",3
05,02283,002124.5859,06,2023,72,0509,1
05,02283,001936.8661,06,2023,73,"    ",3
05,02283,003354.1161,06,2023,36,0509,1
05,02283,003301.8291,06,2023,31,0509,1
05,02284,003354.1161,06,2023,39,0509,1
05,02284,003627.0956,06,2023,35,"    ",3
05,02284,003637.5767,06,2023,09,"    "," "
05,02285,002776.6201,06,2023,58,0501,1
05,02285,003240.6326,06,2023,21,0509,1
05,02286,003301.8291,06,2023,27,0509,1
05,02287,004181.2005,06,2023,51,0509,1
05,02287,003842.0311,06,2023,52,"    ",2
05,02287,003240.6326,06,2023,19,0509,1
05,02287,004268.2808,06,2023,27,0509,1
05,02287,003640.3798,06,2023,05,"    "," "
05,02287,003637.5767,06,2023,00,"    "," "
05,02288,003842.0311,06,2023,52,0509,1
05,02288,002776.6201,06,2023,58,0509,1
05,02288,003301.8291,06,2023,27,0509,1
05,02288,003331.5583,06,2023,15,0509,1
05,02288,003637.5767,06,2023,11,"    "," "
05,02289,003354.1161,06,2023,38,0509,1
05,02289,004268.2808,06,2023,30,"    ",2
05,02289,003637.5767,06,2023,11,"    "," "
05,02289,003637.5767,06,2023,03,"    "," "
05,02289,003240.6326,06,2023,17,"    ",3
05,02290,004268.2808,06,2023,31,0509,1
05,02290,003640.3798,06,2023,07,"    "," "
05,02290,003637.5767,06,2023,06,"    "," "
05,02290,003240.6326,06,2023,22,0509,1
05,02290,003331.5583,06,2023,16,"    ",3
05,02290,003637.5767,06,2023,00,"    "," "
05,02290,003301.8291,06,2023,33,0509,1
05,02290,003640.3798,06,2023,07,"    "," "
05,02290,003637.5767,06,2023,07,"    "," "
05,02290,003637.5767,06,2023,04,"    "," "
05,02290,002124.5859,06,2023,68,"    ",3
05,02291,004181.2005,06,2023,54,0509,1
05,02291,003842.0311,06,2023,51,0509,1
05,02291,003240.6326,06,2023,22,0509,1
05,02291,003637.5767,06,2023,13,"    "," "
05,02292,002776.6201,06,2023,58,0509,1
05,02292,003240.6326,06,2023,19,0509,1
05,02292,003240.6326,06,2023,17,"    ",3
05,02292,003240.6326,06,2023,15,"    ",3
05,02292,003640.3798,06,2023,13,"    "," "
05,02293,002776.6201,06,2023,55,0509,1
05,02293,003842.0311,06,2023,54,"    ",3
05,02293,003301.8291,06,2023,30,0509,1
05,02293,003640.3798,06,2023,13,"    "," "
05,02294,002857.0406,06,2023,56,0509,1
05,02294,003331.5583,06,2023,22,0509,1
05,02294,003331.5583,06,2023,20,"    ",3
05,02294,003240.6326,06,2023,15,"    ",3
05,02294,003640.3798,06,2023,02,"    "," "
05,02295,003627.0956,06,2023,37,0509,1
05,02295,003240.6326,06,2023,15,"    ",3
05,02295,003637.5767,06,2023,11,"    "," "
05,02296,004181.2005,06,2023,52,0509,1
05,02297,003331.5583,06,2023,20,0509,1
05,02298,004181.2005,06,2023,47,0509,1
05,02298,003842.0311,06,2023,47,0501,1
05,02298,003240.6326,06,2023,24,0506,1
05,02298,003240.6326,06,2023,22,"    ",3
05,02298,003331.5583,06,2023,17,"    ",3
05,02298,003637.5767,06,2023,13,"    "," "
05,02298,003640.3798,06,2023,05,"    "," "
05,02299,004268.2808,06,2023,33,0509,1
05,02299,003354.1161,06,2023,36,0509,1
05,02299,003240.6326,06,2023,15,"    ",3
05,02299,003637.5767,06,2023,14,"    "," "
05,02299,003637.5767,06,2023,07,"    "," "
05,02299,003637.5767,06,2023,05,"    "," "
05,02299,003637.5767,06,2023,00,"    "," "
05,02300,003354.1161,06,2023,41,0509,1
05,02300,003627.0956,06,2023,35,0501,1
05,02300,003640.3798,06,2023,14,"    "," "
05,02300,003640.3798,06,2023,13,"    "," "
05,02300,003640.3798,06,2023,11,"    "," "
05,02300,003637.5767,06,2023,08,"    "," "
05,02300,003637.5767,06,2023,06,"    "," "
05,02300,003640.3798,06,2023,04,"    "," "
05,02301,004181.2005,06,2023,48,0509,1
05,02301,003627.0956,06,2023,42,0517,1
05,02301,003240.6326,06,2023,23,"    ",3
05,02301,003331.5583,06,2023,21,"    ",3
05,02301,003331.5583,06,2023,18,"    ",3
05,02301,003240.6326,06,2023,17,"    ",3
05,02301,003640.3798,06,2023,12,"    "," "
05,02302,003627.0956,06,2023,35,0509,1
05,02302,003301.8291,06,2023,34,0509,1
05,02302,003640.3798,06,2023,08,"    "," "
05,02302,003637.5767,06,2023,04,"    "," "
05,02303,002776.6201,06,2023,55,0509,1
05,02303,003842.0311,06,2023,52,0509,1
05,02303,003301.8291,06,2023,33,0501,1
05,02303,003240.6326,06,2023,24,0501,1
05,02303,003640.3798,06,2023,05,"    "," "
05,02304,003354.1161,06,2023,44,0509,1
05,02304,003627.0956,06,2023,44,0509,1
05,02304,003331.5583,06,2023,23,0506,1
05,02305,003301.8291,06,2023,27,0506,1
05,02305,004268.2808,06,2023,25,0509,1
05,02305,003640.3798,06,2023,04,"    "," "
05,02305,003640.3798,06,2023,02,"    "," "
05,02306,003301.8291,06,2023,33,0509,1
05,02307,002776.6201,06,2023,55,0509,1
05,02307,002857.0406,06,2023,57,"    ",3
05,02307,003301.8291,06,2023,31,0509,1
05,02307,003331.5583,06,2023,22,0501,1
05,02307,003331.5583,06,2023,18,"    ",3
05,02308,003354.1161,06,2023,39,0509,1
05,02308,003627.0956,06,2023,36,"    ",3
05,02308,003331.5583,06,2023,15,"    ",3
05,02308,003637.5767,06,2023,10,"    "," "
05,02308,003331.5583,06,2023,18,"    ",3
05,02308,003240.6326,06,2023,20,0509,1
05,02309,002307.8922,06,2023,67,"    ",3
05,02309,002103.9762,06,2023,65,0513,1
05,02310,003016.1830,06,2023,58,0513,1
05,02310,004173.5162,06,2023,53,0513,1
05,02310,003586.7063,06,2023,28,0506,1
05,02310,004636.5421,06,2023,27,1014,1
05,02310,003520.2299,06,2023,21,"    ",3
05,02310,003520.2299,06,2023,18,"    ",3
05,02310,003951.4218,06,2023,11,"    "," "
05,02310,003954.4667,06,2023,09,"    "," "
05,02310,003951.4218,06,2023,03,"    "," "
05,02311,002307.8922,06,2023,75,0513,1
05,02311,002103.9762,06,2023,72,0513,1
05,02312,003586.7063,06,2023,29,0513,1
05,02312,004636.5421,06,2023,28,"    ",3
05,02312,003951.4218,06,2023,10,"    "," "
05,02312,003954.4667,06,2023,08,"    "," "
05,02312,003951.4218,06,2023,00,"    "," "
05,02313,002103.9762,06,2023,72,0513,1
05,02313,004636.5421,06,2023,27,0513,1
05,02313,003951.4218,06,2023,03,"    "," "
05,02314,003586.7063,06,2023,31,0513,1
05,02314,004636.5421,06,2023,25,"    ",3
05,02314,003954.4667,06,2023,08,"    "," "
05,02314,003954.4667,06,2023,03,"    "," "
05,02315,003016.1830,06,2023,55,0513,1
05,02315,003103.5421,06,2023,57,"    ",3
05,02316,004636.5421,06,2023,25,"    ",2
05,02316,003586.7063,06,2023,30,"    ",2
05,02316,003520.2299,06,2023,19,"    ",2
05,02317,003016.1830,06,2023,61,0513,1
05,02317,003103.5421,06,2023,60,3906,1
05,02318,003643.5045,06,2023,42,"    ",3
05,02318,004636.5421,06,2023,30,"    ",3
05,02318,003954.4667,06,2023,12,"    "," "
05,02318,003951.4218,06,2023,10,"    "," "
05,02319,002103.9762,06,2023,87,"    ",3
05,02320,003103.5421,06,2023,64,0513,1
05,02320,003643.5045,06,2023,40,0513,1
05,02320,003940.0364,06,2023,35,"    ",3
05,02320,003954.4667,06,2023,09,"    "," "
05,02320,003951.4218,06,2023,07,"    "," "
05,02320,003954.4667,06,2023,05,"    "," "
05,02321,003643.5045,06,2023,35,0513,1
05,02321,003619.0006,06,2023,21,"    ",3
05,02321,003954.4667,06,2023,01,"    "," "
05,02322,004520.2168,06,2023,49,0515,1
05,02322,004153.5471,06,2023,45,"    ",3
05,02322,003503.3866,06,2023,19,"    ",3
05,02322,003503.3866,06,2023,16,"    ",3
05,02323,003626.0714,06,2023,42,0515,1
05,02323,003921.1845,06,2023,38,0515,1
05,02323,003601.6847,06,2023,19,0515,1
05,02323,003601.6847,06,2023,17,"    ",3
05,02323,003932.5154,06,2023,14,"    "," "
05,02323,003935.5457,06,2023,12,"    "," "
05,02323,003935.5457,06,2023,03,"    "," "
05,02323,003932.5154,06,2023,00,"    "," "
05,02324,003001.7514,06,2023,63,0515,1
05,02324,002093.9093,06,2023,65,0515,1
05,02324,003626.0714,06,2023,35,"    ",3
05,02324,003569.5449,06,2023,32,0515,1
05,02325,004520.2168,06,2023,51,0515,1
05,02325,003088.6925,06,2023,56,"    ",3
05,02325,004614.3576,06,2023,25,0515,1
05,02325,003601.6847,06,2023,22,0515,1
05,02325,003601.6847,06,2023,19,"    ",3
05,02325,003935.5457,06,2023,06,"    "," "
05,02326,004520.2168,06,2023,50,0515,1
05,02326,004153.5471,06,2023,48,0515,1
05,02326,003601.6847,06,2023,24,0515,1
05,02326,003601.6847,06,2023,23,"    ",2
05,02326,003503.3866,06,2023,19,"    ",3
05,02326,003601.6847,06,2023,17,"    ",3
05,02326,003935.5457,06,2023,06,"    "," "
05,02327,003569.5449,06,2023,33,0515,1
05,02327,004614.3576,06,2023,32,"    ",3
05,02327,003932.5154,06,2023,09,"    "," "
05,02327,003935.5457,06,2023,07,"    "," "
05,02328,002093.9093,06,2023,80,"    ",3
05,02328,003626.0714,06,2023,42,0515,1
05,02328,003921.1845,06,2023,37,0515,1
05,02328,003569.5449,06,2023,33,0515,1
05,02328,003932.5154,06,2023,06,"    "," "
05,02328,003935.5457,06,2023,01,"    "," "
05,02329,002296.8496,06,2023,74,0515,1
05,02329,002093.9093,06,2023,72,"    ",3
05,02330,003001.7514,06,2023,60,0515,1
05,02330,003088.6925,06,2023,58,0515,1
05,02331,003626.0714,06,2023,43,0515,1
05,02331,003921.1845,06,2023,41,0515,1
05,02331,003601.6847,06,2023,16,"    ",3
05,02331,003935.5457,06,2023,14,"    "," "
05,02331,003935.5457,06,2023,11,"    "," "
05,02332,003626.0714,06,2023,35,0515,1
05,02332,004614.3576,06,2023,26,0515,1
05,02332,003935.5457,06,2023,08,"    "," "
05,02332,003935.5457,06,2023,07,"    "," "
05,02332,003935.5457,06,2023,03,"    "," "
05,02333,003626.0714,06,2023,43,0515,1
05,02334,003088.6925,06,2023,60,"    ",3
05,02335,003001.7514,06,2023,60,0515,1
05,02336,004520.2168,06,2023,50,0515,1
05,02336,003921.1845,06,2023,42,0515,1
05,02336,003503.3866,06,2023,23,"    ",3
05,02336,003503.3866,06,2023,21,"    ",3
05,02336,003601.6847,06,2023,16,"    ",3
05,02336,003601.6847,06,2023,17,"    ",3
05,02336,003935.5457,06,2023,01,"    "," "
05,02336,003932.5154,06,2023,07,"    "," "
05,02336,003935.5457,06,2023,06,"    "," "
05,02336,003932.5154,06,2023,06,"    "," "
05,02337,003501.2876,06,2023,39,0517,1
05,02337,003786.2449,06,2023,39,0517,1
05,02337,003797.1859,06,2023,14,"    "," "
05,02337,003797.1859,06,2023,13,"    "," "
05,02337,003800.1120,06,2023,10,"    "," "
05,02337,003800.1120,06,2023,08,"    "," "
05,02337,003797.1859,06,2023,06,"    "," "
05,02337,003797.1859,06,2023,04,"    "," "
05,02338,002982.4015,06,2023,56,0517,1
05,02338,004364.6628,06,2023,46,0517,1
05,02338,003382.8247,06,2023,22,"    ",3
05,02338,003382.8247,06,2023,20,"    ",3
05,02338,004455.5639,06,2023,32,0517,1
05,02338,003797.1859,06,2023,10,"    "," "
05,02339,002217.8082,06,2023,70,0517,1
05,02339,003382.8247,06,2023,18,"    ",3
05,02340,002217.8082,06,2023,66,0517,1
05,02340,002982.4015,06,2023,60,0517,1
05,02340,004455.5639,06,2023,25,0517,1
05,02340,003446.7063,06,2023,25,0517,1
05,02340,003800.1120,06,2023,03,"    "," "
05,02340,003786.2449,06,2023,36,"    "," "
05,02340,003382.8247,06,2023,16,"    ",3
05,02340,003800.1120,06,2023,14,"    "," "
05,02340,003800.1120,06,2023,12,"    "," "
05,02340,003797.1859,06,2023,05,"    "," "
05,02341,004364.6628,06,2023,53,0518,1
05,02341,002982.4015,06,2023,63,"    ",3
05,02341,004455.5639,06,2023,28,0518,1
05,02341,003446.7063,06,2023,28,0506,1
05,02342,002217.8082,06,2023,69,"    ",3
05,02342,002021.8517,06,2023,65,"    ",3
05,02343,002021.8517,06,2023,90,"    ",3
05,02343,002898.4523,06,2023,64,"    ",3
05,02343,003477.7401,06,2023,19,"    ",3
05,02344,004010.6113,06,2023,49,0517,1
05,02344,003797.1859,06,2023,14,"    "," "
05,02344,003446.7063,06,2023,25,"    ",2
05,02344,003477.7401,06,2023,22,"    ",3
05,02345,002021.8517,06,2023,73,"    ",3
05,02345,003501.2876,06,2023,39,0517,1
05,02345,003800.1120,06,2023,08,"    "," "
05,02346,003786.2449,06,2023,35,0517,1
05,02346,003382.8247,06,2023,16,"    ",3
05,02346,003800.1120,06,2023,11,"    "," "
05,02346,003800.1120,06,2023,10,"    "," "
05,02346,003797.1859,06,2023,02,"    "," "
05,02346,003797.1859,06,2023,00,"    "," "
05,02347,004364.6628,06,2023,53,0517,1
05,02347,004010.6113,06,2023,51,0517,1
05,02347,003446.7063,06,2023,30,0517,1
05,02347,003446.7063,06,2023,26,0502,1
05,02347,003477.7401,06,2023,22,"    ",3
05,02347,003800.1120,06,2023,02,"    "," "
05,02348,002898.4523,06,2023,62,1706,1
05,02348,002982.4015,06,2023,56,0517,1
05,02348,004455.5639,06,2023,29,0517,1
05,02348,004455.5639,06,2023,27,1706,1
05,02348,003382.8247,06,2023,23,"    ",2
05,02348,003382.8247,06,2023,18,"    ",3
05,02349,002217.8082,06,2023,67,"    ",3
05,02349,002982.4015,06,2023,63,"    ",2
05,02349,003446.7063,06,2023,25,0517,1
05,02349,004455.5639,06,2023,25,0517,1
05,02350,003501.2876,06,2023,38,0517,1
05,02350,003786.2449,06,2023,37,"    ",2
05,02350,003382.8247,06,2023,17,0517,1
05,02350,003797.1859,06,2023,14,"    "," "
05,02350,003800.1120,06,2023,12,"    "," "
05,02350,003800.1120,06,2023,09,"    "," "
05,02351,002217.8082,06,2023,72,0517,1
05,02351,002021.8517,06,2023,70,"    ",3
05,02351,003786.2449,06,2023,42,0517,1
05,02351,003477.7401,06,2023,18,"    ",3
05,02351,003382.8247,06,2023,17,"    ",3
05,02352,002021.8517,06,2023,72,"    ",3
05,02352,002021.8517,06,2023,73,"    ",3
05,02353,002021.8517,06,2023,83,"    ",3
05,02353,003446.7063,06,2023,30,0517,1
05,02353,003446.7063,06,2023,27,0517,1
05,02354,004364.6628,06,2023,51,0517,1
05,02354,004010.6113,06,2023,52,0517,1
05,02354,003382.8247,06,2023,17,"    ",3
05,02354,003477.7401,06,2023,16,"    ",3
05,02355,003446.7063,06,2023,25,0517,1
05,02355,004455.5639,06,2023,27,"    ",3
05,02355,003800.1120,06,2023,00,"    "," "
05,02356,002898.4523,06,2023,55,0517,1
05,02356,004010.6113,06,2023,54,"    ",3
05,02356,003446.7063,06,2023,27,0517,1
05,02356,003800.1120,06,2023,11,"    "," "
05,02356,003446.7063,06,2023,28,"    "," "
05,02357,002021.8517,06,2023,83,"    ",3
05,02357,002982.4015,06,2023,55,0517,1
05,02358,001577.1803,06,2023,57,1602,1
05,02358,001715.0936,06,2023,28,1602,1
05,02358,001729.5214,06,2023,31,1602,1
05,02358,001400.3376,06,2023,23,"    ",2
05,02358,001622.0642,06,2023,20,"    ",3
05,02358,001461.1878,06,2023,14,"    "," "
05,02359,001282.9903,06,2023,55,1602,1
05,02360,001389.7014,06,2023,73,1602,1
05,02360,001260.8560,06,2023,65,1602,1
05,02361,001404.3170,06,2023,42,1606,1
05,02361,001887.8285,06,2023,40,1602,1
05,02361,001622.0642,06,2023,19,"    ",3
05,02361,001400.3376,06,2023,18,"    ",3
05,02361,001461.1878,06,2023,11,"    "," "
05,02362,001715.0936,06,2023,30,1602,1
05,02362,001729.5214,06,2023,32,"    ",3
05,02362,001799.8776,06,2023,10,"    "," "
05,02362,001799.8776,06,2023,07,"    "," "
05,02362,001799.8776,06,2023,05,"    "," "
05,02363,001404.3170,06,2023,35,1602,1
05,02363,001887.8285,06,2023,36,"    ",3
05,02363,001799.8776,06,2023,09,"    "," "
05,02364,001404.3170,06,2023,35,1602,1
05,02364,001729.5214,06,2023,34,"    ",3
05,02364,001799.8776,06,2023,13,"    "," "
05,02364,001799.8776,06,2023,10,"    "," "
05,02365,001282.9903,06,2023,57,1602,1
05,02365,001715.0936,06,2023,32,1602,1
05,02365,001622.0642,06,2023,16,"    ",3
05,02365,001799.8776,06,2023,02,"    "," "
05,02366,001282.9903,06,2023,60,1602,1
05,02366,001260.8560,06,2023,66,"    ",3
05,02366,001799.8776,06,2023,05,"    "," "
05,02366,001799.8776,06,2023,05,"    "," "
05,02367,001258.3875,06,2023,49,1602,1
05,02367,001887.8285,06,2023,41,"    ",3
05,02367,001622.0642,06,2023,16,"    ",3
05,02367,001799.8776,06,2023,13,"    "," "
05,02367,001799.8776,06,2023,10,"    "," "
05,02367,001461.1878,06,2023,07,"    "," "
05,02367,001404.3170,06,2023,37,1602,1
05,02367,001400.3376,06,2023,22,1602,1
05,02367,001799.8776,06,2023,00,"    "," "
05,02368,001715.0936,06,2023,31,1602,1
05,02368,001729.5214,06,2023,27,"    ",3
05,02368,001461.1878,06,2023,09,"    "," "
05,02368,001799.8776,06,2023,04,"    "," "
05,02368,001461.1878,06,2023,01,"    "," "
05,02369,001634.1699,06,2023,31,"    ",3
05,02369,001620.5376,06,2023,34,1603,1
05,02369,001380.6301,06,2023,10,"    "," "
05,02369,001380.6301,06,2023,06,"    "," "
05,02369,001380.6301,06,2023,04,"    "," "
05,02370,001313.0848,06,2023,72,1603,1
05,02370,001490.2277,06,2023,59,1603,1
05,02370,001620.5376,06,2023,33,1603,1
05,02370,001323.1346,06,2023,23,1603,1
05,02370,001532.6371,06,2023,20,1603,1
05,02371,001189.0105,06,2023,50,1603,1
05,02371,001131.4595,06,2023,54,"    ",3
05,02371,001323.1346,06,2023,23,1603,1
05,02371,001532.6371,06,2023,19,"    ",3
05,02371,001380.6301,06,2023,13,"    "," "
05,02371,001620.5376,06,2023,29,1603,1
05,02371,001634.1699,06,2023,27,"    ",3
05,02371,001700.6473,06,2023,02,"    "," "
05,02371,001700.6473,06,2023,00,"    "," "
05,02372,001191.3428,06,2023,80,"    ",3
05,02372,001212.2568,06,2023,62,1603,1
05,02373,001490.2277,06,2023,55,1603,1
05,02373,001634.1699,06,2023,31,"    ",3
05,02374,001326.8946,06,2023,37,1603,1
05,02374,001783.7493,06,2023,38,1612,1
05,02374,001323.1346,06,2023,16,"    ",3
05,02374,001380.6301,06,2023,11,"    "," "
05,02374,001700.6473,06,2023,02,"    "," "
05,02375,001313.0848,06,2023,73,"    ",3
05,02375,001191.3428,06,2023,74,"    ",3
05,02375,001783.7493,06,2023,41,"    ",3
05,02376,001326.8946,06,2023,38,1603,1
05,02376,001783.7493,06,2023,37,1603,1
05,02376,001380.6301,06,2023,13,"    "," "
05,02376,001380.6301,06,2023,08,"    "," "
05,02377,001191.3428,06,2023,78,"    ",3
05,02378,001313.0848,06,2023,67,1603,1
05,02378,001323.1346,06,2023,20,1603,1
05,02378,001380.6301,06,2023,14,"    "," "
05,02379,001131.4595,06,2023,48,1603,1
05,02379,001532.6371,06,2023,20,"    ",3
05,02379,001532.6371,06,2023,18,"    ",3
05,02379,001700.6473,06,2023,09,"    "," "
05,02380,001620.5376,06,2023,31,1603,1
05,02380,001634.1699,06,2023,33,"    ",3
05,02380,001380.6301,06,2023,09,"    "," "
05,02380,001700.6473,06,2023,11,"    "," "
05,02380,001700.6473,06,2023,05,"    "," "
05,02381,001620.5376,06,2023,34,1603,1
05,02381,001634.1699,06,2023,32,"    ",3
05,02381,001380.6301,06,2023,14,"    "," "
05,02381,001700.6473,06,2023,13,"    "," "
05,02381,001700.6473,06,2023,11,"    "," "
05,02381,001380.6301,06,2023,02,"    "," "
05,02382,001326.8946,06,2023,40,1603,1
05,02382,001634.1699,06,2023,33,"    ",3
05,02382,001380.6301,06,2023,14,"    "," "
05,02382,001700.6473,06,2023,12,"    "," "
05,02382,001380.6301,06,2023,10,"    "," "
05,02382,001700.6473,06,2023,08,"    "," "
05,02383,001189.0105,06,2023,45,"    ",3
05,02383,001131.4595,06,2023,45,1603,1
05,02383,001532.6371,06,2023,22,"    ",3
05,02383,001532.6371,06,2023,18,"    ",3
05,02383,001634.1699,06,2023,27,1603,1
05,02384,001131.4595,06,2023,47,1603,1
05,02384,001189.0105,06,2023,47,"    ",3
05,02384,001532.6371,06,2023,17,"    ",3
05,02384,001380.6301,06,2023,12,"    "," "
05,02384,001700.6473,06,2023,14,"    "," "
05,02384,001700.6473,06,2023,07,"    "," "
05,02385,001313.0848,06,2023,67,"    ",3
05,02385,001191.3428,06,2023,67,"    ",3
05,02385,001323.1346,06,2023,17,"    ",3
05,02386,001313.0848,06,2023,66,1603,1
05,02386,001191.3428,06,2023,67,"    ",3
05,02386,001634.1699,06,2023,28,1612,1
05,02386,001634.1699,06,2023,26,1603,1
05,02387,001363.5354,06,2023,67,1605,1
05,02387,001237.1160,06,2023,67,"    ",3
05,02388,001682.8010,06,2023,25,1605,1
05,02388,001696.9571,06,2023,25,"    ",3
05,02388,001765.9886,06,2023,10,"    "," "
05,02388,001765.9886,06,2023,07,"    "," "
05,02389,001682.8010,06,2023,34,1605,1
05,02389,001852.2836,06,2023,40,"    ",3
05,02389,001765.9886,06,2023,14,"    "," "
05,02389,001433.6759,06,2023,13,"    "," "
05,02389,001433.6759,06,2023,08,"    "," "
05,02389,001765.9886,06,2023,02,"    "," "
05,02389,001591.5232,06,2023,18,"    ",3
05,02389,001591.5232,06,2023,17,"    ",3
05,02389,001433.6759,06,2023,13,"    "," "
05,02390,001234.6940,06,2023,48,1605,1
05,02390,001696.9571,06,2023,29,"    ",3
05,02390,001765.9886,06,2023,09,"    "," "
05,02390,001765.9886,06,2023,06,"    "," "
05,02391,001377.8759,06,2023,42,1605,1
05,02392,001363.5354,06,2023,68,1605,1
05,02392,001547.4844,06,2023,64,"    ",3
05,02393,001234.6940,06,2023,48,1605,1
05,02393,001765.9886,06,2023,13,"    "," "
05,02393,001433.6759,06,2023,10,"    "," "
05,02393,001433.6759,06,2023,06,"    "," "
05,02394,001234.6940,06,2023,48,1605,1
05,02394,001174.9318,06,2023,47,"    ",3
05,02394,001591.5232,06,2023,20,"    ",3
05,02394,001765.9886,06,2023,14,"    "," "
05,02394,001433.6759,06,2023,13,"    "," "
05,02395,001377.8759,06,2023,44,1605,1
05,02395,001852.2836,06,2023,44,"    ",3
05,02395,001373.9713,06,2023,17,"    ",3
05,02395,001765.9886,06,2023,13,"    "," "
05,02395,001433.6759,06,2023,06,"    "," "
05,02396,001234.6940,06,2023,45,1605,1
05,02396,001852.2836,06,2023,38,"    ",3
05,02396,001373.9713,06,2023,18,"    ",3
05,02396,001373.9713,06,2023,18,"    ",3
05,02396,001591.5232,06,2023,16,"    ",3
05,02397,001237.1160,06,2023,74,"    ",3
05,02397,001852.2836,06,2023,35,"    ",3
05,02397,001765.9886,06,2023,13,"    "," "
05,02398,001258.8335,06,2023,56,1605,1
05,02398,001547.4844,06,2023,56,1605,1
05,02398,001682.8010,06,2023,31,1605,1
05,02398,001682.8010,06,2023,28,1605,1
05,02398,001591.5232,06,2023,22,"    ",3
05,02398,001433.6759,06,2023,14,"    "," "
05,02399,001234.6940,06,2023,50,1605,1
05,02399,001174.9318,06,2023,47,"    ",3
05,02399,001591.5232,06,2023,24,"    ",3
05,02399,001373.9713,06,2023,21,"    ",3
05,02399,001591.5232,06,2023,18,"    ",3
05,02399,001373.9713,06,2023,16,"    ",3
05,02399,001433.6759,06,2023,13,"    "," "
05,02400,001547.4844,06,2023,63,"    ",3
05,02400,001377.8759,06,2023,38,1605,1
05,02401,001258.8335,06,2023,63,1605,1
05,02401,001547.4844,06,2023,60,1605,1
05,02401,001682.8010,06,2023,32,1605,1
05,02401,001765.9886,06,2023,14,"    "," "
05,02401,001433.6759,06,2023,07,"    "," "
05,02402,001234.6940,06,2023,46,1605,1
05,02402,001852.2836,06,2023,44,"    ",3
05,02402,001373.9713,06,2023,17,"    ",3
05,02403,001377.8759,06,2023,36,1605,1
05,02403,001696.9571,06,2023,33,"    ",3
05,02403,001433.6759,06,2023,12,"    "," "
05,02403,001765.9886,06,2023,07,"    "," "
05,02404,001258.8335,06,2023,62,1605,1
05,02404,001682.8010,06,2023,30,1605,1
05,02404,001682.8010,06,2023,25,1605,1
05,02404,001373.9713,06,2023,20,1605,1
05,02405,001373.9713,06,2023,23,1605,1
05,02405,001174.9318,06,2023,45,"    ",3
05,02405,001765.9886,06,2023,02,"    "," "
05,02405,001433.6759,06,2023,00,"    "," "
05,02406,001234.6940,06,2023,53,1605,1
05,02406,001174.9318,06,2023,53,"    ",3
05,02406,001591.5232,06,2023,18,"    ",3
05,02406,001765.9886,06,2023,14,"    "," "
05,02406,001591.5232,06,2023,17,"    ",3
05,02407,001547.4844,06,2023,55,"    ",3
05,02407,001373.9713,06,2023,18,"    ",3
05,02407,001682.8010,06,2023,26,1605,1
05,02407,001591.5232,06,2023,23,"    ",3
05,02407,001765.9886,06,2023,01,"    "," "
05,02407,001373.9713,06,2023,24,"    ",3
05,02408,001377.8759,06,2023,37,1605,1
05,02408,001852.2836,06,2023,43,"    ",3
05,02408,001433.6759,06,2023,13,"    "," "
05,02408,001433.6759,06,2023,11,"    "," "
05,02408,001433.6759,06,2023,10,"    "," "
05,02409,001336.7881,06,2023,76,"    ",3
05,02410,001212.8485,06,2023,87,"    ",3
05,02411,001212.8485,06,2023,65,1607,1
05,02411,001234.1400,06,2023,56,1607,1
05,02411,001234.1400,06,2023,64,1607,1
05,02411,001560.3036,06,2023,21,"    ",3
05,02412,001210.4740,06,2023,52,"    ",3
05,02412,001405.5527,06,2023,14,"    "," "
05,02412,001212.8485,06,2023,74,"    ",3
05,02413,001210.4740,06,2023,47,1607,1
05,02413,001347.0193,06,2023,18,"    ",3
05,02413,001731.3467,06,2023,09,"    "," "
05,02413,001405.5527,06,2023,05,"    "," "
05,02413,001517.1287,06,2023,62,"    ",3
05,02414,001649.7909,06,2023,33,1607,1
05,02414,001663.6693,06,2023,32,"    ",3
05,02414,001731.3467,06,2023,07,"    "," "
05,02414,001731.3467,06,2023,04,"    "," "
05,02414,001405.5527,06,2023,00,"    "," "
05,02415,001210.4740,06,2023,50,1607,1
05,02415,001151.8841,06,2023,50,"    ",3
05,02415,001560.3036,06,2023,21,"    ",3
05,02415,001731.3467,06,2023,11,"    "," "
05,02416,001350.8472,06,2023,42,1607,1
05,02416,001815.9488,06,2023,41,"    ",3
05,02416,001347.0193,06,2023,17,"    ",3
05,02416,001405.5527,06,2023,12,"    "," "
05,02417,001210.4740,06,2023,54,1607,1
